day; bestBeta; bestGamma; Error; expTotalInf; simTotalInf; totalVac
115; 0.1005859375; 0.07142857142857142; 0; 3776; 3775; 0
115; 0.1005859375; 0.07142857142857142; 0; 3776; 3775; 0
115; 0.1005859375; 0.07142857142857142; 0; 3776; 3776; 0
115; 0.1005859375; 0.07142857142857142; 0; 3776; 3776; 0
115; 0.1005859375; 0.07142857142857142; 0; 3776; 3776; 0
115; 0.1005859375; 0.07142857142857142; 0; 3776; 3776; 0
115; 0.1005859375; 0.07142857142857142; 0; 3776; 3776; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3776; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3823; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3823; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3823; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3823; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3823; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3823; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3823; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3824; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3868; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3868; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3868; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3868; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3868; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3868; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3868; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3868; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3912; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3912; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3913; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3913; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3913; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3913; 0
116; 0.087890625; 0.07142857142857142; 0; 3913; 3913; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3913; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3957; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3957; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3957; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3957; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3957; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3957; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3957; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3959; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3999; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3999; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3999; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3999; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3999; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3999; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3999; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 3999; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 4039; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 4039; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 4041; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 4041; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 4041; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 4041; 0
117; 0.080078125; 0.07142857142857142; 1; 4040; 4041; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4041; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4068; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4068; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4068; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4068; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4068; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4068; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4068; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4069; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4095; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4095; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4095; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4095; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4095; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4095; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4095; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4095; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4120; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4120; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4121; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4121; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4121; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4121; 0
118; 0.04736328125; 0.07142857142857142; 0; 4121; 4121; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4121; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4139; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4139; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4139; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4139; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4139; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4139; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4139; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4139; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4152; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4152; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4152; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4152; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4152; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4152; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4152; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4152; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4164; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4164; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4164; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4164; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4164; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4164; 0
119; 0.03125; 0.07142857142857142; 0; 4164; 4164; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4164; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4222; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4222; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4222; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4222; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4222; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4222; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4222; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4224; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4282; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4282; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4282; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4282; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4282; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4282; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4282; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4282; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4341; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4341; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4344; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4344; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4344; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4344; 0
120; 0.123046875; 0.07142857142857142; 1; 4343; 4344; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4344; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4410; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4410; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4410; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4410; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4410; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4410; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4410; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4412; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4475; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4475; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4475; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4475; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4475; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4475; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4475; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4475; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4540; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4540; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4542; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4542; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4542; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4542; 0
121; 0.1240234375; 0.07142857142857142; -26; 4568; 4542; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4542; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4604; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4604; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4604; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4604; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4604; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4604; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4604; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4605; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4664; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4664; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4664; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4664; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4664; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4664; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4664; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4664; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4724; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4724; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4725; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4725; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4725; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4725; 0
122; 0.103515625; 0.07142857142857142; 1; 4724; 4725; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4725; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4804; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4804; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4804; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4804; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4804; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4804; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4804; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4808; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4885; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4885; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4885; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4885; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4885; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4885; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4885; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4885; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4964; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4964; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4968; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4968; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4968; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4968; 0
123; 0.123046875; 0.07142857142857142; 0; 4968; 4968; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 4968; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5048; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5048; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5048; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5048; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5048; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5048; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5048; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5051; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5124; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5124; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5124; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5124; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5124; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5124; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5124; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5124; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5200; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5200; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5203; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5203; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5203; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5203; 0
124; 0.1083984375; 0.07142857142857142; 0; 5203; 5203; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5203; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5259; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5259; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5259; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5259; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5259; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5259; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5259; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5260; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5308; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5308; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5308; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5308; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5308; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5308; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5308; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5308; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5355; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5355; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5356; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5356; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5356; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5356; 0
125; 0.0703125; 0.07142857142857142; -1; 5357; 5356; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5356; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5376; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5376; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5376; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5376; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5376; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5376; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5376; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5376; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5393; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5393; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5393; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5393; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5393; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5393; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5393; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5393; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5409; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5409; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5409; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5409; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5409; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5409; 0
126; 0.025390625; 0.07142857142857142; -1; 5410; 5409; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5409; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5515; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5515; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5515; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5515; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5515; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5515; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5515; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5523; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5638; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5638; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5638; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5638; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5638; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5638; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5638; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5638; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5758; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5758; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5766; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5766; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5766; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5766; 0
127; 0.15234375; 0.07142857142857142; 3; 5763; 5766; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5766; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5855; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5855; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5855; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5855; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5855; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5855; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5855; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5857; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5942; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5942; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5942; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5942; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5942; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5942; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5942; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 5942; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 6028; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 6028; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 6030; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 6030; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 6030; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 6030; 0
128; 0.10302734375; 0.07142857142857142; -2; 6032; 6030; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6030; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6126; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6126; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6126; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6126; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6126; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6126; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6126; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6129; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6226; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6226; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6226; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6226; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6226; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6226; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6226; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6226; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6324; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6324; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6328; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6328; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6328; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6328; 0
129; 0.103515625; 0.07142857142857142; 3; 6325; 6328; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6328; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6408; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6408; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6408; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6408; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6408; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6408; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6408; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6411; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6486; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6486; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6486; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6486; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6486; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6486; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6486; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6486; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6561; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6561; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6565; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6565; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6565; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6565; 0
130; 0.080078125; 0.07142857142857142; 0; 6565; 6565; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6565; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6671; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6671; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6671; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6671; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6671; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6671; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6671; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6677; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6785; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6785; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6785; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6785; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6785; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6785; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6785; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6785; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6895; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6895; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6901; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6901; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6901; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6901; 0
131; 0.1025390625; 0.07142857142857142; 0; 6901; 6901; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6901; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6930; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6930; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6930; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6930; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6930; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6930; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6930; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6931; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6955; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6955; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6955; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6955; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6955; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6955; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6955; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6955; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6978; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6978; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6979; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6979; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6979; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6979; 0
132; 0.02734375; 0.07142857142857142; 0; 6979; 6979; 0
133; 0.044921875; 0.07142857142857142; -1; 7104; 6979; 0
133; 0.044921875; 0.07142857142857142; -1; 7104; 7024; 0
133; 0.044921875; 0.07142857142857142; -1; 7104; 7024; 0
133; 0.044921875; 0.07142857142857142; -1; 7104; 7024; 0
133; 0.044921875; 0.07142857142857142; -1; 7104; 7024; 0
