Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
229;13;Floresta;9259;0;0;2113;0;0;0;0;11372;10285;1087;
229;13;Independência;5673;0;0;1477;0;0;0;0;7150;6305;845;
229;13;Menino Deus;27696;0;0;5771;0;0;0;0;33467;30531;2936;
229;13;Moinhos de Vento;9625;0;0;2174;0;0;0;0;11799;10706;1093;
229;13;Praia de Belas;513;0;0;411;0;0;0;0;924;767;157;
229;13;Rio Branco;14738;0;0;3196;0;0;0;0;17934;16157;1777;
229;13;Santa Cecília;3654;0;0;1048;0;0;0;0;4702;4166;536;
229;13;Santana;17657;0;0;3776;0;0;0;0;21433;19418;2015;
230;14;Azenha;10943;0;0;2513;0;0;0;0;13456;12135;1321;
230;14;Bom Fim;8947;0;0;2112;0;0;0;0;11059;9807;1252;
230;14;Centro;34551;0;0;7202;0;0;0;0;41753;38203;3550;
230;14;Cidade Baixa;12472;0;0;2800;0;0;0;0;15272;13752;1520;
230;14;Farroupilha;0;0;0;169;0;0;0;0;169;52;117;
230;14;Floresta;9259;0;0;2113;0;0;0;0;11372;10285;1087;
230;14;Independência;5673;0;0;1477;0;0;0;0;7150;6305;845;
230;14;Menino Deus;27696;0;0;5771;0;0;0;0;33467;30531;2936;
230;14;Moinhos de Vento;9625;0;0;2174;0;0;0;0;11799;10706;1093;
230;14;Praia de Belas;513;0;0;411;0;0;0;0;924;767;157;
230;14;Rio Branco;14738;0;0;3196;0;0;0;0;17934;16157;1777;
230;14;Santa Cecília;3654;0;0;1048;0;0;0;0;4702;4166;536;
230;14;Santana;17657;0;0;3776;0;0;0;0;21433;19418;2015;
231;15;Azenha;10943;0;0;2513;0;0;0;0;13456;12135;1321;
231;15;Bom Fim;8947;0;0;2112;0;0;0;0;11059;9807;1252;
231;15;Centro;34551;0;0;7202;0;0;0;0;41753;38203;3550;
231;15;Cidade Baixa;12472;0;0;2800;0;0;0;0;15272;13752;1520;
231;15;Farroupilha;0;0;0;169;0;0;0;0;169;52;117;
231;15;Floresta;9259;0;0;2113;0;0;0;0;11372;10285;1087;
231;15;Independência;5673;0;0;1477;0;0;0;0;7150;6305;845;
231;15;Menino Deus;27696;0;0;5771;0;0;0;0;33467;30531;2936;
231;15;Moinhos de Vento;9625;0;0;2174;0;0;0;0;11799;10706;1093;
231;15;Praia de Belas;513;0;0;411;0;0;0;0;924;767;157;
231;15;Rio Branco;14738;0;0;3196;0;0;0;0;17934;16157;1777;
231;15;Santa Cecília;3654;0;0;1048;0;0;0;0;4702;4166;536;
231;15;Santana;17657;0;0;3776;0;0;0;0;21433;19418;2015;
232;16;Azenha;10943;0;0;2513;0;0;0;0;13456;12135;1321;
232;16;Bom Fim;8947;0;0;2112;0;0;0;0;11059;9807;1252;
232;16;Centro;34551;0;0;7202;0;0;0;0;41753;38203;3550;
232;16;Cidade Baixa;12472;0;0;2800;0;0;0;0;15272;13752;1520;
232;16;Farroupilha;0;0;0;169;0;0;0;0;169;52;117;
232;16;Floresta;9259;0;0;2113;0;0;0;0;11372;10285;1087;
232;16;Independência;5673;0;0;1477;0;0;0;0;7150;6305;845;
232;16;Menino Deus;27696;0;0;5771;0;0;0;0;33467;30531;2936;
232;16;Moinhos de Vento;9625;0;0;2174;0;0;0;0;11799;10706;1093;
232;16;Praia de Belas;513;0;0;411;0;0;0;0;924;767;157;
232;16;Rio Branco;14738;0;0;3196;0;0;0;0;17934;16157;1777;
232;16;Santa Cecília;3654;0;0;1048;0;0;0;0;4702;4166;536;
232;16;Santana;17657;0;0;3776;0;0;0;0;21433;19418;2015;
233;17;Azenha;10943;0;0;2513;0;0;0;0;13456;12135;1321;
233;17;Bom Fim;8947;0;0;2112;0;0;0;0;11059;9807;1252;
233;17;Centro;34551;0;0;7202;0;0;0;0;41753;38203;3550;
233;17;Cidade Baixa;12472;0;0;2800;0;0;0;0;15272;13752;1520;
233;17;Farroupilha;0;0;0;169;0;0;0;0;169;52;117;
233;17;Floresta;9259;0;0;2113;0;0;0;0;11372;10285;1087;
233;17;Independência;5673;0;0;1477;0;0;0;0;7150;6305;845;
233;17;Menino Deus;27696;0;0;5771;0;0;0;0;33467;30531;2936;
233;17;Moinhos de Vento;9625;0;0;2174;0;0;0;0;11799;10706;1093;
233;17;Praia de Belas;513;0;0;411;0;0;0;0;924;767;157;
233;17;Rio Branco;14738;0;0;3196;0;0;0;0;17934;16157;1777;
233;17;Santa Cecília;3654;0;0;1048;0;0;0;0;4702;4166;536;
233;17;Santana;17657;0;0;3776;0;0;0;0;21433;19418;2015;
234;18;Azenha;10943;0;0;2513;0;0;0;0;13456;12135;1321;
234;18;Bom Fim;8947;0;0;2112;0;0;0;0;11059;9807;1252;
234;18;Centro;34551;0;0;7202;0;0;0;0;41753;38203;3550;
234;18;Cidade Baixa;12472;0;0;2800;0;0;0;0;15272;13752;1520;
234;18;Farroupilha;0;0;0;169;0;0;0;0;169;52;117;
234;18;Floresta;9259;0;0;2113;0;0;0;0;11372;10285;1087;
234;18;Independência;5673;0;0;1477;0;0;0;0;7150;6305;845;
234;18;Menino Deus;27696;0;0;5771;0;0;0;0;33467;30531;2936;
234;18;Moinhos de Vento;9625;0;0;2174;0;0;0;0;11799;10706;1093;
234;18;Praia de Belas;513;0;0;411;0;0;0;0;924;767;157;
234;18;Rio Branco;14738;0;0;3196;0;0;0;0;17934;16157;1777;
234;18;Santa Cecília;3654;0;0;1048;0;0;0;0;4702;4166;536;
234;18;Santana;17657;0;0;3776;0;0;0;0;21433;19418;2015;
235;19;Azenha;10943;0;0;2513;0;0;0;0;13456;12135;1321;
235;19;Bom Fim;8947;0;0;2112;0;0;0;0;11059;9807;1252;
235;19;Centro;34551;0;0;7202;0;0;0;0;41753;38203;3550;
235;19;Cidade Baixa;12472;0;0;2800;0;0;0;0;15272;13752;1520;
235;19;Farroupilha;0;0;0;169;0;0;0;0;169;52;117;
235;19;Floresta;9259;0;0;2113;0;0;0;0;11372;10285;1087;
235;19;Independência;5673;0;0;1477;0;0;0;0;7150;6305;845;
235;19;Menino Deus;27696;0;0;5771;0;0;0;0;33467;30531;2936;
235;19;Moinhos de Vento;9625;0;0;2174;0;0;0;0;11799;10706;1093;
235;19;Praia de Belas;513;0;0;411;0;0;0;0;924;767;157;
235;19;Rio Branco;14738;0;0;3196;0;0;0;0;17934;16157;1777;
235;19;Santa Cecília;3654;0;0;1048;0;0;0;0;4702;4166;536;
235;19;Santana;17657;0;0;3776;0;0;0;0;21433;19418;2015;
236;20;Azenha;10943;0;0;2513;0;0;0;0;13456;12135;1321;
236;20;Bom Fim;8947;0;0;2112;0;0;0;0;11059;9807;1252;
236;20;Centro;34551;0;0;7202;0;0;0;0;41753;38203;3550;
236;20;Cidade Baixa;12472;0;0;2800;0;0;0;0;15272;13752;1520;
236;20;Farroupilha;0;0;0;169;0;0;0;0;169;52;117;
236;20;Floresta;9259;0;0;2113;0;0;0;0;11372;10285;1087;
236;20;Independência;5673;0;0;1477;0;0;0;0;7150;6305;845;
236;20;Menino Deus;27696;0;0;5771;0;0;0;0;33467;30531;2936;
236;20;Moinhos de Vento;9625;0;0;2174;0;0;0;0;11799;10706;1093;
236;20;Praia de Belas;513;0;0;411;0;0;0;0;924;767;157;
236;20;Rio Branco;14738;0;0;3196;0;0;0;0;17934;16157;1777;
236;20;Santa Cecília;3654;0;0;1048;0;0;0;0;4702;4166;536;
236;20;Santana;17657;0;0;3776;0;0;0;0;21433;19418;2015;
237;21;Azenha;10943;0;0;2513;0;0;0;0;13456;12135;1321;
237;21;Bom Fim;8947;0;0;2112;0;0;0;0;11059;9807;1252;
237;21;Centro;34551;0;0;7202;0;0;0;0;41753;38203;3550;
237;21;Cidade Baixa;12472;0;0;2800;0;0;0;0;15272;13752;1520;
237;21;Farroupilha;0;0;0;169;0;0;0;0;169;52;117;
237;21;Floresta;9259;0;0;2113;0;0;0;0;11372;10285;1087;
237;21;Independência;5673;0;0;1477;0;0;0;0;7150;6305;845;
237;21;Menino Deus;27696;0;0;5771;0;0;0;0;33467;30531;2936;
237;21;Moinhos de Vento;9625;0;0;2174;0;0;0;0;11799;10706;1093;
237;21;Praia de Belas;513;0;0;411;0;0;0;0;924;767;157;
237;21;Rio Branco;14738;0;0;3196;0;0;0;0;17934;16157;1777;
237;21;Santa Cecília;3654;0;0;1048;0;0;0;0;4702;4166;536;
237;21;Santana;17657;0;0;3776;0;0;0;0;21433;19418;2015;
238;22;Azenha;10943;0;0;2513;0;0;0;0;13456;12135;1321;
238;22;Bom Fim;8947;0;0;2112;0;0;0;0;11059;9807;1252;
238;22;Centro;34551;0;0;7202;0;0;0;0;41753;38203;3550;
238;22;Cidade Baixa;12472;0;0;2800;0;0;0;0;15272;13752;1520;
238;22;Farroupilha;0;0;0;169;0;0;0;0;169;52;117;
238;22;Floresta;9259;0;0;2113;0;0;0;0;11372;10285;1087;
238;22;Independência;5673;0;0;1477;0;0;0;0;7150;6305;845;
238;22;Menino Deus;27696;0;0;5771;0;0;0;0;33467;30531;2936;
238;22;Moinhos de Vento;9625;0;0;2174;0;0;0;0;11799;10706;1093;
238;22;Praia de Belas;513;0;0;411;0;0;0;0;924;767;157;
238;22;Rio Branco;14738;0;0;3196;0;0;0;0;17934;16157;1777;
238;22;Santa Cecília;3654;0;0;1048;0;0;0;0;4702;4166;536;
238;22;Santana;17657;0;0;3776;0;0;0;0;21433;19418;2015;
239;23;Azenha;10943;0;0;2513;0;0;0;0;13456;12135;1321;
239;23;Bom Fim;8947;0;0;2112;0;0;0;0;11059;9807;1252;
239;23;Centro;34551;0;0;7202;0;0;0;0;41753;38203;3550;
239;23;Cidade Baixa;12472;0;0;2800;0;0;0;0;15272;13752;1520;
239;23;Farroupilha;0;0;0;169;0;0;0;0;169;52;117;
239;23;Floresta;9259;0;0;2113;0;0;0;0;11372;10285;1087;
239;23;Independência;5673;0;0;1477;0;0;0;0;7150;6305;845;
239;23;Menino Deus;27696;0;0;5771;0;0;0;0;33467;30531;2936;
239;23;Moinhos de Vento;9625;0;0;2174;0;0;0;0;11799;10706;1093;
239;23;Praia de Belas;513;0;0;411;0;0;0;0;924;767;157;
239;23;Rio Branco;14738;0;0;3196;0;0;0;0;17934;16157;1777;
239;23;Santa Cecília;3654;0;0;1048;0;0;0;0;4702;4166;536;
239;23;Santana;17657;0;0;3776;0;0;0;0;21433;19418;2015;
