Frame;Hour;Node;Total;Locals;Outsiders;
6;6;Santana//home;20723;20723;0;
6;6;Santana//work;0;0;0;
6;6;Santana//school;0;0;0;
6;6;Santana//marketplace;0;0;0;
6;6;Santana//pharmacy;0;0;0;
6;6;Santana//gas_station;0;0;0;
6;6;Santana//hospital;0;0;0;
7;7;Azenha//home;13804;13804;0;
7;7;Azenha//work;0;0;0;
7;7;Azenha//school;0;0;0;
7;7;Azenha//marketplace;0;0;0;
7;7;Azenha//pharmacy;0;0;0;
7;7;Azenha//gas_station;0;0;0;
7;7;Azenha//hospital;0;0;0;
7;7;Azenha//shopping_mall;0;0;0;
7;7;Bom Fim//home;11593;11593;0;
7;7;Bom Fim//work;0;0;0;
7;7;Bom Fim//school;0;0;0;
7;7;Bom Fim//marketplace;0;0;0;
7;7;Bom Fim//pharmacy;0;0;0;
7;7;Bom Fim//gas_station;0;0;0;
7;7;Centro//home;39154;39154;0;
7;7;Centro//work;0;0;0;
7;7;Centro//school;0;0;0;
7;7;Centro//marketplace;0;0;0;
7;7;Centro//pharmacy;0;0;0;
7;7;Centro//gas_station;0;0;0;
7;7;Centro//hospital;0;0;0;
7;7;Centro//shopping_mall;0;0;0;
7;7;Cidade Baixa//home;15379;15379;0;
7;7;Cidade Baixa//work;0;0;0;
7;7;Cidade Baixa//school;0;0;0;
7;7;Cidade Baixa//marketplace;0;0;0;
7;7;Cidade Baixa//pharmacy;0;0;0;
7;7;Cidade Baixa//gas_station;0;0;0;
7;7;Farroupilha//home;961;961;0;
7;7;Farroupilha//work;0;0;0;
7;7;Farroupilha//school;0;0;0;
7;7;Farroupilha//marketplace;0;0;0;
7;7;Farroupilha//pharmacy;0;0;0;
7;7;Farroupilha//gas_station;0;0;0;
7;7;Farroupilha//hospital;0;0;0;
7;7;Floresta//home;11596;11596;0;
7;7;Floresta//work;0;0;0;
7;7;Floresta//school;0;0;0;
7;7;Floresta//marketplace;0;0;0;
7;7;Floresta//pharmacy;0;0;0;
7;7;Floresta//gas_station;0;0;0;
7;7;Independência//home;8112;8112;0;
7;7;Independência//work;0;0;0;
7;7;Independência//school;0;0;0;
7;7;Independência//marketplace;0;0;0;
7;7;Independência//pharmacy;0;0;0;
7;7;Independência//gas_station;0;0;0;
7;7;Independência//hospital;0;0;0;
7;7;Independência//shopping_mall;0;0;0;
7;7;Menino Deus//home;31650;31650;0;
7;7;Menino Deus//work;0;0;0;
7;7;Menino Deus//school;0;0;0;
7;7;Menino Deus//marketplace;0;0;0;
7;7;Menino Deus//pharmacy;0;0;0;
7;7;Menino Deus//gas_station;0;0;0;
7;7;Menino Deus//hospital;0;0;0;
7;7;Moinhos de Vento//home;11937;11937;0;
7;7;Moinhos de Vento//work;0;0;0;
7;7;Moinhos de Vento//school;0;0;0;
7;7;Moinhos de Vento//marketplace;0;0;0;
7;7;Moinhos de Vento//pharmacy;0;0;0;
7;7;Moinhos de Vento//gas_station;0;0;0;
7;7;Moinhos de Vento//hospital;0;0;0;
7;7;Moinhos de Vento//shopping_mall;0;0;0;
7;7;Praia de Belas//home;2281;2281;0;
7;7;Praia de Belas//work;0;0;0;
7;7;Praia de Belas//school;0;0;0;
7;7;Praia de Belas//marketplace;0;0;0;
7;7;Praia de Belas//pharmacy;0;0;0;
7;7;Praia de Belas//gas_station;0;0;0;
7;7;Praia de Belas//stadium;0;0;0;
7;7;Praia de Belas//shopping_mall;0;0;0;
7;7;Rio Branco//home;17531;17531;0;
7;7;Rio Branco//work;0;0;0;
7;7;Rio Branco//school;0;0;0;
7;7;Rio Branco//marketplace;0;0;0;
7;7;Rio Branco//pharmacy;0;0;0;
7;7;Rio Branco//gas_station;0;0;0;
7;7;Rio Branco//hospital;0;0;0;
7;7;Santa Cecília//home;5768;5768;0;
7;7;Santa Cecília//work;0;0;0;
7;7;Santa Cecília//school;0;0;0;
7;7;Santa Cecília//marketplace;0;0;0;
7;7;Santa Cecília//pharmacy;0;0;0;
7;7;Santa Cecília//gas_station;0;0;0;
7;7;Santa Cecília//hospital;0;0;0;
7;7;Santana//home;20723;20723;0;
7;7;Santana//work;0;0;0;
7;7;Santana//school;0;0;0;
7;7;Santana//marketplace;0;0;0;
7;7;Santana//pharmacy;0;0;0;
7;7;Santana//gas_station;0;0;0;
7;7;Santana//hospital;0;0;0;
8;8;Azenha//home;13796;13796;0;
8;8;Azenha//work;0;0;0;
8;8;Azenha//school;0;0;0;
8;8;Azenha//marketplace;0;0;0;
8;8;Azenha//pharmacy;7;6;1;
8;8;Azenha//gas_station;0;0;0;
8;8;Azenha//hospital;0;0;0;
8;8;Azenha//shopping_mall;0;0;0;
8;8;Bom Fim//home;11586;11586;0;
8;8;Bom Fim//work;0;0;0;
8;8;Bom Fim//school;0;0;0;
8;8;Bom Fim//marketplace;0;0;0;
8;8;Bom Fim//pharmacy;6;4;2;
8;8;Bom Fim//gas_station;0;0;0;
8;8;Centro//home;39136;39136;0;
8;8;Centro//work;0;0;0;
8;8;Centro//school;0;0;0;
8;8;Centro//marketplace;0;0;0;
8;8;Centro//pharmacy;24;18;6;
8;8;Centro//gas_station;0;0;0;
8;8;Centro//hospital;0;0;0;
8;8;Centro//shopping_mall;0;0;0;
8;8;Cidade Baixa//home;15371;15371;0;
8;8;Cidade Baixa//work;0;0;0;
8;8;Cidade Baixa//school;0;0;0;
8;8;Cidade Baixa//marketplace;0;0;0;
8;8;Cidade Baixa//pharmacy;8;6;2;
8;8;Cidade Baixa//gas_station;0;0;0;
8;8;Farroupilha//home;958;958;0;
8;8;Farroupilha//work;0;0;0;
8;8;Farroupilha//school;0;0;0;
8;8;Farroupilha//marketplace;0;0;0;
8;8;Farroupilha//pharmacy;0;0;0;
8;8;Farroupilha//gas_station;0;0;0;
8;8;Farroupilha//hospital;0;0;0;
8;8;Floresta//home;11589;11589;0;
8;8;Floresta//work;0;0;0;
8;8;Floresta//school;0;0;0;
8;8;Floresta//marketplace;0;0;0;
8;8;Floresta//pharmacy;6;5;1;
8;8;Floresta//gas_station;0;0;0;
8;8;Independência//home;8106;8106;0;
8;8;Independência//work;0;0;0;
8;8;Independência//school;0;0;0;
8;8;Independência//marketplace;0;0;0;
8;8;Independência//pharmacy;4;3;1;
8;8;Independência//gas_station;0;0;0;
8;8;Independência//hospital;0;0;0;
8;8;Independência//shopping_mall;0;0;0;
8;8;Menino Deus//home;31634;31634;0;
8;8;Menino Deus//work;0;0;0;
8;8;Menino Deus//school;0;0;0;
8;8;Menino Deus//marketplace;0;0;0;
8;8;Menino Deus//pharmacy;18;15;3;
8;8;Menino Deus//gas_station;0;0;0;
8;8;Menino Deus//hospital;0;0;0;
8;8;Moinhos de Vento//home;11932;11932;0;
8;8;Moinhos de Vento//work;0;0;0;
8;8;Moinhos de Vento//school;0;0;0;
8;8;Moinhos de Vento//marketplace;0;0;0;
8;8;Moinhos de Vento//pharmacy;6;5;1;
8;8;Moinhos de Vento//gas_station;0;0;0;
8;8;Moinhos de Vento//hospital;0;0;0;
8;8;Moinhos de Vento//shopping_mall;0;0;0;
8;8;Praia de Belas//home;2277;2277;0;
8;8;Praia de Belas//work;0;0;0;
8;8;Praia de Belas//school;0;0;0;
8;8;Praia de Belas//marketplace;0;0;0;
8;8;Praia de Belas//pharmacy;1;1;0;
8;8;Praia de Belas//gas_station;0;0;0;
8;8;Praia de Belas//stadium;0;0;0;
8;8;Praia de Belas//shopping_mall;0;0;0;
8;8;Rio Branco//home;17523;17523;0;
8;8;Rio Branco//work;0;0;0;
8;8;Rio Branco//school;0;0;0;
8;8;Rio Branco//marketplace;0;0;0;
8;8;Rio Branco//pharmacy;10;8;2;
8;8;Rio Branco//gas_station;0;0;0;
8;8;Rio Branco//hospital;0;0;0;
8;8;Santa Cecília//home;5763;5763;0;
8;8;Santa Cecília//work;0;0;0;
8;8;Santa Cecília//school;0;0;0;
8;8;Santa Cecília//marketplace;0;0;0;
8;8;Santa Cecília//pharmacy;3;2;1;
8;8;Santa Cecília//gas_station;0;0;0;
8;8;Santa Cecília//hospital;0;0;0;
8;8;Santana//home;20714;20714;0;
8;8;Santana//work;0;0;0;
8;8;Santana//school;0;0;0;
8;8;Santana//marketplace;0;0;0;
8;8;Santana//pharmacy;11;8;3;
8;8;Santana//gas_station;0;0;0;
8;8;Santana//hospital;0;0;0;
9;9;Azenha//home;13796;13796;0;
9;9;Azenha//work;0;0;0;
9;9;Azenha//school;0;0;0;
9;9;Azenha//marketplace;0;0;0;
9;9;Azenha//pharmacy;7;6;1;
9;9;Azenha//gas_station;0;0;0;
9;9;Azenha//hospital;0;0;0;
9;9;Azenha//shopping_mall;0;0;0;
9;9;Bom Fim//home;11586;11586;0;
9;9;Bom Fim//work;0;0;0;
9;9;Bom Fim//school;0;0;0;
9;9;Bom Fim//marketplace;0;0;0;
9;9;Bom Fim//pharmacy;6;4;2;
9;9;Bom Fim//gas_station;0;0;0;
9;9;Centro//home;39136;39136;0;
9;9;Centro//work;0;0;0;
9;9;Centro//school;0;0;0;
9;9;Centro//marketplace;0;0;0;
9;9;Centro//pharmacy;24;18;6;
9;9;Centro//gas_station;0;0;0;
9;9;Centro//hospital;0;0;0;
9;9;Centro//shopping_mall;0;0;0;
9;9;Cidade Baixa//home;15371;15371;0;
9;9;Cidade Baixa//work;0;0;0;
9;9;Cidade Baixa//school;0;0;0;
9;9;Cidade Baixa//marketplace;0;0;0;
9;9;Cidade Baixa//pharmacy;8;6;2;
9;9;Cidade Baixa//gas_station;0;0;0;
9;9;Farroupilha//home;958;958;0;
9;9;Farroupilha//work;0;0;0;
9;9;Farroupilha//school;0;0;0;
9;9;Farroupilha//marketplace;0;0;0;
9;9;Farroupilha//pharmacy;0;0;0;
9;9;Farroupilha//gas_station;0;0;0;
9;9;Farroupilha//hospital;0;0;0;
9;9;Floresta//home;11589;11589;0;
9;9;Floresta//work;0;0;0;
9;9;Floresta//school;0;0;0;
9;9;Floresta//marketplace;0;0;0;
9;9;Floresta//pharmacy;6;5;1;
9;9;Floresta//gas_station;0;0;0;
9;9;Independência//home;8106;8106;0;
9;9;Independência//work;0;0;0;
9;9;Independência//school;0;0;0;
9;9;Independência//marketplace;0;0;0;
9;9;Independência//pharmacy;4;3;1;
9;9;Independência//gas_station;0;0;0;
9;9;Independência//hospital;0;0;0;
9;9;Independência//shopping_mall;0;0;0;
9;9;Menino Deus//home;31634;31634;0;
9;9;Menino Deus//work;0;0;0;
9;9;Menino Deus//school;0;0;0;
9;9;Menino Deus//marketplace;0;0;0;
9;9;Menino Deus//pharmacy;18;15;3;
9;9;Menino Deus//gas_station;0;0;0;
9;9;Menino Deus//hospital;0;0;0;
9;9;Moinhos de Vento//home;11932;11932;0;
9;9;Moinhos de Vento//work;0;0;0;
9;9;Moinhos de Vento//school;0;0;0;
9;9;Moinhos de Vento//marketplace;0;0;0;
9;9;Moinhos de Vento//pharmacy;6;5;1;
9;9;Moinhos de Vento//gas_station;0;0;0;
9;9;Moinhos de Vento//hospital;0;0;0;
9;9;Moinhos de Vento//shopping_mall;0;0;0;
9;9;Praia de Belas//home;2277;2277;0;
9;9;Praia de Belas//work;0;0;0;
9;9;Praia de Belas//school;0;0;0;
9;9;Praia de Belas//marketplace;0;0;0;
9;9;Praia de Belas//pharmacy;1;1;0;
9;9;Praia de Belas//gas_station;0;0;0;
9;9;Praia de Belas//stadium;0;0;0;
9;9;Praia de Belas//shopping_mall;0;0;0;
9;9;Rio Branco//home;17523;17523;0;
9;9;Rio Branco//work;0;0;0;
9;9;Rio Branco//school;0;0;0;
9;9;Rio Branco//marketplace;0;0;0;
9;9;Rio Branco//pharmacy;10;8;2;
9;9;Rio Branco//gas_station;0;0;0;
9;9;Rio Branco//hospital;0;0;0;
9;9;Santa Cecília//home;5763;5763;0;
9;9;Santa Cecília//work;0;0;0;
9;9;Santa Cecília//school;0;0;0;
9;9;Santa Cecília//marketplace;0;0;0;
9;9;Santa Cecília//pharmacy;3;2;1;
9;9;Santa Cecília//gas_station;0;0;0;
9;9;Santa Cecília//hospital;0;0;0;
9;9;Santana//home;20714;20714;0;
9;9;Santana//work;0;0;0;
9;9;Santana//school;0;0;0;
9;9;Santana//marketplace;0;0;0;
9;9;Santana//pharmacy;11;8;3;
9;9;Santana//gas_station;0;0;0;
9;9;Santana//hospital;0;0;0;
10;10;Azenha//home;13789;13789;0;
10;10;Azenha//work;0;0;0;
10;10;Azenha//school;0;0;0;
10;10;Azenha//marketplace;0;0;0;
10;10;Azenha//pharmacy;15;12;3;
10;10;Azenha//gas_station;0;0;0;
10;10;Azenha//hospital;0;0;0;
10;10;Azenha//shopping_mall;0;0;0;
10;10;Bom Fim//home;11579;11579;0;
10;10;Bom Fim//work;0;0;0;
10;10;Bom Fim//school;0;0;0;
10;10;Bom Fim//marketplace;0;0;0;
10;10;Bom Fim//pharmacy;13;8;5;
10;10;Bom Fim//gas_station;0;0;0;
10;10;Centro//home;39117;39117;0;
10;10;Centro//work;0;0;0;
10;10;Centro//school;0;0;0;
10;10;Centro//marketplace;0;0;0;
10;10;Centro//pharmacy;49;37;12;
10;10;Centro//gas_station;0;0;0;
10;10;Centro//hospital;0;0;0;
10;10;Centro//shopping_mall;0;0;0;
10;10;Cidade Baixa//home;15362;15362;0;
10;10;Cidade Baixa//work;0;0;0;
10;10;Cidade Baixa//school;0;0;0;
10;10;Cidade Baixa//marketplace;0;0;0;
10;10;Cidade Baixa//pharmacy;17;13;4;
10;10;Cidade Baixa//gas_station;0;0;0;
10;10;Farroupilha//home;955;955;0;
10;10;Farroupilha//work;0;0;0;
10;10;Farroupilha//school;0;0;0;
10;10;Farroupilha//marketplace;0;0;0;
10;10;Farroupilha//pharmacy;0;0;0;
10;10;Farroupilha//gas_station;0;0;0;
10;10;Farroupilha//hospital;0;0;0;
10;10;Floresta//home;11580;11580;0;
10;10;Floresta//work;0;0;0;
10;10;Floresta//school;0;0;0;
10;10;Floresta//marketplace;0;0;0;
10;10;Floresta//pharmacy;13;11;2;
10;10;Floresta//gas_station;0;0;0;
10;10;Independência//home;8100;8100;0;
10;10;Independência//work;0;0;0;
10;10;Independência//school;0;0;0;
10;10;Independência//marketplace;0;0;0;
10;10;Independência//pharmacy;9;6;3;
10;10;Independência//gas_station;0;0;0;
10;10;Independência//hospital;0;0;0;
10;10;Independência//shopping_mall;0;0;0;
10;10;Menino Deus//home;31618;31618;0;
10;10;Menino Deus//work;0;0;0;
10;10;Menino Deus//school;0;0;0;
10;10;Menino Deus//marketplace;0;0;0;
10;10;Menino Deus//pharmacy;36;30;6;
10;10;Menino Deus//gas_station;0;0;0;
10;10;Menino Deus//hospital;0;0;0;
10;10;Moinhos de Vento//home;11926;11926;0;
10;10;Moinhos de Vento//work;0;0;0;
10;10;Moinhos de Vento//school;0;0;0;
10;10;Moinhos de Vento//marketplace;0;0;0;
10;10;Moinhos de Vento//pharmacy;13;11;2;
10;10;Moinhos de Vento//gas_station;0;0;0;
10;10;Moinhos de Vento//hospital;0;0;0;
10;10;Moinhos de Vento//shopping_mall;0;0;0;
10;10;Praia de Belas//home;2273;2273;0;
10;10;Praia de Belas//work;0;0;0;
10;10;Praia de Belas//school;0;0;0;
10;10;Praia de Belas//marketplace;0;0;0;
10;10;Praia de Belas//pharmacy;2;2;0;
10;10;Praia de Belas//gas_station;0;0;0;
10;10;Praia de Belas//stadium;0;0;0;
10;10;Praia de Belas//shopping_mall;0;0;0;
10;10;Rio Branco//home;17514;17514;0;
10;10;Rio Branco//work;0;0;0;
10;10;Rio Branco//school;0;0;0;
10;10;Rio Branco//marketplace;0;0;0;
10;10;Rio Branco//pharmacy;20;16;4;
10;10;Rio Branco//gas_station;0;0;0;
10;10;Rio Branco//hospital;0;0;0;
10;10;Santa Cecília//home;5758;5758;0;
10;10;Santa Cecília//work;0;0;0;
10;10;Santa Cecília//school;0;0;0;
10;10;Santa Cecília//marketplace;0;0;0;
10;10;Santa Cecília//pharmacy;6;4;2;
10;10;Santa Cecília//gas_station;0;0;0;
10;10;Santa Cecília//hospital;0;0;0;
10;10;Santana//home;20702;20702;0;
10;10;Santana//work;0;0;0;
10;10;Santana//school;0;0;0;
10;10;Santana//marketplace;0;0;0;
10;10;Santana//pharmacy;23;18;5;
10;10;Santana//gas_station;0;0;0;
10;10;Santana//hospital;0;0;0;
11;11;Azenha//home;13789;13789;0;
11;11;Azenha//work;0;0;0;
11;11;Azenha//school;0;0;0;
11;11;Azenha//marketplace;0;0;0;
11;11;Azenha//pharmacy;15;12;3;
11;11;Azenha//gas_station;0;0;0;
11;11;Azenha//hospital;0;0;0;
11;11;Azenha//shopping_mall;0;0;0;
11;11;Bom Fim//home;11579;11579;0;
11;11;Bom Fim//work;0;0;0;
11;11;Bom Fim//school;0;0;0;
11;11;Bom Fim//marketplace;0;0;0;
11;11;Bom Fim//pharmacy;13;8;5;
11;11;Bom Fim//gas_station;0;0;0;
11;11;Centro//home;39117;39117;0;
11;11;Centro//work;0;0;0;
11;11;Centro//school;0;0;0;
11;11;Centro//marketplace;0;0;0;
11;11;Centro//pharmacy;49;37;12;
11;11;Centro//gas_station;0;0;0;
11;11;Centro//hospital;0;0;0;
11;11;Centro//shopping_mall;0;0;0;
11;11;Cidade Baixa//home;15362;15362;0;
11;11;Cidade Baixa//work;0;0;0;
11;11;Cidade Baixa//school;0;0;0;
11;11;Cidade Baixa//marketplace;0;0;0;
11;11;Cidade Baixa//pharmacy;17;13;4;
11;11;Cidade Baixa//gas_station;0;0;0;
11;11;Farroupilha//home;955;955;0;
11;11;Farroupilha//work;0;0;0;
11;11;Farroupilha//school;0;0;0;
11;11;Farroupilha//marketplace;0;0;0;
11;11;Farroupilha//pharmacy;0;0;0;
11;11;Farroupilha//gas_station;0;0;0;
11;11;Farroupilha//hospital;0;0;0;
11;11;Floresta//home;11580;11580;0;
11;11;Floresta//work;0;0;0;
11;11;Floresta//school;0;0;0;
11;11;Floresta//marketplace;0;0;0;
11;11;Floresta//pharmacy;13;11;2;
11;11;Floresta//gas_station;0;0;0;
11;11;Independência//home;8100;8100;0;
11;11;Independência//work;0;0;0;
11;11;Independência//school;0;0;0;
11;11;Independência//marketplace;0;0;0;
11;11;Independência//pharmacy;9;6;3;
11;11;Independência//gas_station;0;0;0;
11;11;Independência//hospital;0;0;0;
11;11;Independência//shopping_mall;0;0;0;
11;11;Menino Deus//home;31618;31618;0;
11;11;Menino Deus//work;0;0;0;
11;11;Menino Deus//school;0;0;0;
11;11;Menino Deus//marketplace;0;0;0;
11;11;Menino Deus//pharmacy;36;30;6;
11;11;Menino Deus//gas_station;0;0;0;
11;11;Menino Deus//hospital;0;0;0;
11;11;Moinhos de Vento//home;11926;11926;0;
11;11;Moinhos de Vento//work;0;0;0;
11;11;Moinhos de Vento//school;0;0;0;
11;11;Moinhos de Vento//marketplace;0;0;0;
11;11;Moinhos de Vento//pharmacy;13;11;2;
11;11;Moinhos de Vento//gas_station;0;0;0;
11;11;Moinhos de Vento//hospital;0;0;0;
11;11;Moinhos de Vento//shopping_mall;0;0;0;
11;11;Praia de Belas//home;2273;2273;0;
11;11;Praia de Belas//work;0;0;0;
11;11;Praia de Belas//school;0;0;0;
11;11;Praia de Belas//marketplace;0;0;0;
11;11;Praia de Belas//pharmacy;2;2;0;
11;11;Praia de Belas//gas_station;0;0;0;
11;11;Praia de Belas//stadium;0;0;0;
11;11;Praia de Belas//shopping_mall;0;0;0;
11;11;Rio Branco//home;17514;17514;0;
11;11;Rio Branco//work;0;0;0;
11;11;Rio Branco//school;0;0;0;
11;11;Rio Branco//marketplace;0;0;0;
11;11;Rio Branco//pharmacy;20;16;4;
11;11;Rio Branco//gas_station;0;0;0;
11;11;Rio Branco//hospital;0;0;0;
11;11;Santa Cecília//home;5758;5758;0;
11;11;Santa Cecília//work;0;0;0;
11;11;Santa Cecília//school;0;0;0;
11;11;Santa Cecília//marketplace;0;0;0;
11;11;Santa Cecília//pharmacy;6;4;2;
11;11;Santa Cecília//gas_station;0;0;0;
11;11;Santa Cecília//hospital;0;0;0;
11;11;Santana//home;20702;20702;0;
11;11;Santana//work;0;0;0;
11;11;Santana//school;0;0;0;
11;11;Santana//marketplace;0;0;0;
11;11;Santana//pharmacy;23;18;5;
11;11;Santana//gas_station;0;0;0;
11;11;Santana//hospital;0;0;0;
12;12;Azenha//home;13782;13782;0;
12;12;Azenha//work;0;0;0;
12;12;Azenha//school;0;0;0;
12;12;Azenha//marketplace;0;0;0;
12;12;Azenha//pharmacy;23;18;5;
12;12;Azenha//gas_station;0;0;0;
12;12;Azenha//hospital;0;0;0;
12;12;Azenha//shopping_mall;0;0;0;
12;12;Bom Fim//home;11572;11572;0;
12;12;Bom Fim//work;0;0;0;
12;12;Bom Fim//school;0;0;0;
12;12;Bom Fim//marketplace;0;0;0;
12;12;Bom Fim//pharmacy;20;12;8;
12;12;Bom Fim//gas_station;0;0;0;
12;12;Centro//home;39098;39098;0;
12;12;Centro//work;0;0;0;
12;12;Centro//school;0;0;0;
12;12;Centro//marketplace;0;0;0;
12;12;Centro//pharmacy;74;56;18;
12;12;Centro//gas_station;0;0;0;
12;12;Centro//hospital;0;0;0;
12;12;Centro//shopping_mall;0;0;0;
12;12;Cidade Baixa//home;15353;15353;0;
12;12;Cidade Baixa//work;0;0;0;
12;12;Cidade Baixa//school;0;0;0;
12;12;Cidade Baixa//marketplace;0;0;0;
12;12;Cidade Baixa//pharmacy;26;20;6;
12;12;Cidade Baixa//gas_station;0;0;0;
12;12;Farroupilha//home;951;951;0;
12;12;Farroupilha//work;0;0;0;
12;12;Farroupilha//school;0;0;0;
12;12;Farroupilha//marketplace;0;0;0;
12;12;Farroupilha//pharmacy;1;1;0;
12;12;Farroupilha//gas_station;0;0;0;
12;12;Farroupilha//hospital;0;0;0;
12;12;Floresta//home;11571;11571;0;
12;12;Floresta//work;0;0;0;
12;12;Floresta//school;0;0;0;
12;12;Floresta//marketplace;0;0;0;
12;12;Floresta//pharmacy;20;17;3;
12;12;Floresta//gas_station;0;0;0;
12;12;Independência//home;8094;8094;0;
12;12;Independência//work;0;0;0;
12;12;Independência//school;0;0;0;
12;12;Independência//marketplace;0;0;0;
12;12;Independência//pharmacy;14;9;5;
12;12;Independência//gas_station;0;0;0;
12;12;Independência//hospital;0;0;0;
12;12;Independência//shopping_mall;0;0;0;
12;12;Menino Deus//home;31602;31602;0;
12;12;Menino Deus//work;0;0;0;
12;12;Menino Deus//school;0;0;0;
12;12;Menino Deus//marketplace;0;0;0;
12;12;Menino Deus//pharmacy;54;45;9;
12;12;Menino Deus//gas_station;0;0;0;
12;12;Menino Deus//hospital;0;0;0;
12;12;Moinhos de Vento//home;11920;11920;0;
12;12;Moinhos de Vento//work;0;0;0;
12;12;Moinhos de Vento//school;0;0;0;
12;12;Moinhos de Vento//marketplace;0;0;0;
12;12;Moinhos de Vento//pharmacy;20;17;3;
12;12;Moinhos de Vento//gas_station;0;0;0;
12;12;Moinhos de Vento//hospital;0;0;0;
12;12;Moinhos de Vento//shopping_mall;0;0;0;
12;12;Praia de Belas//home;2269;2269;0;
12;12;Praia de Belas//work;0;0;0;
12;12;Praia de Belas//school;0;0;0;
12;12;Praia de Belas//marketplace;0;0;0;
12;12;Praia de Belas//pharmacy;3;3;0;
12;12;Praia de Belas//gas_station;0;0;0;
12;12;Praia de Belas//stadium;0;0;0;
12;12;Praia de Belas//shopping_mall;0;0;0;
12;12;Rio Branco//home;17505;17505;0;
12;12;Rio Branco//work;0;0;0;
12;12;Rio Branco//school;0;0;0;
12;12;Rio Branco//marketplace;0;0;0;
12;12;Rio Branco//pharmacy;30;24;6;
12;12;Rio Branco//gas_station;0;0;0;
12;12;Rio Branco//hospital;0;0;0;
12;12;Santa Cecília//home;5753;5753;0;
12;12;Santa Cecília//work;0;0;0;
12;12;Santa Cecília//school;0;0;0;
12;12;Santa Cecília//marketplace;0;0;0;
12;12;Santa Cecília//pharmacy;9;6;3;
12;12;Santa Cecília//gas_station;0;0;0;
12;12;Santa Cecília//hospital;0;0;0;
12;12;Santana//home;20690;20690;0;
12;12;Santana//work;0;0;0;
12;12;Santana//school;0;0;0;
12;12;Santana//marketplace;0;0;0;
12;12;Santana//pharmacy;35;28;7;
12;12;Santana//gas_station;0;0;0;
12;12;Santana//hospital;0;0;0;
13;13;Azenha//home;13782;13782;0;
13;13;Azenha//work;0;0;0;
13;13;Azenha//school;0;0;0;
13;13;Azenha//marketplace;0;0;0;
13;13;Azenha//pharmacy;23;18;5;
13;13;Azenha//gas_station;0;0;0;
13;13;Azenha//hospital;0;0;0;
13;13;Azenha//shopping_mall;0;0;0;
13;13;Bom Fim//home;11572;11572;0;
13;13;Bom Fim//work;0;0;0;
13;13;Bom Fim//school;0;0;0;
13;13;Bom Fim//marketplace;0;0;0;
13;13;Bom Fim//pharmacy;20;12;8;
13;13;Bom Fim//gas_station;0;0;0;
13;13;Centro//home;39098;39098;0;
13;13;Centro//work;0;0;0;
13;13;Centro//school;0;0;0;
13;13;Centro//marketplace;0;0;0;
13;13;Centro//pharmacy;74;56;18;
13;13;Centro//gas_station;0;0;0;
13;13;Centro//hospital;0;0;0;
13;13;Centro//shopping_mall;0;0;0;
13;13;Cidade Baixa//home;15353;15353;0;
13;13;Cidade Baixa//work;0;0;0;
13;13;Cidade Baixa//school;0;0;0;
13;13;Cidade Baixa//marketplace;0;0;0;
13;13;Cidade Baixa//pharmacy;26;20;6;
13;13;Cidade Baixa//gas_station;0;0;0;
13;13;Farroupilha//home;951;951;0;
13;13;Farroupilha//work;0;0;0;
13;13;Farroupilha//school;0;0;0;
13;13;Farroupilha//marketplace;0;0;0;
13;13;Farroupilha//pharmacy;1;1;0;
13;13;Farroupilha//gas_station;0;0;0;
13;13;Farroupilha//hospital;0;0;0;
13;13;Floresta//home;11571;11571;0;
13;13;Floresta//work;0;0;0;
13;13;Floresta//school;0;0;0;
13;13;Floresta//marketplace;0;0;0;
13;13;Floresta//pharmacy;20;17;3;
13;13;Floresta//gas_station;0;0;0;
13;13;Independência//home;8094;8094;0;
13;13;Independência//work;0;0;0;
13;13;Independência//school;0;0;0;
13;13;Independência//marketplace;0;0;0;
13;13;Independência//pharmacy;14;9;5;
13;13;Independência//gas_station;0;0;0;
13;13;Independência//hospital;0;0;0;
13;13;Independência//shopping_mall;0;0;0;
13;13;Menino Deus//home;31602;31602;0;
13;13;Menino Deus//work;0;0;0;
13;13;Menino Deus//school;0;0;0;
13;13;Menino Deus//marketplace;0;0;0;
13;13;Menino Deus//pharmacy;54;45;9;
13;13;Menino Deus//gas_station;0;0;0;
13;13;Menino Deus//hospital;0;0;0;
13;13;Moinhos de Vento//home;11920;11920;0;
13;13;Moinhos de Vento//work;0;0;0;
13;13;Moinhos de Vento//school;0;0;0;
13;13;Moinhos de Vento//marketplace;0;0;0;
13;13;Moinhos de Vento//pharmacy;20;17;3;
13;13;Moinhos de Vento//gas_station;0;0;0;
13;13;Moinhos de Vento//hospital;0;0;0;
13;13;Moinhos de Vento//shopping_mall;0;0;0;
13;13;Praia de Belas//home;2269;2269;0;
13;13;Praia de Belas//work;0;0;0;
13;13;Praia de Belas//school;0;0;0;
13;13;Praia de Belas//marketplace;0;0;0;
13;13;Praia de Belas//pharmacy;3;3;0;
13;13;Praia de Belas//gas_station;0;0;0;
13;13;Praia de Belas//stadium;0;0;0;
13;13;Praia de Belas//shopping_mall;0;0;0;
13;13;Rio Branco//home;17505;17505;0;
13;13;Rio Branco//work;0;0;0;
13;13;Rio Branco//school;0;0;0;
13;13;Rio Branco//marketplace;0;0;0;
13;13;Rio Branco//pharmacy;30;24;6;
13;13;Rio Branco//gas_station;0;0;0;
13;13;Rio Branco//hospital;0;0;0;
13;13;Santa Cecília//home;5753;5753;0;
13;13;Santa Cecília//work;0;0;0;
