Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
86;14;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
86;14;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
86;14;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
87;15;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
87;15;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
87;15;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
87;15;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
87;15;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
87;15;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
87;15;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
87;15;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
87;15;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
87;15;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
87;15;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
87;15;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
87;15;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
88;16;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
88;16;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
88;16;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
88;16;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
88;16;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
88;16;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
88;16;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
88;16;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
88;16;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
88;16;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
88;16;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
88;16;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
88;16;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
89;17;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
89;17;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
89;17;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
89;17;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
89;17;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
89;17;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
89;17;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
89;17;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
89;17;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
89;17;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
89;17;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
89;17;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
89;17;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
90;18;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
90;18;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
90;18;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
90;18;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
90;18;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
90;18;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
90;18;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
90;18;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
90;18;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
90;18;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
90;18;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
90;18;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
90;18;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
91;19;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
91;19;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
91;19;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
91;19;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
91;19;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
91;19;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
91;19;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
91;19;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
91;19;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
91;19;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
91;19;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
91;19;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
91;19;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
92;20;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
92;20;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
92;20;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
92;20;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
92;20;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
92;20;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
92;20;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
92;20;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
92;20;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
92;20;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
92;20;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
92;20;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
92;20;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
93;21;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
93;21;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
93;21;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
93;21;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
93;21;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
93;21;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
93;21;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
93;21;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
93;21;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
93;21;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
93;21;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
93;21;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
93;21;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
94;22;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
94;22;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
94;22;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
94;22;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
94;22;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
94;22;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
94;22;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
94;22;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
94;22;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
94;22;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
94;22;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
94;22;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
94;22;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
95;23;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
95;23;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
95;23;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
95;23;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
95;23;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
95;23;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
95;23;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
95;23;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
95;23;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
95;23;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
95;23;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
95;23;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
95;23;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
96;0;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
96;0;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
96;0;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
96;0;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
96;0;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
96;0;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
96;0;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
96;0;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
96;0;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
96;0;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
96;0;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
96;0;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
96;0;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
97;1;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
97;1;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
97;1;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
97;1;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
97;1;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
97;1;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
97;1;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
97;1;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
97;1;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
97;1;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
97;1;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
97;1;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
97;1;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
98;2;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
98;2;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
98;2;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
98;2;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
98;2;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
98;2;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
98;2;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
98;2;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
98;2;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
98;2;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
98;2;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
98;2;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
98;2;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
99;3;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
99;3;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
99;3;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
99;3;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
99;3;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
99;3;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
99;3;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
99;3;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
99;3;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
99;3;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
99;3;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
99;3;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
99;3;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
100;4;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
100;4;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
100;4;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
100;4;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
100;4;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
100;4;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
100;4;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
100;4;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
100;4;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
100;4;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
100;4;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
100;4;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
100;4;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
101;5;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
101;5;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
101;5;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
101;5;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
101;5;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
101;5;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
101;5;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
101;5;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
101;5;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
101;5;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
101;5;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
101;5;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
101;5;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
102;6;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
102;6;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
102;6;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
102;6;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
102;6;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
102;6;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
102;6;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
102;6;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
102;6;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
102;6;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
102;6;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
102;6;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
102;6;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
103;7;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
103;7;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
103;7;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
103;7;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
103;7;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
103;7;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
103;7;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
103;7;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
103;7;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
103;7;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
103;7;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
103;7;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
103;7;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
104;8;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
104;8;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
104;8;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
104;8;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
104;8;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
104;8;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
104;8;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
104;8;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
104;8;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
104;8;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
104;8;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
104;8;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
104;8;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
105;9;Azenha;12254;0;0;1402;-37;0;0;32;13656;12930;726;
105;9;Bom Fim;10155;0;0;1178;-35;0;0;27;11333;10652;681;
105;9;Centro;36624;1;0;4007;-62;0;0;93;40632;38666;1966;
105;9;Cidade Baixa;13794;0;0;1561;-37;0;0;35;15355;14526;829;
105;9;Farroupilha;0;0;0;95;0;0;0;2;95;57;38;
105;9;Floresta;10316;0;0;1178;-31;0;0;27;11494;10919;575;
105;9;Independência;6791;0;0;823;-32;0;0;18;7614;7162;452;
105;9;Menino Deus;29492;0;0;3217;-51;0;0;73;32709;31073;1636;
105;9;Moinhos de Vento;10680;0;0;1212;-31;0;0;27;11892;11307;585;
105;9;Praia de Belas;1313;0;0;229;-19;0;0;5;1542;1492;50;
105;9;Rio Branco;16004;0;0;1781;-40;0;0;40;17785;16814;971;
105;9;Santa Cecília;4628;0;0;584;-26;0;0;13;5212;4935;277;
105;9;Santana;19066;0;0;2105;-39;0;0;48;21171;20055;1116;
106;10;Azenha;12217;0;0;1434;-37;0;0;32;13651;12913;738;
106;10;Bom Fim;10119;0;0;1205;-36;0;0;27;11324;10632;692;
106;10;Centro;36562;1;0;4100;-62;0;0;93;40663;38657;2006;
106;10;Cidade Baixa;13757;0;0;1597;-37;0;0;36;15354;14509;845;
106;10;Farroupilha;0;0;0;97;0;0;0;2;97;57;40;
106;10;Floresta;10285;0;0;1205;-31;0;0;27;11490;10907;583;
106;10;Independência;6758;0;0;842;-33;0;0;19;7600;7142;458;
106;10;Menino Deus;29440;0;0;3291;-52;0;0;74;32731;31062;1669;
106;10;Moinhos de Vento;10648;0;0;1240;-32;0;0;28;11888;11295;593;
106;10;Praia de Belas;1294;0;0;234;-19;0;0;5;1528;1478;50;
106;10;Rio Branco;15964;0;0;1822;-40;0;0;41;17786;16798;988;
106;10;Santa Cecília;4602;0;0;597;-26;0;0;13;5199;4919;280;
106;10;Santana;19026;0;0;2153;-40;0;0;48;21179;20042;1137;
107;11;Azenha;12217;0;0;1434;0;0;0;0;13651;12913;738;
107;11;Bom Fim;10119;0;0;1205;0;0;0;0;11324;10632;692;
107;11;Centro;36562;1;0;4100;0;0;0;0;40663;38657;2006;
107;11;Cidade Baixa;13757;0;0;1597;0;0;0;0;15354;14509;845;
107;11;Farroupilha;0;0;0;97;0;0;0;0;97;57;40;
107;11;Floresta;10285;0;0;1205;0;0;0;0;11490;10907;583;
107;11;Independência;6758;0;0;842;0;0;0;0;7600;7142;458;
107;11;Menino Deus;29440;0;0;3291;0;0;0;0;32731;31062;1669;
107;11;Moinhos de Vento;10648;0;0;1240;0;0;0;0;11888;11295;593;
107;11;Praia de Belas;1294;0;0;234;0;0;0;0;1528;1478;50;
107;11;Rio Branco;15964;0;0;1822;0;0;0;0;17786;16798;988;
107;11;Santa Cecília;4602;0;0;597;0;0;0;0;5199;4919;280;
107;11;Santana;19026;0;0;2153;0;0;0;0;21179;20042;1137;
108;12;Azenha;12180;0;0;1466;-37;0;0;32;13646;12896;750;
108;12;Bom Fim;10083;0;0;1232;-36;0;0;27;11315;10612;703;
108;12;Centro;36500;1;0;4193;-62;0;0;93;40694;38648;2046;
108;12;Cidade Baixa;13720;0;0;1633;-37;0;0;36;15353;14492;861;
108;12;Farroupilha;0;0;0;99;0;0;0;2;99;57;42;
108;12;Floresta;10254;0;0;1232;-31;0;0;27;11486;10895;591;
108;12;Independência;6725;0;0;861;-33;0;0;19;7586;7122;464;
108;12;Menino Deus;29388;0;0;3365;-52;0;0;74;32753;31051;1702;
108;12;Moinhos de Vento;10616;0;0;1268;-32;0;0;28;11884;11283;601;
108;12;Praia de Belas;1275;0;0;239;-19;0;0;5;1514;1464;50;
108;12;Rio Branco;15924;0;0;1863;-40;0;0;41;17787;16782;1005;
108;12;Santa Cecília;4575;0;0;611;-27;0;0;14;5186;4903;283;
108;12;Santana;18986;0;0;2201;-40;0;0;48;21187;20029;1158;
109;13;Azenha;12180;0;0;1466;0;0;0;0;13646;12896;750;
109;13;Bom Fim;10083;0;0;1232;0;0;0;0;11315;10612;703;
109;13;Centro;36500;1;0;4193;0;0;0;0;40694;38648;2046;
109;13;Cidade Baixa;13720;0;0;1633;0;0;0;0;15353;14492;861;
109;13;Farroupilha;0;0;0;99;0;0;0;0;99;57;42;
109;13;Floresta;10254;0;0;1232;0;0;0;0;11486;10895;591;
109;13;Independência;6725;0;0;861;0;0;0;0;7586;7122;464;
109;13;Menino Deus;29388;0;0;3365;0;0;0;0;32753;31051;1702;
109;13;Moinhos de Vento;10616;0;0;1268;0;0;0;0;11884;11283;601;
109;13;Praia de Belas;1275;0;0;239;0;0;0;0;1514;1464;50;
109;13;Rio Branco;15924;0;0;1863;0;0;0;0;17787;16782;1005;
109;13;Santa Cecília;4575;0;0;611;0;0;0;0;5186;4903;283;
109;13;Santana;18986;0;0;2201;0;0;0;0;21187;20029;1158;
110;14;Azenha;12180;0;0;1466;0;0;0;0;13646;12896;750;
110;14;Bom Fim;10083;0;0;1232;0;0;0;0;11315;10612;703;
110;14;Centro;36500;1;0;4193;0;0;0;0;40694;38648;2046;
110;14;Cidade Baixa;13720;0;0;1633;0;0;0;0;15353;14492;861;
110;14;Farroupilha;0;0;0;99;0;0;0;0;99;57;42;
110;14;Floresta;10254;0;0;1232;0;0;0;0;11486;10895;591;
110;14;Independência;6725;0;0;861;0;0;0;0;7586;7122;464;
110;14;Menino Deus;29388;0;0;3365;0;0;0;0;32753;31051;1702;
110;14;Moinhos de Vento;10616;0;0;1268;0;0;0;0;11884;11283;601;
110;14;Praia de Belas;1275;0;0;239;0;0;0;0;1514;1464;50;
110;14;Rio Branco;15924;0;0;1863;0;0;0;0;17787;16782;1005;
110;14;Santa Cecília;4575;0;0;611;0;0;0;0;5186;4903;283;
110;14;Santana;18986;0;0;2201;0;0;0;0;21187;20029;1158;
111;15;Azenha;12180;0;0;1466;0;0;0;0;13646;12896;750;
111;15;Bom Fim;10083;0;0;1232;0;0;0;0;11315;10612;703;
111;15;Centro;36500;1;0;4193;0;0;0;0;40694;38648;2046;
111;15;Cidade Baixa;13720;0;0;1633;0;0;0;0;15353;14492;861;
111;15;Farroupilha;0;0;0;99;0;0;0;0;99;57;42;
111;15;Floresta;10254;0;0;1232;0;0;0;0;11486;10895;591;
111;15;Independência;6725;0;0;861;0;0;0;0;7586;7122;464;
111;15;Menino Deus;29388;0;0;3365;0;0;0;0;32753;31051;1702;
111;15;Moinhos de Vento;10616;0;0;1268;0;0;0;0;11884;11283;601;
111;15;Praia de Belas;1275;0;0;239;0;0;0;0;1514;1464;50;
111;15;Rio Branco;15924;0;0;1863;0;0;0;0;17787;16782;1005;
111;15;Santa Cecília;4575;0;0;611;0;0;0;0;5186;4903;283;
111;15;Santana;18986;0;0;2201;0;0;0;0;21187;20029;1158;
112;16;Azenha;12180;0;0;1466;0;0;0;0;13646;12896;750;
112;16;Bom Fim;10083;0;0;1232;0;0;0;0;11315;10612;703;
112;16;Centro;36500;1;0;4193;0;0;0;0;40694;38648;2046;
112;16;Cidade Baixa;13720;0;0;1633;0;0;0;0;15353;14492;861;
112;16;Farroupilha;0;0;0;99;0;0;0;0;99;57;42;
112;16;Floresta;10254;0;0;1232;0;0;0;0;11486;10895;591;
112;16;Independência;6725;0;0;861;0;0;0;0;7586;7122;464;
112;16;Menino Deus;29388;0;0;3365;0;0;0;0;32753;31051;1702;
112;16;Moinhos de Vento;10616;0;0;1268;0;0;0;0;11884;11283;601;
112;16;Praia de Belas;1275;0;0;239;0;0;0;0;1514;1464;50;
112;16;Rio Branco;15924;0;0;1863;0;0;0;0;17787;16782;1005;
112;16;Santa Cecília;4575;0;0;611;0;0;0;0;5186;4903;283;
112;16;Santana;18986;0;0;2201;0;0;0;0;21187;20029;1158;
113;17;Azenha;12180;0;0;1466;0;0;0;0;13646;12896;750;
113;17;Bom Fim;10083;0;0;1232;0;0;0;0;11315;10612;703;
113;17;Centro;36500;1;0;4193;0;0;0;0;40694;38648;2046;
113;17;Cidade Baixa;13720;0;0;1633;0;0;0;0;15353;14492;861;
113;17;Farroupilha;0;0;0;99;0;0;0;0;99;57;42;
113;17;Floresta;10254;0;0;1232;0;0;0;0;11486;10895;591;
113;17;Independência;6725;0;0;861;0;0;0;0;7586;7122;464;
113;17;Menino Deus;29388;0;0;3365;0;0;0;0;32753;31051;1702;
113;17;Moinhos de Vento;10616;0;0;1268;0;0;0;0;11884;11283;601;
113;17;Praia de Belas;1275;0;0;239;0;0;0;0;1514;1464;50;
113;17;Rio Branco;15924;0;0;1863;0;0;0;0;17787;16782;1005;
113;17;Santa Cecília;4575;0;0;611;0;0;0;0;5186;4903;283;
113;17;Santana;18986;0;0;2201;0;0;0;0;21187;20029;1158;
114;18;Azenha;12180;0;0;1466;0;0;0;0;13646;12896;750;
114;18;Bom Fim;10083;0;0;1232;0;0;0;0;11315;10612;703;
114;18;Centro;36500;1;0;4193;0;0;0;0;40694;38648;2046;
114;18;Cidade Baixa;13720;0;0;1633;0;0;0;0;15353;14492;861;
114;18;Farroupilha;0;0;0;99;0;0;0;0;99;57;42;
114;18;Floresta;10254;0;0;1232;0;0;0;0;11486;10895;591;
114;18;Independência;6725;0;0;861;0;0;0;0;7586;7122;464;
114;18;Menino Deus;29388;0;0;3365;0;0;0;0;32753;31051;1702;
114;18;Moinhos de Vento;10616;0;0;1268;0;0;0;0;11884;11283;601;
114;18;Praia de Belas;1275;0;0;239;0;0;0;0;1514;1464;50;
114;18;Rio Branco;15924;0;0;1863;0;0;0;0;17787;16782;1005;
114;18;Santa Cecília;4575;0;0;611;0;0;0;0;5186;4903;283;
114;18;Santana;18986;0;0;2201;0;0;0;0;21187;20029;1158;
115;19;Azenha;12180;0;0;1466;0;0;0;0;13646;12896;750;
115;19;Bom Fim;10083;0;0;1232;0;0;0;0;11315;10612;703;
115;19;Centro;36500;1;0;4193;0;0;0;0;40694;38648;2046;
115;19;Cidade Baixa;13720;0;0;1633;0;0;0;0;15353;14492;861;
115;19;Farroupilha;0;0;0;99;0;0;0;0;99;57;42;
115;19;Floresta;10254;0;0;1232;0;0;0;0;11486;10895;591;
