distance;frequency
15582.728370646586;500
15653.728388446505;500
15658.50491152644;500
15660.116722944955;500
15719.986061612984;500
15752.821534012786;1000
15754.843206984411;500
15778.049859657764;500
15811.000753246974;500
15827.168719353114;500
15831.358561170842;500
15856.470313081272;500
15856.690795148246;500
15860.575505494377;500
15861.750632798172;1000
15878.017120393672;500
15918.364134574533;500
15918.982900840849;500
15937.75780107237;500
15978.268139270704;1000
16008.78279260232;500
16080.923764612247;1000
16091.772161466608;1000
16102.261435050223;500
16136.350795284668;500
16163.051702390418;1000
16179.407431381005;500
16192.74702121014;500
16204.653611964428;500
16211.468106667204;500
16232.549157599366;500
16254.21756415119;500
16275.216101292268;500
16301.653853101408;500
16304.76297560177;1000
16325.706322328382;500
16331.62224427403;1000
16382.680821662107;1500
16388.57650538559;1000
16394.184834381245;500
16463.187017558797;500
16558.407651368903;500
16601.391003107732;96
16605.275858646026;500
16634.8882383551;500
16698.869353827664;500
16777.655033834446;1500
16810.486018108448;500
16811.08229350191;500
16845.945172775107;500
16855.946274348113;500
16857.527597475695;500
16914.286165990583;500
16941.096334351856;500
16984.947916542627;500
16990.92076187263;500
17028.803649647292;500
17041.266919630005;500
17145.973113380885;500
17189.439704723714;500
17193.18545160902;1000
17247.779922742964;500
17280.50724750844;500
17301.505945021017;500
17304.340840363257;500
17392.934446259726;500
17520.025872599403;1000
17522.685764394366;500
17523.127428411542;500
17591.80259186717;500
17592.155094051206;500
17598.636304685835;500
17714.185196141;500
17786.73365954588;500
17790.745142848056;500
17800.288393439903;156
17809.271308720367;1000
17821.50233791147;500
17845.702383700296;500
17890.98311277455;500
17896.17816768528;500
17918.945314416083;500
17919.059594558286;500
17923.42495829694;500
17924.686447915126;500
17932.63831616687;500
17934.13730002074;500
17943.31298990606;500
18013.382180866098;500
18052.256413236275;500
18056.5193902553;500
18102.283692644938;500
18114.7095142016;500
18229.19303016981;500
18297.160007220315;500
18405.478261483582;500
18420.08830044701;500
18460.611119279463;500
18470.50844179477;500
18521.189290901846;500
18521.385124530818;500
18611.07619365977;500
18649.076657805916;1000
18649.47544061983;500
18669.290359018738;500
18671.190791255656;500
18802.974649078667;500
18806.53198594557;500
18817.214166062808;500
18890.370064256385;1000
18911.737350617306;500
18984.42078649256;500
19079.974779320622;1000
19080.507724162788;500
19165.885096278435;1500
19172.230089991433;500
19184.936913887577;500
19185.60539516615;500
19195.7132387215;500
19274.26577655395;500
19389.911183379583;1000
19429.881556448683;500
19483.24023999046;500
19545.418144521598;500
19598.559895411436;500
19639.246676413855;500
19740.173128033875;500
19743.047488337335;500
19767.235255701256;500
19857.446682225494;1000
19875.56670838016;1000
19925.356184374814;500
20022.025717390243;500
20064.806456495066;500
20094.66970441381;500
20181.24697018466;500
20366.653382022036;500
20368.686540898554;500
20465.99808392449;500
20517.505537115267;500
20803.620104862013;1000
20967.01786038324;500
21010.509840371153;500
21111.00707848779;500
21307.321737409013;500
21417.52629588141;500
21421.255424441337;398
21633.917852004364;500
21738.049589367598;500
21746.46737170559;500
21757.771988912828;500
21774.01015785611;500
21932.501321282674;500
22193.386723337622;500
22259.924734706878;1000
22292.017448903265;500
22312.43371117065;500
23102.09692488882;500
23248.04950516457;500
23315.66327248038;500
23419.014987389517;500
23932.087155539415;500
23942.05731765935;500
23953.249085737738;1000
24170.143233013026;500
24197.67930757233;450
24426.314317234697;500
24965.048192187183;500
25056.042638835177;1000
25517.493491591315;500
25579.254537366167;500
25606.475935913728;74
25752.732122728772;500
26037.317993338045;500
26158.274030272107;500
26409.05439762291;500
26656.700375429948;1000
26803.364294695868;500
28174.33754137526;500
29042.55268670661;500
30943.24435923401;500
