Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
28;4;1;Azenha;13804;13804;0;0;0;0
28;4;1;Bom Fim;11593;11593;0;0;0;0
28;4;1;Centro;39154;39154;0;0;0;0
28;4;1;Cidade Baixa;15379;15379;0;0;0;0
28;4;1;Farroupilha;961;961;0;0;0;0
28;4;1;Floresta;11596;11596;0;0;0;0
28;4;1;Independência;8112;8112;0;0;0;0
28;4;1;Menino Deus;31650;31650;0;0;0;0
28;4;1;Moinhos de Vento;11937;11937;0;0;0;0
28;4;1;Praia de Belas;2281;2281;0;0;0;0
28;4;1;Rio Branco;17531;17531;0;0;0;0
28;4;1;Santa Cecília;5768;5768;0;0;0;0
28;4;1;Santana;20723;20723;0;0;0;0
29;5;1;Azenha;13804;13804;0;0;0;0
29;5;1;Bom Fim;11593;11593;0;0;0;0
29;5;1;Centro;39154;39154;0;0;0;0
29;5;1;Cidade Baixa;15379;15379;0;0;0;0
29;5;1;Farroupilha;961;961;0;0;0;0
29;5;1;Floresta;11596;11596;0;0;0;0
29;5;1;Independência;8112;8112;0;0;0;0
29;5;1;Menino Deus;31650;31650;0;0;0;0
29;5;1;Moinhos de Vento;11937;11937;0;0;0;0
29;5;1;Praia de Belas;2281;2281;0;0;0;0
29;5;1;Rio Branco;17531;17531;0;0;0;0
29;5;1;Santa Cecília;5768;5768;0;0;0;0
29;5;1;Santana;20723;20723;0;0;0;0
30;6;1;Azenha;13804;13804;0;0;0;0
30;6;1;Bom Fim;11593;11593;0;0;0;0
30;6;1;Centro;39154;39154;0;0;0;0
30;6;1;Cidade Baixa;15379;15379;0;0;0;0
30;6;1;Farroupilha;961;961;0;0;0;0
30;6;1;Floresta;11596;11596;0;0;0;0
30;6;1;Independência;8112;8112;0;0;0;0
30;6;1;Menino Deus;31650;31650;0;0;0;0
30;6;1;Moinhos de Vento;11937;11937;0;0;0;0
30;6;1;Praia de Belas;2281;2281;0;0;0;0
30;6;1;Rio Branco;17531;17531;0;0;0;0
30;6;1;Santa Cecília;5768;5768;0;0;0;0
30;6;1;Santana;20723;20723;0;0;0;0
31;7;1;Azenha;13895;13734;161;91;-70;161
31;7;1;Bom Fim;11510;11510;0;-83;-83;0
31;7;1;Centro;39235;39084;151;81;-70;151
31;7;1;Cidade Baixa;15306;15306;0;-73;-73;0
31;7;1;Farroupilha;893;893;0;-68;-68;0
31;7;1;Floresta;11523;11523;0;-73;-73;0
31;7;1;Independência;8220;8040;180;108;-72;180
31;7;1;Menino Deus;31578;31578;0;-72;-72;0
31;7;1;Moinhos de Vento;12065;11894;171;128;-43;171
