Simulation_Step,Cycle_Step,Cycle,Node,age,occupation
22,22,0,Santana//marketplace,nan,nan
22,22,0,Santana//pharmacy,nan,nan
22,22,0,Santana//gas_station,nan,nan
22,22,0,Santana//hospital,nan,nan
22,22,0,Santo Antônio//home,0.18472272128398612,0.05845011378608216
22,22,0,Santo Antônio//work,0.42945021145713186,0.6666666666666666
22,22,0,Santo Antônio//school,nan,nan
22,22,0,Santo Antônio//marketplace,nan,nan
22,22,0,Santo Antônio//pharmacy,nan,nan
22,22,0,Santo Antônio//gas_station,nan,nan
22,22,0,São Caetano//home,0.24523052464228934,0.13142554319024907
22,22,0,São Caetano//work,0.4232399557685219,0.6666666666666666
22,22,0,São Caetano//school,nan,nan
22,22,0,São Caetano//marketplace,nan,nan
22,22,0,São Caetano//pharmacy,nan,nan
22,22,0,São Caetano//gas_station,nan,nan
22,22,0,São Geraldo//home,0.1848636681426241,0.263652606230094
22,22,0,São Geraldo//work,0.41127292340884575,0.6666666666666666
22,22,0,São Geraldo//school,nan,nan
22,22,0,São Geraldo//marketplace,nan,nan
22,22,0,São Geraldo//pharmacy,nan,nan
22,22,0,São Geraldo//gas_station,nan,nan
22,22,0,São João//home,0.15644317641464575,0.020763987953716912
22,22,0,São João//work,0.41640181611804766,0.6666666666666666
22,22,0,São João//school,nan,nan
22,22,0,São João//marketplace,nan,nan
22,22,0,São João//pharmacy,nan,nan
22,22,0,São João//gas_station,nan,nan
22,22,0,São João//shopping_mall,nan,nan
22,22,0,São Sebastião//home,0.3472834919897841,0.08281092794675335
22,22,0,São Sebastião//work,0.4537914691943128,0.6666666666666666
22,22,0,São Sebastião//school,nan,nan
22,22,0,São Sebastião//marketplace,nan,nan
22,22,0,São Sebastião//pharmacy,nan,nan
22,22,0,São Sebastião//gas_station,nan,nan
22,22,0,São Sebastião//shopping_mall,nan,nan
22,22,0,Sarandi//home,0.15966326433272918,0.20770135775382365
22,22,0,Sarandi//work,0.445136186770428,0.6666666666666666
22,22,0,Sarandi//school,nan,nan
22,22,0,Sarandi//marketplace,nan,nan
22,22,0,Sarandi//pharmacy,nan,nan
22,22,0,Sarandi//gas_station,nan,nan
22,22,0,Sarandi//shopping_mall,nan,nan
22,22,0,Serraria//home,0.3829699372315824,0.2812465587490364
22,22,0,Serraria//work,0.45466321243523317,0.6666666666666666
22,22,0,Serraria//school,nan,nan
22,22,0,Serraria//marketplace,nan,nan
22,22,0,Serraria//pharmacy,nan,nan
22,22,0,Serraria//gas_station,nan,nan
22,22,0,Sétimo Céu//home,0.4200844390832328,0.06996381182147166
22,22,0,Sétimo Céu//work,0.42832273690584316,0.6666666666666666
22,22,0,Sétimo Céu//school,nan,nan
22,22,0,Sétimo Céu//marketplace,nan,nan
22,22,0,Sétimo Céu//pharmacy,nan,nan
22,22,0,Sétimo Céu//gas_station,nan,nan
22,22,0,Teresópolis//home,0.26716762355060225,0.09501294607677586
22,22,0,Teresópolis//work,0.4280746127094531,0.6666666666666666
22,22,0,Teresópolis//school,nan,nan
22,22,0,Teresópolis//marketplace,nan,nan
22,22,0,Teresópolis//pharmacy,nan,nan
22,22,0,Teresópolis//gas_station,nan,nan
22,22,0,Teresópolis//hospital,nan,nan
22,22,0,Três Figueiras//home,0.17612456747404845,0.038985005767012686
22,22,0,Três Figueiras//work,0.4356650355871886,0.6666666666666666
22,22,0,Três Figueiras//school,nan,nan
22,22,0,Três Figueiras//marketplace,nan,nan
22,22,0,Três Figueiras//pharmacy,nan,nan
22,22,0,Três Figueiras//gas_station,nan,nan
22,22,0,Três Figueiras//shopping_mall,nan,nan
22,22,0,Tristeza//home,0.20146883684001587,0.09547439460103216
22,22,0,Tristeza//work,0.43659881255301103,0.6666666666666666
22,22,0,Tristeza//school,nan,nan
22,22,0,Tristeza//marketplace,nan,nan
22,22,0,Tristeza//pharmacy,nan,nan
22,22,0,Tristeza//gas_station,nan,nan
22,22,0,Vila Assunção//home,0.18802440884820748,0.10806000508517671
22,22,0,Vila Assunção//work,0.4455631399317406,0.6666666666666666
22,22,0,Vila Assunção//school,nan,nan
22,22,0,Vila Assunção//marketplace,nan,nan
22,22,0,Vila Assunção//pharmacy,nan,nan
22,22,0,Vila Assunção//gas_station,nan,nan
22,22,0,Vila Assunção//hospital,nan,nan
22,22,0,Vila Conceição//home,0.23072646404744254,0.2213985668396343
22,22,0,Vila Conceição//work,0.423841059602649,0.6666666666666666
22,22,0,Vila Conceição//school,nan,nan
22,22,0,Vila Conceição//marketplace,nan,nan
22,22,0,Vila Conceição//pharmacy,nan,nan
22,22,0,Vila Conceição//gas_station,nan,nan
22,22,0,Vila Ipiranga//home,0.256947422591989,0.06953140635274609
22,22,0,Vila Ipiranga//work,0.4423202614379085,0.6666666666666666
22,22,0,Vila Ipiranga//school,nan,nan
22,22,0,Vila Ipiranga//marketplace,nan,nan
22,22,0,Vila Ipiranga//pharmacy,nan,nan
22,22,0,Vila Ipiranga//gas_station,nan,nan
22,22,0,Vila Jardim//home,0.15328333158502044,0.05000174831287807
22,22,0,Vila Jardim//work,0.44908390865639936,0.6666666666666666
22,22,0,Vila Jardim//school,nan,nan
22,22,0,Vila Jardim//marketplace,nan,nan
22,22,0,Vila Jardim//pharmacy,nan,nan
22,22,0,Vila Jardim//gas_station,nan,nan
22,22,0,Vila João Pessoa//home,0.31432090077410274,0.17771522402064274
22,22,0,Vila João Pessoa//work,0.43027605779153766,0.6666666666666666
22,22,0,Vila João Pessoa//school,nan,nan
22,22,0,Vila João Pessoa//marketplace,nan,nan
22,22,0,Vila João Pessoa//pharmacy,nan,nan
22,22,0,Vila João Pessoa//gas_station,nan,nan
22,22,0,Vila Nova//home,0.26902783746359166,0.04653901860605771
22,22,0,Vila Nova//work,0.43056,0.6666666666666666
22,22,0,Vila Nova//school,nan,nan
22,22,0,Vila Nova//marketplace,nan,nan
22,22,0,Vila Nova//pharmacy,nan,nan
22,22,0,Vila Nova//gas_station,nan,nan
22,22,0,Vila Nova//hospital,nan,nan
22,22,0,São José//home,0.3275992916772072,0.10498355679230964
22,22,0,São José//work,0.4714611872146119,0.6666666666666666
22,22,0,São José//school,nan,nan
22,22,0,São José//marketplace,nan,nan
22,22,0,São José//pharmacy,nan,nan
22,22,0,São José//gas_station,nan,nan
23,23,0,Aberta dos Morros//home,0.24496433067561896,0.22100993145894532
23,23,0,Aberta dos Morros//work,nan,nan
23,23,0,Aberta dos Morros//school,nan,nan
23,23,0,Aberta dos Morros//marketplace,nan,nan
23,23,0,Aberta dos Morros//pharmacy,nan,nan
23,23,0,Aberta dos Morros//gas_station,nan,nan
23,23,0,Agronomia//home,0.2294079794079794,0.22165022165022166
23,23,0,Agronomia//work,nan,nan
23,23,0,Agronomia//school,nan,nan
23,23,0,Agronomia//marketplace,nan,nan
23,23,0,Agronomia//pharmacy,nan,nan
23,23,0,Agronomia//gas_station,nan,nan
23,23,0,Anchieta//home,0.28829051383399207,0.22134387351778656
23,23,0,Anchieta//work,nan,nan
23,23,0,Anchieta//school,nan,nan
23,23,0,Anchieta//marketplace,nan,nan
23,23,0,Anchieta//pharmacy,nan,nan
23,23,0,Anchieta//gas_station,nan,nan
23,23,0,Arquipélago//home,0.2430372148859544,0.22096838735494198
23,23,0,Arquipélago//work,nan,nan
23,23,0,Arquipélago//school,nan,nan
23,23,0,Arquipélago//marketplace,nan,nan
23,23,0,Arquipélago//pharmacy,nan,nan
23,23,0,Arquipélago//gas_station,nan,nan
23,23,0,Auxiliadora//home,0.24834761953939893,0.22093703741953252
23,23,0,Auxiliadora//work,nan,nan
23,23,0,Auxiliadora//school,nan,nan
23,23,0,Auxiliadora//marketplace,nan,nan
23,23,0,Auxiliadora//pharmacy,nan,nan
23,23,0,Auxiliadora//gas_station,nan,nan
23,23,0,Azenha//home,0.19200956244566791,0.2209021539650343
23,23,0,Azenha//work,0.382,0.6666666666666666
23,23,0,Azenha//school,nan,nan
23,23,0,Azenha//marketplace,nan,nan
23,23,0,Azenha//pharmacy,nan,nan
23,23,0,Azenha//gas_station,nan,nan
23,23,0,Azenha//hospital,nan,nan
23,23,0,Azenha//shopping_mall,nan,nan
23,23,0,Bela Vista//home,0.24957580385170103,0.22092135403410537
23,23,0,Bela Vista//work,nan,nan
23,23,0,Bela Vista//school,nan,nan
23,23,0,Bela Vista//marketplace,nan,nan
23,23,0,Bela Vista//pharmacy,nan,nan
23,23,0,Bela Vista//gas_station,nan,nan
23,23,0,Belém Novo//home,0.21475247524752475,0.22092409240924094
23,23,0,Belém Novo//work,nan,nan
23,23,0,Belém Novo//school,nan,nan
23,23,0,Belém Novo//marketplace,nan,nan
23,23,0,Belém Novo//pharmacy,nan,nan
23,23,0,Belém Novo//gas_station,nan,nan
23,23,0,Belém Velho//home,0.24644670050761422,0.22101215197661897
23,23,0,Belém Velho//work,nan,nan
23,23,0,Belém Velho//school,nan,nan
23,23,0,Belém Velho//marketplace,nan,nan
23,23,0,Belém Velho//pharmacy,nan,nan
23,23,0,Belém Velho//gas_station,nan,nan
23,23,0,Boa Vista//home,0.2169252959315627,0.22102854869193275
23,23,0,Boa Vista//work,0.456,0.6666666666666666
23,23,0,Boa Vista//school,nan,nan
23,23,0,Boa Vista//marketplace,nan,nan
23,23,0,Boa Vista//pharmacy,nan,nan
23,23,0,Boa Vista//gas_station,nan,nan
23,23,0,Boa Vista do Sul//home,0.23722390645300995,0.22116356286992928
23,23,0,Boa Vista do Sul//work,nan,nan
23,23,0,Boa Vista do Sul//school,nan,nan
23,23,0,Boa Vista do Sul//marketplace,nan,nan
23,23,0,Boa Vista do Sul//pharmacy,nan,nan
23,23,0,Boa Vista do Sul//gas_station,nan,nan
23,23,0,Bom Fim//home,0.224079185715518,0.2209379223094396
23,23,0,Bom Fim//work,nan,nan
23,23,0,Bom Fim//school,nan,nan
23,23,0,Bom Fim//marketplace,nan,nan
23,23,0,Bom Fim//pharmacy,nan,nan
23,23,0,Bom Fim//gas_station,nan,nan
23,23,0,Bom Jesus//home,0.23022667829119442,0.22091252542865447
23,23,0,Bom Jesus//work,nan,nan
23,23,0,Bom Jesus//school,nan,nan
23,23,0,Bom Jesus//marketplace,nan,nan
23,23,0,Bom Jesus//pharmacy,nan,nan
23,23,0,Bom Jesus//gas_station,nan,nan
23,23,0,Camaquã//home,0.21476753261233136,0.22090905712268183
23,23,0,Camaquã//work,nan,nan
23,23,0,Camaquã//school,nan,nan
23,23,0,Camaquã//marketplace,nan,nan
23,23,0,Camaquã//pharmacy,nan,nan
23,23,0,Camaquã//gas_station,nan,nan
23,23,0,Campo Novo//home,0.25079853981291356,0.22092934823940985
23,23,0,Campo Novo//work,nan,nan
23,23,0,Campo Novo//school,nan,nan
23,23,0,Campo Novo//marketplace,nan,nan
23,23,0,Campo Novo//pharmacy,nan,nan
23,23,0,Campo Novo//gas_station,nan,nan
23,23,0,Cascata//home,0.2523438100361177,0.22095852865083634
23,23,0,Cascata//work,nan,nan
23,23,0,Cascata//school,nan,nan
23,23,0,Cascata//marketplace,nan,nan
23,23,0,Cascata//pharmacy,nan,nan
23,23,0,Cascata//gas_station,nan,nan
23,23,0,Cavalhada//home,0.21354040070835792,0.2131555493825017
23,23,0,Cavalhada//work,nan,nan
23,23,0,Cavalhada//school,nan,nan
23,23,0,Cavalhada//marketplace,nan,nan
23,23,0,Cavalhada//pharmacy,nan,nan
23,23,0,Cavalhada//gas_station,nan,nan
23,23,0,Cavalhada//shopping_mall,nan,nan
23,23,0,Centro Histórico//home,0.2507068681883611,0.21804098978682568
23,23,0,Centro Histórico//work,nan,nan
23,23,0,Centro Histórico//school,nan,nan
23,23,0,Centro Histórico//marketplace,nan,nan
23,23,0,Centro Histórico//pharmacy,nan,nan
23,23,0,Centro Histórico//gas_station,nan,nan
23,23,0,Centro Histórico//hospital,nan,nan
23,23,0,Centro Histórico//shopping_mall,nan,nan
23,23,0,Chácara das Pedras//home,0.22622975404919016,0.22105578884223157
23,23,0,Chácara das Pedras//work,0.358,0.6666666666666666
23,23,0,Chácara das Pedras//school,nan,nan
23,23,0,Chácara das Pedras//marketplace,nan,nan
23,23,0,Chácara das Pedras//pharmacy,nan,nan
23,23,0,Chácara das Pedras//gas_station,nan,nan
23,23,0,Chapéu do Sol//home,0.25720906282183315,0.22130678567341802
23,23,0,Chapéu do Sol//work,nan,nan
23,23,0,Chapéu do Sol//school,nan,nan
23,23,0,Chapéu do Sol//marketplace,nan,nan
23,23,0,Chapéu do Sol//pharmacy,nan,nan
23,23,0,Chapéu do Sol//gas_station,nan,nan
23,23,0,Cidade Baixa//home,0.260989010989011,0.22090729783037474
23,23,0,Cidade Baixa//work,nan,nan
23,23,0,Cidade Baixa//school,nan,nan
23,23,0,Cidade Baixa//marketplace,nan,nan
23,23,0,Cidade Baixa//pharmacy,nan,nan
23,23,0,Cidade Baixa//gas_station,nan,nan
23,23,0,Cel. Aparício Borges//home,0.2372558669636844,0.22093284290870158
23,23,0,Cel. Aparício Borges//work,nan,nan
23,23,0,Cel. Aparício Borges//school,nan,nan
23,23,0,Cel. Aparício Borges//marketplace,nan,nan
23,23,0,Cel. Aparício Borges//pharmacy,nan,nan
23,23,0,Cel. Aparício Borges//gas_station,nan,nan
23,23,0,Costa e Silva//home,0.2730084585279636,0.2209737827715356
23,23,0,Costa e Silva//work,nan,nan
23,23,0,Costa e Silva//school,nan,nan
23,23,0,Costa e Silva//marketplace,nan,nan
23,23,0,Costa e Silva//pharmacy,nan,nan
23,23,0,Costa e Silva//gas_station,nan,nan
23,23,0,Cristal//home,0.22004319789645027,0.22091445981760888
23,23,0,Cristal//work,nan,nan
23,23,0,Cristal//school,nan,nan
23,23,0,Cristal//marketplace,nan,nan
23,23,0,Cristal//pharmacy,nan,nan
23,23,0,Cristal//gas_station,nan,nan
23,23,0,Cristo Redentor//home,0.21942301758716445,0.2140491617813432
23,23,0,Cristo Redentor//work,nan,nan
23,23,0,Cristo Redentor//school,nan,nan
23,23,0,Cristo Redentor//marketplace,nan,nan
23,23,0,Cristo Redentor//pharmacy,nan,nan
23,23,0,Cristo Redentor//gas_station,nan,nan
23,23,0,Cristo Redentor//hospital,nan,nan
23,23,0,Cristo Redentor//shopping_mall,nan,nan
23,23,0,Espírito Santo//home,0.21459150909739566,0.22107266024497563
23,23,0,Espírito Santo//work,nan,nan
23,23,0,Espírito Santo//school,nan,nan
23,23,0,Espírito Santo//marketplace,nan,nan
23,23,0,Espírito Santo//pharmacy,nan,nan
23,23,0,Espírito Santo//gas_station,nan,nan
23,23,0,Extrema//home,0.22602221100454317,0.22143698468786807
23,23,0,Extrema//work,nan,nan
23,23,0,Extrema//school,nan,nan
23,23,0,Extrema//marketplace,nan,nan
23,23,0,Extrema//pharmacy,nan,nan
23,23,0,Extrema//gas_station,nan,nan
23,23,0,Farrapos//home,0.24489097229537554,0.22089961023912358
23,23,0,Farrapos//work,nan,nan
23,23,0,Farrapos//school,nan,nan
23,23,0,Farrapos//marketplace,nan,nan
23,23,0,Farrapos//pharmacy,nan,nan
23,23,0,Farrapos//gas_station,nan,nan
23,23,0,Farrapos//stadium,nan,nan
23,23,0,Farroupilha//home,0.2515608740894901,0.22199098161637185
23,23,0,Farroupilha//work,nan,nan
23,23,0,Farroupilha//school,nan,nan
23,23,0,Farroupilha//marketplace,nan,nan
23,23,0,Farroupilha//pharmacy,nan,nan
23,23,0,Farroupilha//gas_station,nan,nan
23,23,0,Farroupilha//hospital,nan,nan
23,23,0,Floresta//home,0.1871334943083822,0.2209957456594228
23,23,0,Floresta//work,nan,nan
23,23,0,Floresta//school,nan,nan
23,23,0,Floresta//marketplace,nan,nan
23,23,0,Floresta//pharmacy,nan,nan
23,23,0,Floresta//gas_station,nan,nan
23,23,0,Glória//home,0.19413195054784085,0.22093318489873245
23,23,0,Glória//work,nan,nan
23,23,0,Glória//school,nan,nan
23,23,0,Glória//marketplace,nan,nan
23,23,0,Glória//pharmacy,nan,nan
23,23,0,Glória//gas_station,nan,nan
23,23,0,Glória//hospital,nan,nan
23,23,0,Guarujá//home,0.2471497478623109,0.196740480888694
23,23,0,Guarujá//work,nan,nan
23,23,0,Guarujá//school,nan,nan
23,23,0,Guarujá//marketplace,nan,nan
23,23,0,Guarujá//pharmacy,nan,nan
23,23,0,Guarujá//gas_station,nan,nan
23,23,0,Higienópolis//home,0.22694290624403285,0.21036216663484184
23,23,0,Higienópolis//work,nan,nan
23,23,0,Higienópolis//school,nan,nan
23,23,0,Higienópolis//marketplace,nan,nan
23,23,0,Higienópolis//pharmacy,nan,nan
23,23,0,Higienópolis//gas_station,nan,nan
23,23,0,Hípica//home,0.2941137034057388,0.22093501385536785
23,23,0,Hípica//work,nan,nan
23,23,0,Hípica//school,nan,nan
23,23,0,Hípica//marketplace,nan,nan
23,23,0,Hípica//pharmacy,nan,nan
23,23,0,Hípica//gas_station,nan,nan
23,23,0,Humaitá//home,0.27260476438880193,0.22094708166695648
23,23,0,Humaitá//work,nan,nan
23,23,0,Humaitá//school,nan,nan
23,23,0,Humaitá//marketplace,nan,nan
23,23,0,Humaitá//pharmacy,nan,nan
23,23,0,Humaitá//gas_station,nan,nan
23,23,0,Independência//home,0.2202292899408284,0.22090729783037474
23,23,0,Independência//work,0.35,0.6666666666666666
23,23,0,Independência//school,nan,nan
23,23,0,Independência//marketplace,nan,nan
23,23,0,Independência//pharmacy,nan,nan
23,23,0,Independência//gas_station,nan,nan
23,23,0,Independência//hospital,nan,nan
23,23,0,Independência//shopping_mall,nan,nan
23,23,0,Ipanema//home,0.22366695804195805,0.22095959595959597
23,23,0,Ipanema//work,nan,nan
23,23,0,Ipanema//school,nan,nan
23,23,0,Ipanema//marketplace,nan,nan
23,23,0,Ipanema//pharmacy,nan,nan
23,23,0,Ipanema//gas_station,nan,nan
23,23,0,Jardim Botânico//home,0.2196110534302372,0.22096211697681228
23,23,0,Jardim Botânico//work,nan,nan
23,23,0,Jardim Botânico//school,nan,nan
23,23,0,Jardim Botânico//marketplace,nan,nan
23,23,0,Jardim Botânico//pharmacy,nan,nan
23,23,0,Jardim Botânico//gas_station,nan,nan
23,23,0,Jardim Botânico//hospital,nan,nan
23,23,0,Jardim Botânico//shopping_mall,nan,nan
23,23,0,Jardim Carvalho//home,0.23350970719287079,0.2164491831105453
23,23,0,Jardim Carvalho//work,nan,nan
23,23,0,Jardim Carvalho//school,nan,nan
23,23,0,Jardim Carvalho//marketplace,nan,nan
23,23,0,Jardim Carvalho//pharmacy,nan,nan
23,23,0,Jardim Carvalho//gas_station,nan,nan
23,23,0,Jardim Carvalho//hospital,nan,nan
23,23,0,Jardim do Salso//home,0.23683314415437004,0.22111237230419978
23,23,0,Jardim do Salso//work,nan,nan
23,23,0,Jardim do Salso//school,nan,nan
23,23,0,Jardim do Salso//marketplace,nan,nan
23,23,0,Jardim do Salso//pharmacy,nan,nan
23,23,0,Jardim do Salso//gas_station,nan,nan
23,23,0,Jardim Leopoldina//home,0.24525421847246892,0.2209517465956187
23,23,0,Jardim Leopoldina//work,nan,nan
23,23,0,Jardim Leopoldina//school,nan,nan
