Frame;Hour;Node;Total;Locals;Outsiders;
74;2;Praia de Belas//stadium;1920;0;1920;
74;2;Praia de Belas//shopping_mall;3250;10;3240;
74;2;Rio Branco//home;201;161;40;
74;2;Rio Branco//work;220;0;220;
74;2;Rio Branco//school;760;580;180;
74;2;Rio Branco//marketplace;560;480;80;
74;2;Rio Branco//pharmacy;440;370;70;
74;2;Rio Branco//gas_station;110;60;50;
74;2;Rio Branco//hospital;3970;3900;70;
74;2;Santa Cecília//home;5598;5398;200;
74;2;Santa Cecília//work;770;60;710;
74;2;Santa Cecília//school;430;0;430;
74;2;Santa Cecília//marketplace;20;0;20;
74;2;Santa Cecília//pharmacy;490;0;490;
74;2;Santa Cecília//gas_station;150;20;130;
74;2;Santa Cecília//hospital;200;0;200;
74;2;Santana//home;20283;20193;90;
74;2;Santana//work;90;30;60;
74;2;Santana//school;1000;10;990;
74;2;Santana//marketplace;90;0;90;
74;2;Santana//pharmacy;110;80;30;
74;2;Santana//gas_station;1310;370;940;
74;2;Santana//hospital;270;40;230;
75;3;Azenha//home;14194;13534;660;
75;3;Azenha//work;190;0;190;
75;3;Azenha//school;790;0;790;
75;3;Azenha//marketplace;340;10;330;
75;3;Azenha//pharmacy;750;0;750;
75;3;Azenha//gas_station;1570;90;1480;
75;3;Azenha//hospital;340;30;310;
75;3;Azenha//shopping_mall;400;0;400;
75;3;Bom Fim//home;11213;10773;440;
75;3;Bom Fim//work;340;90;250;
75;3;Bom Fim//school;320;200;120;
75;3;Bom Fim//marketplace;910;510;400;
75;3;Bom Fim//pharmacy;160;0;160;
75;3;Bom Fim//gas_station;290;20;270;
75;3;Centro//home;39194;38974;220;
75;3;Centro//work;290;10;280;
75;3;Centro//school;570;70;500;
75;3;Centro//marketplace;150;0;150;
75;3;Centro//pharmacy;120;0;120;
75;3;Centro//gas_station;250;0;250;
75;3;Centro//hospital;180;0;180;
75;3;Centro//shopping_mall;400;0;400;
75;3;Cidade Baixa//home;15669;15099;570;
75;3;Cidade Baixa//work;200;0;200;
75;3;Cidade Baixa//school;170;10;160;
75;3;Cidade Baixa//marketplace;360;0;360;
75;3;Cidade Baixa//pharmacy;390;40;350;
75;3;Cidade Baixa//gas_station;640;10;630;
75;3;Farroupilha//home;1281;921;360;
75;3;Farroupilha//work;140;0;140;
75;3;Farroupilha//school;280;0;280;
75;3;Farroupilha//marketplace;300;0;300;
75;3;Farroupilha//pharmacy;250;0;250;
75;3;Farroupilha//gas_station;190;0;190;
75;3;Farroupilha//hospital;480;0;480;
75;3;Floresta//home;1296;446;850;
75;3;Floresta//work;2160;1880;280;
75;3;Floresta//school;340;20;320;
75;3;Floresta//marketplace;16700;570;16130;
75;3;Floresta//pharmacy;870;700;170;
75;3;Floresta//gas_station;390;90;300;
75;3;Independência//home;8722;8032;690;
75;3;Independência//work;340;30;310;
75;3;Independência//school;620;30;590;
75;3;Independência//marketplace;190;0;190;
75;3;Independência//pharmacy;270;0;270;
75;3;Independência//gas_station;150;0;150;
75;3;Independência//hospital;250;0;250;
75;3;Independência//shopping_mall;180;20;160;
75;3;Menino Deus//home;800;590;210;
75;3;Menino Deus//work;730;420;310;
75;3;Menino Deus//school;780;580;200;
75;3;Menino Deus//marketplace;2740;2530;210;
75;3;Menino Deus//pharmacy;1940;1780;160;
75;3;Menino Deus//gas_station;810;710;100;
75;3;Menino Deus//hospital;950;720;230;
75;3;Moinhos de Vento//home;11807;11357;450;
75;3;Moinhos de Vento//work;570;60;510;
75;3;Moinhos de Vento//school;370;0;370;
75;3;Moinhos de Vento//marketplace;560;170;390;
75;3;Moinhos de Vento//pharmacy;650;30;620;
75;3;Moinhos de Vento//gas_station;170;40;130;
75;3;Moinhos de Vento//hospital;370;50;320;
75;3;Moinhos de Vento//shopping_mall;380;0;380;
75;3;Praia de Belas//home;7651;0;7651;
75;3;Praia de Belas//work;340;40;300;
75;3;Praia de Belas//school;120;10;110;
75;3;Praia de Belas//marketplace;260;60;200;
75;3;Praia de Belas//pharmacy;140;0;140;
75;3;Praia de Belas//gas_station;951;481;470;
75;3;Praia de Belas//stadium;2410;0;2410;
75;3;Praia de Belas//shopping_mall;3990;100;3890;
75;3;Rio Branco//home;1150;790;360;
75;3;Rio Branco//work;350;30;320;
75;3;Rio Branco//school;790;710;80;
75;3;Rio Branco//marketplace;650;510;140;
75;3;Rio Branco//pharmacy;720;460;260;
75;3;Rio Branco//gas_station;210;10;200;
75;3;Rio Branco//hospital;940;250;690;
75;3;Santa Cecília//home;6498;5398;1100;
75;3;Santa Cecília//work;1450;60;1390;
75;3;Santa Cecília//school;570;0;570;
75;3;Santa Cecília//marketplace;260;0;260;
75;3;Santa Cecília//pharmacy;590;0;590;
75;3;Santa Cecília//gas_station;500;20;480;
75;3;Santa Cecília//hospital;500;0;500;
75;3;Santana//home;863;623;240;
75;3;Santana//work;5390;5280;110;
75;3;Santana//school;1270;40;1230;
75;3;Santana//marketplace;230;80;150;
75;3;Santana//pharmacy;900;860;40;
75;3;Santana//gas_station;1020;0;1020;
75;3;Santana//hospital;360;250;110;
76;4;Azenha//home;1544;824;720;
76;4;Azenha//work;1220;790;430;
76;4;Azenha//school;1190;290;900;
76;4;Azenha//marketplace;620;40;580;
76;4;Azenha//pharmacy;1480;570;910;
76;4;Azenha//gas_station;2750;890;1860;
76;4;Azenha//hospital;340;0;340;
76;4;Azenha//shopping_mall;1380;800;580;
76;4;Bom Fim//home;11403;10773;630;
76;4;Bom Fim//work;500;90;410;
76;4;Bom Fim//school;400;200;200;
76;4;Bom Fim//marketplace;1080;510;570;
76;4;Bom Fim//pharmacy;170;0;170;
76;4;Bom Fim//gas_station;400;20;380;
76;4;Centro//home;39474;38974;500;
76;4;Centro//work;380;10;370;
76;4;Centro//school;710;70;640;
76;4;Centro//marketplace;260;0;260;
76;4;Centro//pharmacy;610;0;610;
76;4;Centro//gas_station;320;0;320;
76;4;Centro//hospital;390;0;390;
76;4;Centro//shopping_mall;500;0;500;
76;4;Cidade Baixa//home;2629;1979;650;
76;4;Cidade Baixa//work;440;160;280;
76;4;Cidade Baixa//school;980;790;190;
76;4;Cidade Baixa//marketplace;1180;700;480;
76;4;Cidade Baixa//pharmacy;410;0;410;
76;4;Cidade Baixa//gas_station;1980;1260;720;
76;4;Farroupilha//home;1451;921;530;
76;4;Farroupilha//work;390;0;390;
76;4;Farroupilha//school;730;0;730;
76;4;Farroupilha//marketplace;390;0;390;
76;4;Farroupilha//pharmacy;490;0;490;
76;4;Farroupilha//gas_station;310;0;310;
76;4;Farroupilha//hospital;850;0;850;
76;4;Floresta//home;1996;446;1550;
76;4;Floresta//work;2420;1880;540;
76;4;Floresta//school;4560;50;4510;
76;4;Floresta//marketplace;18890;570;18320;
76;4;Floresta//pharmacy;1020;700;320;
76;4;Floresta//gas_station;530;90;440;
76;4;Independência//home;8812;8032;780;
76;4;Independência//work;510;30;480;
76;4;Independência//school;670;30;640;
76;4;Independência//marketplace;330;0;330;
76;4;Independência//pharmacy;390;0;390;
76;4;Independência//gas_station;200;0;200;
76;4;Independência//hospital;320;0;320;
76;4;Independência//shopping_mall;250;20;230;
76;4;Menino Deus//home;1180;830;350;
76;4;Menino Deus//work;1060;520;540;
76;4;Menino Deus//school;870;650;220;
76;4;Menino Deus//marketplace;1190;470;720;
76;4;Menino Deus//pharmacy;2590;1940;650;
76;4;Menino Deus//gas_station;290;80;210;
76;4;Menino Deus//hospital;510;10;500;
76;4;Moinhos de Vento//home;11907;11357;550;
76;4;Moinhos de Vento//work;760;60;700;
76;4;Moinhos de Vento//school;610;10;600;
76;4;Moinhos de Vento//marketplace;470;0;470;
76;4;Moinhos de Vento//pharmacy;5680;0;5680;
76;4;Moinhos de Vento//gas_station;260;40;220;
76;4;Moinhos de Vento//hospital;540;50;490;
76;4;Moinhos de Vento//shopping_mall;550;10;540;
76;4;Praia de Belas//home;8281;20;8261;
76;4;Praia de Belas//work;530;10;520;
76;4;Praia de Belas//school;490;80;410;
76;4;Praia de Belas//marketplace;910;0;910;
76;4;Praia de Belas//pharmacy;570;0;570;
76;4;Praia de Belas//gas_station;951;481;470;
76;4;Praia de Belas//stadium;2670;30;2640;
76;4;Praia de Belas//shopping_mall;3940;0;3940;
76;4;Rio Branco//home;1490;810;680;
76;4;Rio Branco//work;450;0;450;
76;4;Rio Branco//school;860;710;150;
76;4;Rio Branco//marketplace;700;520;180;
76;4;Rio Branco//pharmacy;360;0;360;
76;4;Rio Branco//gas_station;510;150;360;
76;4;Rio Branco//hospital;1110;260;850;
76;4;Santa Cecília//home;5978;5398;580;
76;4;Santa Cecília//work;1720;60;1660;
76;4;Santa Cecília//school;680;0;680;
76;4;Santa Cecília//marketplace;520;0;520;
76;4;Santa Cecília//pharmacy;820;0;820;
76;4;Santa Cecília//gas_station;460;20;440;
76;4;Santa Cecília//hospital;580;0;580;
76;4;Santana//home;1850;1570;280;
76;4;Santana//work;673;233;440;
76;4;Santana//school;1570;110;1460;
76;4;Santana//marketplace;620;150;470;
76;4;Santana//pharmacy;630;310;320;
76;4;Santana//gas_station;1340;0;1340;
76;4;Santana//hospital;510;330;180;
77;5;Azenha//home;1544;824;720;
77;5;Azenha//work;1130;800;330;
77;5;Azenha//school;1240;300;940;
77;5;Azenha//marketplace;690;40;650;
77;5;Azenha//pharmacy;1540;610;930;
77;5;Azenha//gas_station;2830;900;1930;
77;5;Azenha//hospital;650;210;440;
77;5;Azenha//shopping_mall;640;0;640;
77;5;Bom Fim//home;1653;983;670;
77;5;Bom Fim//work;540;90;450;
77;5;Bom Fim//school;470;250;220;
77;5;Bom Fim//marketplace;2350;1730;620;
77;5;Bom Fim//pharmacy;280;90;190;
77;5;Bom Fim//gas_station;480;40;440;
77;5;Centro//home;39574;38974;600;
77;5;Centro//work;470;10;460;
77;5;Centro//school;770;0;770;
77;5;Centro//marketplace;270;0;270;
77;5;Centro//pharmacy;630;0;630;
77;5;Centro//gas_station;390;0;390;
77;5;Centro//hospital;400;0;400;
77;5;Centro//shopping_mall;510;0;510;
77;5;Cidade Baixa//home;710;0;710;
77;5;Cidade Baixa//work;540;250;290;
77;5;Cidade Baixa//school;1110;860;250;
77;5;Cidade Baixa//marketplace;1170;860;310;
77;5;Cidade Baixa//pharmacy;510;20;490;
77;5;Cidade Baixa//gas_station;2280;1450;830;
77;5;Farroupilha//home;1701;921;780;
77;5;Farroupilha//work;480;0;480;
77;5;Farroupilha//school;850;0;850;
77;5;Farroupilha//marketplace;530;0;530;
77;5;Farroupilha//pharmacy;650;0;650;
77;5;Farroupilha//gas_station;520;0;520;
77;5;Farroupilha//hospital;1240;0;1240;
77;5;Floresta//home;1396;616;780;
77;5;Floresta//work;770;10;760;
77;5;Floresta//school;4990;160;4830;
77;5;Floresta//marketplace;19060;630;18430;
77;5;Floresta//pharmacy;1110;770;340;
77;5;Floresta//gas_station;720;220;500;
77;5;Independência//home;8912;8032;880;
77;5;Independência//work;640;30;610;
77;5;Independência//school;1340;30;1310;
77;5;Independência//marketplace;440;0;440;
77;5;Independência//pharmacy;510;0;510;
77;5;Independência//gas_station;300;0;300;
77;5;Independência//hospital;360;0;360;
77;5;Independência//shopping_mall;290;20;270;
77;5;Menino Deus//home;1300;860;440;
77;5;Menino Deus//work;1170;520;650;
77;5;Menino Deus//school;940;670;270;
77;5;Menino Deus//marketplace;1320;470;850;
77;5;Menino Deus//pharmacy;2670;1940;730;
77;5;Menino Deus//gas_station;340;100;240;
77;5;Menino Deus//hospital;510;0;510;
77;5;Moinhos de Vento//home;11957;11357;600;
77;5;Moinhos de Vento//work;810;60;750;
77;5;Moinhos de Vento//school;710;10;700;
77;5;Moinhos de Vento//marketplace;750;0;750;
77;5;Moinhos de Vento//pharmacy;6550;0;6550;
77;5;Moinhos de Vento//gas_station;300;0;300;
77;5;Moinhos de Vento//hospital;530;50;480;
77;5;Moinhos de Vento//shopping_mall;610;20;590;
77;5;Praia de Belas//home;12461;30;12431;
77;5;Praia de Belas//work;540;0;540;
77;5;Praia de Belas//school;660;80;580;
77;5;Praia de Belas//marketplace;1020;0;1020;
77;5;Praia de Belas//pharmacy;670;0;670;
77;5;Praia de Belas//gas_station;1221;501;720;
77;5;Praia de Belas//stadium;2770;50;2720;
77;5;Praia de Belas//shopping_mall;4480;10;4470;
77;5;Rio Branco//home;1640;890;750;
77;5;Rio Branco//work;820;170;650;
77;5;Rio Branco//school;890;720;170;
77;5;Rio Branco//marketplace;240;0;240;
77;5;Rio Branco//pharmacy;450;20;430;
77;5;Rio Branco//gas_station;570;160;410;
77;5;Rio Branco//hospital;1230;0;1230;
77;5;Santa Cecília//home;6088;5398;690;
77;5;Santa Cecília//work;1790;60;1730;
77;5;Santa Cecília//school;410;0;410;
77;5;Santa Cecília//marketplace;620;0;620;
77;5;Santa Cecília//pharmacy;850;0;850;
77;5;Santa Cecília//gas_station;480;20;460;
77;5;Santa Cecília//hospital;779;0;779;
77;5;Santana//home;1960;1580;380;
77;5;Santana//work;913;253;660;
77;5;Santana//school;1560;50;1510;
77;5;Santana//marketplace;650;20;630;
77;5;Santana//pharmacy;360;10;350;
77;5;Santana//gas_station;1500;50;1450;
77;5;Santana//hospital;220;0;220;
78;6;Azenha//home;840;60;780;
78;6;Azenha//work;1280;830;450;
78;6;Azenha//school;1020;30;990;
78;6;Azenha//marketplace;770;50;720;
78;6;Azenha//pharmacy;1600;670;930;
78;6;Azenha//gas_station;3020;1040;1980;
78;6;Azenha//hospital;530;50;480;
78;6;Azenha//shopping_mall;660;0;660;
78;6;Bom Fim//home;1773;1043;730;
78;6;Bom Fim//work;580;110;470;
78;6;Bom Fim//school;540;290;250;
78;6;Bom Fim//marketplace;2550;1850;700;
78;6;Bom Fim//pharmacy;330;90;240;
78;6;Bom Fim//gas_station;550;50;500;
78;6;Centro//home;39304;38974;330;
78;6;Centro//work;600;0;600;
78;6;Centro//school;800;0;800;
78;6;Centro//marketplace;370;0;370;
78;6;Centro//pharmacy;830;0;830;
78;6;Centro//gas_station;410;0;410;
78;6;Centro//hospital;500;0;500;
78;6;Centro//shopping_mall;600;0;600;
78;6;Cidade Baixa//home;730;0;730;
78;6;Cidade Baixa//work;630;290;340;
78;6;Cidade Baixa//school;340;0;340;
78;6;Cidade Baixa//marketplace;1350;1050;300;
78;6;Cidade Baixa//pharmacy;560;60;500;
78;6;Cidade Baixa//gas_station;2350;1490;860;
78;6;Farroupilha//home;1771;921;850;
78;6;Farroupilha//work;580;0;580;
78;6;Farroupilha//school;960;0;960;
78;6;Farroupilha//marketplace;440;0;440;
78;6;Farroupilha//pharmacy;700;0;700;
78;6;Farroupilha//gas_station;510;0;510;
78;6;Farroupilha//hospital;1310;0;1310;
78;6;Floresta//home;1896;696;1200;
78;6;Floresta//work;1530;40;1490;
78;6;Floresta//school;8364;30;8334;
78;6;Floresta//marketplace;9550;730;8820;
78;6;Floresta//pharmacy;1390;770;620;
78;6;Floresta//gas_station;790;220;570;
78;6;Independência//home;9032;8032;1000;
78;6;Independência//work;720;30;690;
78;6;Independência//school;770;30;740;
78;6;Independência//marketplace;470;0;470;
78;6;Independência//pharmacy;570;0;570;
78;6;Independência//gas_station;360;0;360;
78;6;Independência//hospital;390;0;390;
78;6;Independência//shopping_mall;380;0;380;
78;6;Menino Deus//home;1380;900;480;
78;6;Menino Deus//work;670;0;670;
78;6;Menino Deus//school;1000;720;280;
78;6;Menino Deus//marketplace;1440;520;920;
78;6;Menino Deus//pharmacy;2710;1960;750;
78;6;Menino Deus//gas_station;400;130;270;
78;6;Menino Deus//hospital;520;0;520;
78;6;Moinhos de Vento//home;11877;11357;520;
78;6;Moinhos de Vento//work;870;70;800;
78;6;Moinhos de Vento//school;1130;10;1120;
78;6;Moinhos de Vento//marketplace;1080;0;1080;
78;6;Moinhos de Vento//pharmacy;6840;10;6830;
78;6;Moinhos de Vento//gas_station;430;10;420;
78;6;Moinhos de Vento//hospital;580;0;580;
78;6;Moinhos de Vento//shopping_mall;800;0;800;
78;6;Praia de Belas//home;13251;30;13221;
78;6;Praia de Belas//work;560;0;560;
78;6;Praia de Belas//school;640;0;640;
78;6;Praia de Belas//marketplace;1040;10;1030;
78;6;Praia de Belas//pharmacy;760;10;750;
78;6;Praia de Belas//gas_station;1331;501;830;
78;6;Praia de Belas//stadium;2790;50;2740;
78;6;Praia de Belas//shopping_mall;6870;20;6850;
78;6;Rio Branco//home;1710;890;820;
78;6;Rio Branco//work;860;170;690;
78;6;Rio Branco//school;930;730;200;
78;6;Rio Branco//marketplace;290;10;280;
78;6;Rio Branco//pharmacy;510;70;440;
78;6;Rio Branco//gas_station;440;0;440;
78;6;Rio Branco//hospital;1360;90;1270;
78;6;Santa Cecília//home;6128;5398;730;
78;6;Santa Cecília//work;730;60;670;
78;6;Santa Cecília//school;480;0;480;
78;6;Santa Cecília//marketplace;690;0;690;
78;6;Santa Cecília//pharmacy;900;0;900;
78;6;Santa Cecília//gas_station;450;20;430;
78;6;Santa Cecília//hospital;639;0;639;
78;6;Santana//home;2243;1663;580;
78;6;Santana//work;800;0;800;
78;6;Santana//school;1570;70;1500;
78;6;Santana//marketplace;670;0;670;
78;6;Santana//pharmacy;390;10;380;
78;6;Santana//gas_station;1520;50;1470;
78;6;Santana//hospital;310;0;310;
79;7;Azenha//home;1010;60;950;
79;7;Azenha//work;1630;850;780;
79;7;Azenha//school;1120;30;1090;
79;7;Azenha//marketplace;820;0;820;
79;7;Azenha//pharmacy;1670;670;1000;
79;7;Azenha//gas_station;3060;1060;2000;
79;7;Azenha//hospital;620;50;570;
79;7;Azenha//shopping_mall;410;10;400;
79;7;Bom Fim//home;1853;1043;810;
79;7;Bom Fim//work;1112;140;972;
79;7;Bom Fim//school;610;290;320;
79;7;Bom Fim//marketplace;2690;1850;840;
79;7;Bom Fim//pharmacy;340;90;250;
79;7;Bom Fim//gas_station;2020;50;1970;
79;7;Centro//home;39214;38984;230;
79;7;Centro//work;610;0;610;
79;7;Centro//school;890;0;890;
79;7;Centro//marketplace;440;0;440;
79;7;Centro//pharmacy;2670;0;2670;
79;7;Centro//gas_station;520;0;520;
79;7;Centro//hospital;540;0;540;
79;7;Centro//shopping_mall;710;0;710;
79;7;Cidade Baixa//home;900;70;830;
79;7;Cidade Baixa//work;410;0;410;
79;7;Cidade Baixa//school;380;0;380;
79;7;Cidade Baixa//marketplace;1420;1050;370;
79;7;Cidade Baixa//pharmacy;550;60;490;
79;7;Cidade Baixa//gas_station;2360;1510;850;
79;7;Farroupilha//home;1841;921;920;
79;7;Farroupilha//work;660;0;660;
79;7;Farroupilha//school;990;0;990;
79;7;Farroupilha//marketplace;750;0;750;
79;7;Farroupilha//pharmacy;850;0;850;
79;7;Farroupilha//gas_station;600;0;600;
79;7;Farroupilha//hospital;1420;0;1420;
79;7;Floresta//home;2136;796;1340;
79;7;Floresta//work;1840;70;1770;
79;7;Floresta//school;8794;250;8544;
79;7;Floresta//marketplace;9870;20;9850;
79;7;Floresta//pharmacy;1570;880;690;
79;7;Floresta//gas_station;880;230;650;
79;7;Independência//home;1080;60;1020;
79;7;Independência//work;790;90;700;
79;7;Independência//school;1080;300;780;
79;7;Independência//marketplace;470;0;470;
79;7;Independência//pharmacy;640;0;640;
79;7;Independência//gas_station;340;10;330;
79;7;Independência//hospital;640;230;410;
79;7;Independência//shopping_mall;480;110;370;
79;7;Menino Deus//home;1380;970;410;
79;7;Menino Deus//work;850;80;770;
79;7;Menino Deus//school;370;50;320;
79;7;Menino Deus//marketplace;1540;590;950;
79;7;Menino Deus//pharmacy;2850;2080;770;
79;7;Menino Deus//gas_station;530;240;290;
79;7;Menino Deus//hospital;660;40;620;
79;7;Moinhos de Vento//home;11957;11357;600;
79;7;Moinhos de Vento//work;1190;0;1190;
79;7;Moinhos de Vento//school;1190;10;1180;
79;7;Moinhos de Vento//marketplace;810;0;810;
79;7;Moinhos de Vento//pharmacy;7580;10;7570;
79;7;Moinhos de Vento//gas_station;480;10;470;
79;7;Moinhos de Vento//hospital;690;0;690;
79;7;Moinhos de Vento//shopping_mall;910;0;910;
79;7;Praia de Belas//home;16201;150;16051;
79;7;Praia de Belas//work;620;0;620;
79;7;Praia de Belas//school;830;10;820;
79;7;Praia de Belas//marketplace;1270;10;1260;
79;7;Praia de Belas//pharmacy;800;10;790;
79;7;Praia de Belas//gas_station;1421;511;910;
79;7;Praia de Belas//stadium;2920;50;2870;
79;7;Praia de Belas//shopping_mall;4730;20;4710;
79;7;Rio Branco//home;1928;890;1038;
79;7;Rio Branco//work;890;170;720;
79;7;Rio Branco//school;1020;730;290;
79;7;Rio Branco//marketplace;520;20;500;
79;7;Rio Branco//pharmacy;460;0;460;
79;7;Rio Branco//gas_station;500;10;490;
79;7;Rio Branco//hospital;1580;90;1490;
79;7;Santa Cecília//home;860;20;840;
79;7;Santa Cecília//work;970;320;650;
79;7;Santa Cecília//school;520;0;520;
79;7;Santa Cecília//marketplace;740;0;740;
79;7;Santa Cecília//pharmacy;990;20;970;
79;7;Santa Cecília//gas_station;730;220;510;
79;7;Santa Cecília//hospital;829;150;679;
79;7;Santana//home;630;0;630;
79;7;Santana//work;1413;473;940;
79;7;Santana//school;1630;0;1630;
79;7;Santana//marketplace;700;0;700;
79;7;Santana//pharmacy;560;120;440;
79;7;Santana//gas_station;2600;90;2510;
79;7;Santana//hospital;340;50;290;
80;8;Azenha//home;1050;50;1000;
80;8;Azenha//work;1710;870;840;
80;8;Azenha//school;1210;20;1190;
80;8;Azenha//marketplace;680;0;680;
80;8;Azenha//pharmacy;1040;0;1040;
80;8;Azenha//gas_station;3250;1090;2160;
80;8;Azenha//hospital;620;0;620;
80;8;Azenha//shopping_mall;710;210;500;
80;8;Bom Fim//home;1933;1043;890;
80;8;Bom Fim//work;1222;140;1082;
80;8;Bom Fim//school;710;290;420;
80;8;Bom Fim//marketplace;2520;1850;670;
80;8;Bom Fim//pharmacy;360;90;270;
80;8;Bom Fim//gas_station;2130;50;2080;
80;8;Centro//home;39404;38984;420;
80;8;Centro//work;800;0;800;
80;8;Centro//school;1060;0;1060;
80;8;Centro//marketplace;460;0;460;
80;8;Centro//pharmacy;1070;0;1070;
80;8;Centro//gas_station;580;0;580;
80;8;Centro//hospital;570;0;570;
80;8;Centro//shopping_mall;710;0;710;
80;8;Cidade Baixa//home;910;60;850;
80;8;Cidade Baixa//work;520;30;490;
80;8;Cidade Baixa//school;690;240;450;
80;8;Cidade Baixa//marketplace;450;0;450;
80;8;Cidade Baixa//pharmacy;560;110;450;
80;8;Cidade Baixa//gas_station;2630;1570;1060;
80;8;Farroupilha//home;2111;921;1190;
80;8;Farroupilha//work;850;0;850;
80;8;Farroupilha//school;1070;0;1070;
80;8;Farroupilha//marketplace;880;0;880;
80;8;Farroupilha//pharmacy;830;0;830;
80;8;Farroupilha//gas_station;640;0;640;
80;8;Farroupilha//hospital;1460;0;1460;
80;8;Floresta//home;1810;0;1810;
80;8;Floresta//work;1876;206;1670;
80;8;Floresta//school;9174;370;8804;
80;8;Floresta//marketplace;9970;40;9930;
