Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
3;3;Vila Conceição;1349;0;0;0;0;0;0;0;1349;1349;0;
3;3;Vila Ipiranga;18659;0;0;0;0;0;0;0;18659;18659;0;
3;3;Vila Jardim;13189;0;0;0;0;0;0;0;13189;13189;0;
3;3;Vila João Pessoa;13041;0;0;0;0;0;0;0;13041;13041;0;
3;3;Vila Nova;32469;0;0;0;0;0;0;0;32469;32469;0;
3;3;Vila São José;26522;0;0;0;0;0;0;0;26522;26522;0;
4;4;Aberta dos Morros;7146;0;0;0;0;0;0;0;7146;7146;0;
4;4;Agronomia;2331;0;0;0;0;0;0;0;2331;2331;0;
4;4;Anchieta;2024;0;0;0;0;0;0;0;2024;2024;0;
4;4;Arquipélago;8330;0;0;0;0;0;0;0;8330;8330;0;
4;4;Auxiliadora;9683;0;0;0;0;0;0;0;9683;9683;0;
4;4;Azenha;13804;0;0;0;0;0;0;0;13804;13804;0;
4;4;Bela Vista;11787;0;0;0;0;0;0;0;11787;11787;0;
4;4;Belém Novo;10100;0;0;0;0;0;0;0;10100;10100;0;
4;4;Belém Velho;10835;0;0;0;0;0;0;0;10835;10835;0;
4;4;Boa Vista;10053;0;0;0;0;0;0;0;10053;10053;0;
4;4;Boa Vista do Sul;2309;0;0;0;0;0;0;0;2309;2309;0;
4;4;Bom Fim;11593;0;0;0;0;0;0;0;11593;11593;0;
4;4;Bom Jesus;28675;0;0;0;0;0;0;0;28675;28675;0;
4;4;Camaquã;17938;0;0;0;0;0;0;0;17938;17938;0;
4;4;Campo Novo;8766;0;0;0;0;0;0;0;8766;8766;0;
4;4;Cascata;13013;0;0;0;0;0;0;0;13013;13013;0;
4;4;Cavalhada;29299;0;0;0;0;0;0;0;29299;29299;0;
4;4;Centro;39154;1;0;0;0;0;0;0;39155;39155;0;
4;4;Chácara das Pedras;6668;0;0;0;0;0;0;0;6668;6668;0;
4;4;Chapéu do Sol;2913;0;0;0;0;0;0;0;2913;2913;0;
4;4;Cidade Baixa;15379;0;0;0;0;0;0;0;15379;15379;0;
4;4;Coronel Aparício Borges;19303;0;0;0;0;0;0;0;19303;19303;0;
4;4;Costa e Silva;15842;0;0;0;0;0;0;0;15842;15842;0;
4;4;Cristal;31946;0;0;0;0;0;0;0;31946;31946;0;
4;4;Cristo Redentor;16455;0;0;0;0;0;0;0;16455;16455;0;
4;4;Espírito Santo;5606;0;0;0;0;0;0;0;5606;5606;0;
4;4;Extrema;1981;0;0;0;0;0;0;0;1981;1981;0;
4;4;Farrapos;18986;0;0;0;0;0;0;0;18986;18986;0;
4;4;Farroupilha;961;0;0;0;0;0;0;0;961;961;0;
4;4;Floresta;11596;0;0;0;0;0;0;0;11596;11596;0;
4;4;Glória;17067;0;0;0;0;0;0;0;17067;17067;0;
4;4;Guarujá;4811;0;0;0;0;0;0;0;4811;4811;0;
4;4;Higienópolis;10724;0;0;0;0;0;0;0;10724;10724;0;
4;4;Hípica;18645;0;0;0;0;0;0;0;18645;18645;0;
4;4;Humaitá;11502;0;0;0;0;0;0;0;11502;11502;0;
4;4;Independência;8112;0;0;0;0;0;0;0;8112;8112;0;
4;4;Ipanema;13728;0;0;0;0;0;0;0;13728;13728;0;
4;4;Jardim Botânico;12521;0;0;0;0;0;0;0;12521;12521;0;
4;4;Jardim Carvalho;25386;0;0;0;0;0;0;0;25386;25386;0;
4;4;Jardim do Salso;4405;0;0;0;0;0;0;0;4405;4405;0;
4;4;Jardim Dona Leopoldina;18016;0;0;0;0;0;0;0;18016;18016;0;
4;4;Jardim Europa;2299;0;0;0;0;0;0;0;2299;2299;0;
4;4;Jardim Floresta;3307;0;0;0;0;0;0;0;3307;3307;0;
4;4;Jardim Isabel;2835;0;0;0;0;0;0;0;2835;2835;0;
4;4;Jardim Itu;17853;0;0;0;0;0;0;0;17853;17853;0;
4;4;Jardim Lindóia;7417;0;0;0;0;0;0;0;7417;7417;0;
4;4;Jardim Sabará;13530;0;0;0;0;0;0;0;13530;13530;0;
4;4;Jardim São Pedro;3967;0;0;0;0;0;0;0;3967;3967;0;
4;4;Lageado;4481;0;0;0;0;0;0;0;4481;4481;0;
4;4;Lami;4289;0;0;0;0;0;0;0;4289;4289;0;
4;4;Lomba do Pinheiro;58106;0;0;0;0;0;0;0;58106;58106;0;
4;4;Mário Quintana;38116;0;0;0;0;0;0;0;38116;38116;0;
4;4;Medianeira;11223;0;0;0;0;0;0;0;11223;11223;0;
4;4;Menino Deus;31650;0;0;0;0;0;0;0;31650;31650;0;
4;4;Moinhos de Vento;11937;0;0;0;0;0;0;0;11937;11937;0;
4;4;MontSerrat;11236;0;0;0;0;0;0;0;11236;11236;0;
4;4;Morro Santana;19338;0;0;0;0;0;0;0;19338;19338;0;
4;4;Navegantes;4327;0;0;0;0;0;0;0;4327;4327;0;
4;4;Nonoai;25160;0;0;0;0;0;0;0;25160;25160;0;
4;4;Parque Santa Fé;6376;0;0;0;0;0;0;0;6376;6376;0;
4;4;Partenon;48160;0;0;0;0;0;0;0;48160;48160;0;
4;4;Passo DAreia;21968;0;0;0;0;0;0;0;21968;21968;0;
4;4;Passo das Pedras;15902;0;0;0;0;0;0;0;15902;15902;0;
4;4;Pedra Redonda;274;0;0;0;0;0;0;0;274;274;0;
4;4;Petrópolis;37496;0;0;0;0;0;0;0;37496;37496;0;
4;4;Pitinga;4352;0;0;0;0;0;0;0;4352;4352;0;
4;4;Ponta Grossa;8722;0;0;0;0;0;0;0;8722;8722;0;
4;4;Praia de Belas;2281;0;0;0;0;0;0;0;2281;2281;0;
4;4;Restinga;53508;0;0;0;0;0;0;0;53508;53508;0;
4;4;Rio Branco;17531;0;0;0;0;0;0;0;17531;17531;0;
4;4;Rubem Berta;33168;0;0;0;0;0;0;0;33168;33168;0;
4;4;Santa Cecília;5768;0;0;0;0;0;0;0;5768;5768;0;
4;4;Santa Maria Goretti;3509;0;0;0;0;0;0;0;3509;3509;0;
4;4;Santa Rosa de Lima;35333;0;0;0;0;0;0;0;35333;35333;0;
4;4;Santa Tereza;39577;0;0;0;0;0;0;0;39577;39577;0;
4;4;Santana;20723;0;0;0;0;0;0;0;20723;20723;0;
4;4;Santo Antônio;13161;0;0;0;0;0;0;0;13161;13161;0;
4;4;São Caetano;757;0;0;0;0;0;0;0;757;757;0;
4;4;São Geraldo;8681;0;0;0;0;0;0;0;8681;8681;0;
4;4;São João;12226;0;0;0;0;0;0;0;12226;12226;0;
4;4;São Sebastião;7019;0;0;0;0;0;0;0;7019;7019;0;
4;4;Sarandi;59711;0;0;0;0;0;0;0;59711;59711;0;
4;4;Serraria;6239;0;0;0;0;0;0;0;6239;6239;0;
4;4;Sétimo Céu;1329;0;0;0;0;0;0;0;1329;1329;0;
4;4;Teresópolis;14707;0;0;0;0;0;0;0;14707;14707;0;
4;4;Três Figueiras;4070;0;0;0;0;0;0;0;4070;4070;0;
4;4;Tristeza;16692;0;0;0;0;0;0;0;16692;16692;0;
4;4;Vila Assunção;4418;0;0;0;0;0;0;0;4418;4418;0;
4;4;Vila Conceição;1349;0;0;0;0;0;0;0;1349;1349;0;
4;4;Vila Ipiranga;18659;0;0;0;0;0;0;0;18659;18659;0;
4;4;Vila Jardim;13189;0;0;0;0;0;0;0;13189;13189;0;
4;4;Vila João Pessoa;13041;0;0;0;0;0;0;0;13041;13041;0;
4;4;Vila Nova;32469;0;0;0;0;0;0;0;32469;32469;0;
4;4;Vila São José;26522;0;0;0;0;0;0;0;26522;26522;0;
5;5;Aberta dos Morros;7146;0;0;0;0;0;0;0;7146;7146;0;
5;5;Agronomia;2331;0;0;0;0;0;0;0;2331;2331;0;
5;5;Anchieta;2024;0;0;0;0;0;0;0;2024;2024;0;
5;5;Arquipélago;8330;0;0;0;0;0;0;0;8330;8330;0;
5;5;Auxiliadora;9683;0;0;0;0;0;0;0;9683;9683;0;
5;5;Azenha;13804;0;0;0;0;0;0;0;13804;13804;0;
5;5;Bela Vista;11787;0;0;0;0;0;0;0;11787;11787;0;
5;5;Belém Novo;10100;0;0;0;0;0;0;0;10100;10100;0;
5;5;Belém Velho;10835;0;0;0;0;0;0;0;10835;10835;0;
5;5;Boa Vista;10053;0;0;0;0;0;0;0;10053;10053;0;
5;5;Boa Vista do Sul;2309;0;0;0;0;0;0;0;2309;2309;0;
5;5;Bom Fim;11593;0;0;0;0;0;0;0;11593;11593;0;
5;5;Bom Jesus;28675;0;0;0;0;0;0;0;28675;28675;0;
5;5;Camaquã;17938;0;0;0;0;0;0;0;17938;17938;0;
5;5;Campo Novo;8766;0;0;0;0;0;0;0;8766;8766;0;
5;5;Cascata;13013;0;0;0;0;0;0;0;13013;13013;0;
5;5;Cavalhada;29299;0;0;0;0;0;0;0;29299;29299;0;
5;5;Centro;39154;1;0;0;0;0;0;0;39155;39155;0;
5;5;Chácara das Pedras;6668;0;0;0;0;0;0;0;6668;6668;0;
5;5;Chapéu do Sol;2913;0;0;0;0;0;0;0;2913;2913;0;
5;5;Cidade Baixa;15379;0;0;0;0;0;0;0;15379;15379;0;
5;5;Coronel Aparício Borges;19303;0;0;0;0;0;0;0;19303;19303;0;
5;5;Costa e Silva;15842;0;0;0;0;0;0;0;15842;15842;0;
5;5;Cristal;31946;0;0;0;0;0;0;0;31946;31946;0;
5;5;Cristo Redentor;16455;0;0;0;0;0;0;0;16455;16455;0;
5;5;Espírito Santo;5606;0;0;0;0;0;0;0;5606;5606;0;
5;5;Extrema;1981;0;0;0;0;0;0;0;1981;1981;0;
5;5;Farrapos;18986;0;0;0;0;0;0;0;18986;18986;0;
5;5;Farroupilha;961;0;0;0;0;0;0;0;961;961;0;
5;5;Floresta;11596;0;0;0;0;0;0;0;11596;11596;0;
5;5;Glória;17067;0;0;0;0;0;0;0;17067;17067;0;
5;5;Guarujá;4811;0;0;0;0;0;0;0;4811;4811;0;
5;5;Higienópolis;10724;0;0;0;0;0;0;0;10724;10724;0;
5;5;Hípica;18645;0;0;0;0;0;0;0;18645;18645;0;
5;5;Humaitá;11502;0;0;0;0;0;0;0;11502;11502;0;
5;5;Independência;8112;0;0;0;0;0;0;0;8112;8112;0;
5;5;Ipanema;13728;0;0;0;0;0;0;0;13728;13728;0;
5;5;Jardim Botânico;12521;0;0;0;0;0;0;0;12521;12521;0;
5;5;Jardim Carvalho;25386;0;0;0;0;0;0;0;25386;25386;0;
5;5;Jardim do Salso;4405;0;0;0;0;0;0;0;4405;4405;0;
5;5;Jardim Dona Leopoldina;18016;0;0;0;0;0;0;0;18016;18016;0;
5;5;Jardim Europa;2299;0;0;0;0;0;0;0;2299;2299;0;
5;5;Jardim Floresta;3307;0;0;0;0;0;0;0;3307;3307;0;
5;5;Jardim Isabel;2835;0;0;0;0;0;0;0;2835;2835;0;
5;5;Jardim Itu;17853;0;0;0;0;0;0;0;17853;17853;0;
5;5;Jardim Lindóia;7417;0;0;0;0;0;0;0;7417;7417;0;
5;5;Jardim Sabará;13530;0;0;0;0;0;0;0;13530;13530;0;
5;5;Jardim São Pedro;3967;0;0;0;0;0;0;0;3967;3967;0;
5;5;Lageado;4481;0;0;0;0;0;0;0;4481;4481;0;
5;5;Lami;4289;0;0;0;0;0;0;0;4289;4289;0;
5;5;Lomba do Pinheiro;58106;0;0;0;0;0;0;0;58106;58106;0;
5;5;Mário Quintana;38116;0;0;0;0;0;0;0;38116;38116;0;
5;5;Medianeira;11223;0;0;0;0;0;0;0;11223;11223;0;
5;5;Menino Deus;31650;0;0;0;0;0;0;0;31650;31650;0;
5;5;Moinhos de Vento;11937;0;0;0;0;0;0;0;11937;11937;0;
5;5;MontSerrat;11236;0;0;0;0;0;0;0;11236;11236;0;
5;5;Morro Santana;19338;0;0;0;0;0;0;0;19338;19338;0;
5;5;Navegantes;4327;0;0;0;0;0;0;0;4327;4327;0;
5;5;Nonoai;25160;0;0;0;0;0;0;0;25160;25160;0;
5;5;Parque Santa Fé;6376;0;0;0;0;0;0;0;6376;6376;0;
5;5;Partenon;48160;0;0;0;0;0;0;0;48160;48160;0;
5;5;Passo DAreia;21968;0;0;0;0;0;0;0;21968;21968;0;
5;5;Passo das Pedras;15902;0;0;0;0;0;0;0;15902;15902;0;
5;5;Pedra Redonda;274;0;0;0;0;0;0;0;274;274;0;
5;5;Petrópolis;37496;0;0;0;0;0;0;0;37496;37496;0;
5;5;Pitinga;4352;0;0;0;0;0;0;0;4352;4352;0;
5;5;Ponta Grossa;8722;0;0;0;0;0;0;0;8722;8722;0;
5;5;Praia de Belas;2281;0;0;0;0;0;0;0;2281;2281;0;
5;5;Restinga;53508;0;0;0;0;0;0;0;53508;53508;0;
5;5;Rio Branco;17531;0;0;0;0;0;0;0;17531;17531;0;
5;5;Rubem Berta;33168;0;0;0;0;0;0;0;33168;33168;0;
5;5;Santa Cecília;5768;0;0;0;0;0;0;0;5768;5768;0;
5;5;Santa Maria Goretti;3509;0;0;0;0;0;0;0;3509;3509;0;
5;5;Santa Rosa de Lima;35333;0;0;0;0;0;0;0;35333;35333;0;
5;5;Santa Tereza;39577;0;0;0;0;0;0;0;39577;39577;0;
5;5;Santana;20723;0;0;0;0;0;0;0;20723;20723;0;
5;5;Santo Antônio;13161;0;0;0;0;0;0;0;13161;13161;0;
5;5;São Caetano;757;0;0;0;0;0;0;0;757;757;0;
5;5;São Geraldo;8681;0;0;0;0;0;0;0;8681;8681;0;
5;5;São João;12226;0;0;0;0;0;0;0;12226;12226;0;
5;5;São Sebastião;7019;0;0;0;0;0;0;0;7019;7019;0;
5;5;Sarandi;59711;0;0;0;0;0;0;0;59711;59711;0;
5;5;Serraria;6239;0;0;0;0;0;0;0;6239;6239;0;
5;5;Sétimo Céu;1329;0;0;0;0;0;0;0;1329;1329;0;
5;5;Teresópolis;14707;0;0;0;0;0;0;0;14707;14707;0;
5;5;Três Figueiras;4070;0;0;0;0;0;0;0;4070;4070;0;
5;5;Tristeza;16692;0;0;0;0;0;0;0;16692;16692;0;
5;5;Vila Assunção;4418;0;0;0;0;0;0;0;4418;4418;0;
5;5;Vila Conceição;1349;0;0;0;0;0;0;0;1349;1349;0;
5;5;Vila Ipiranga;18659;0;0;0;0;0;0;0;18659;18659;0;
5;5;Vila Jardim;13189;0;0;0;0;0;0;0;13189;13189;0;
5;5;Vila João Pessoa;13041;0;0;0;0;0;0;0;13041;13041;0;
5;5;Vila Nova;32469;0;0;0;0;0;0;0;32469;32469;0;
5;5;Vila São José;26522;0;0;0;0;0;0;0;26522;26522;0;
6;6;Aberta dos Morros;7146;0;0;0;0;0;0;0;7146;7146;0;
6;6;Agronomia;2331;0;0;0;0;0;0;0;2331;2331;0;
6;6;Anchieta;2024;0;0;0;0;0;0;0;2024;2024;0;
6;6;Arquipélago;8330;0;0;0;0;0;0;0;8330;8330;0;
6;6;Auxiliadora;9683;0;0;0;0;0;0;0;9683;9683;0;
6;6;Azenha;13804;0;0;0;0;0;0;0;13804;13804;0;
6;6;Bela Vista;11787;0;0;0;0;0;0;0;11787;11787;0;
6;6;Belém Novo;10100;0;0;0;0;0;0;0;10100;10100;0;
6;6;Belém Velho;10835;0;0;0;0;0;0;0;10835;10835;0;
6;6;Boa Vista;10053;0;0;0;0;0;0;0;10053;10053;0;
6;6;Boa Vista do Sul;2309;0;0;0;0;0;0;0;2309;2309;0;
6;6;Bom Fim;11593;0;0;0;0;0;0;0;11593;11593;0;
6;6;Bom Jesus;28675;0;0;0;0;0;0;0;28675;28675;0;
6;6;Camaquã;17938;0;0;0;0;0;0;0;17938;17938;0;
6;6;Campo Novo;8766;0;0;0;0;0;0;0;8766;8766;0;
6;6;Cascata;13013;0;0;0;0;0;0;0;13013;13013;0;
6;6;Cavalhada;29299;0;0;0;0;0;0;0;29299;29299;0;
6;6;Centro;39154;1;0;0;0;0;0;0;39155;39155;0;
6;6;Chácara das Pedras;6668;0;0;0;0;0;0;0;6668;6668;0;
6;6;Chapéu do Sol;2913;0;0;0;0;0;0;0;2913;2913;0;
6;6;Cidade Baixa;15379;0;0;0;0;0;0;0;15379;15379;0;
6;6;Coronel Aparício Borges;19303;0;0;0;0;0;0;0;19303;19303;0;
6;6;Costa e Silva;15842;0;0;0;0;0;0;0;15842;15842;0;
6;6;Cristal;31946;0;0;0;0;0;0;0;31946;31946;0;
6;6;Cristo Redentor;16455;0;0;0;0;0;0;0;16455;16455;0;
6;6;Espírito Santo;5606;0;0;0;0;0;0;0;5606;5606;0;
6;6;Extrema;1981;0;0;0;0;0;0;0;1981;1981;0;
6;6;Farrapos;18986;0;0;0;0;0;0;0;18986;18986;0;
6;6;Farroupilha;961;0;0;0;0;0;0;0;961;961;0;
6;6;Floresta;11596;0;0;0;0;0;0;0;11596;11596;0;
6;6;Glória;17067;0;0;0;0;0;0;0;17067;17067;0;
6;6;Guarujá;4811;0;0;0;0;0;0;0;4811;4811;0;
6;6;Higienópolis;10724;0;0;0;0;0;0;0;10724;10724;0;
6;6;Hípica;18645;0;0;0;0;0;0;0;18645;18645;0;
6;6;Humaitá;11502;0;0;0;0;0;0;0;11502;11502;0;
6;6;Independência;8112;0;0;0;0;0;0;0;8112;8112;0;
6;6;Ipanema;13728;0;0;0;0;0;0;0;13728;13728;0;
6;6;Jardim Botânico;12521;0;0;0;0;0;0;0;12521;12521;0;
6;6;Jardim Carvalho;25386;0;0;0;0;0;0;0;25386;25386;0;
6;6;Jardim do Salso;4405;0;0;0;0;0;0;0;4405;4405;0;
6;6;Jardim Dona Leopoldina;18016;0;0;0;0;0;0;0;18016;18016;0;
6;6;Jardim Europa;2299;0;0;0;0;0;0;0;2299;2299;0;
6;6;Jardim Floresta;3307;0;0;0;0;0;0;0;3307;3307;0;
6;6;Jardim Isabel;2835;0;0;0;0;0;0;0;2835;2835;0;
6;6;Jardim Itu;17853;0;0;0;0;0;0;0;17853;17853;0;
6;6;Jardim Lindóia;7417;0;0;0;0;0;0;0;7417;7417;0;
6;6;Jardim Sabará;13530;0;0;0;0;0;0;0;13530;13530;0;
6;6;Jardim São Pedro;3967;0;0;0;0;0;0;0;3967;3967;0;
6;6;Lageado;4481;0;0;0;0;0;0;0;4481;4481;0;
6;6;Lami;4289;0;0;0;0;0;0;0;4289;4289;0;
6;6;Lomba do Pinheiro;58106;0;0;0;0;0;0;0;58106;58106;0;
6;6;Mário Quintana;38116;0;0;0;0;0;0;0;38116;38116;0;
6;6;Medianeira;11223;0;0;0;0;0;0;0;11223;11223;0;
6;6;Menino Deus;31650;0;0;0;0;0;0;0;31650;31650;0;
6;6;Moinhos de Vento;11937;0;0;0;0;0;0;0;11937;11937;0;
6;6;MontSerrat;11236;0;0;0;0;0;0;0;11236;11236;0;
6;6;Morro Santana;19338;0;0;0;0;0;0;0;19338;19338;0;
6;6;Navegantes;4327;0;0;0;0;0;0;0;4327;4327;0;
6;6;Nonoai;25160;0;0;0;0;0;0;0;25160;25160;0;
6;6;Parque Santa Fé;6376;0;0;0;0;0;0;0;6376;6376;0;
6;6;Partenon;48160;0;0;0;0;0;0;0;48160;48160;0;
6;6;Passo DAreia;21968;0;0;0;0;0;0;0;21968;21968;0;
6;6;Passo das Pedras;15902;0;0;0;0;0;0;0;15902;15902;0;
6;6;Pedra Redonda;274;0;0;0;0;0;0;0;274;274;0;
6;6;Petrópolis;37496;0;0;0;0;0;0;0;37496;37496;0;
6;6;Pitinga;4352;0;0;0;0;0;0;0;4352;4352;0;
6;6;Ponta Grossa;8722;0;0;0;0;0;0;0;8722;8722;0;
6;6;Praia de Belas;2281;0;0;0;0;0;0;0;2281;2281;0;
6;6;Restinga;53508;0;0;0;0;0;0;0;53508;53508;0;
6;6;Rio Branco;17531;0;0;0;0;0;0;0;17531;17531;0;
6;6;Rubem Berta;33168;0;0;0;0;0;0;0;33168;33168;0;
6;6;Santa Cecília;5768;0;0;0;0;0;0;0;5768;5768;0;
6;6;Santa Maria Goretti;3509;0;0;0;0;0;0;0;3509;3509;0;
6;6;Santa Rosa de Lima;35333;0;0;0;0;0;0;0;35333;35333;0;
6;6;Santa Tereza;39577;0;0;0;0;0;0;0;39577;39577;0;
6;6;Santana;20723;0;0;0;0;0;0;0;20723;20723;0;
6;6;Santo Antônio;13161;0;0;0;0;0;0;0;13161;13161;0;
6;6;São Caetano;757;0;0;0;0;0;0;0;757;757;0;
6;6;São Geraldo;8681;0;0;0;0;0;0;0;8681;8681;0;
6;6;São João;12226;0;0;0;0;0;0;0;12226;12226;0;
6;6;São Sebastião;7019;0;0;0;0;0;0;0;7019;7019;0;
6;6;Sarandi;59711;0;0;0;0;0;0;0;59711;59711;0;
6;6;Serraria;6239;0;0;0;0;0;0;0;6239;6239;0;
6;6;Sétimo Céu;1329;0;0;0;0;0;0;0;1329;1329;0;
6;6;Teresópolis;14707;0;0;0;0;0;0;0;14707;14707;0;
6;6;Três Figueiras;4070;0;0;0;0;0;0;0;4070;4070;0;
6;6;Tristeza;16692;0;0;0;0;0;0;0;16692;16692;0;
6;6;Vila Assunção;4418;0;0;0;0;0;0;0;4418;4418;0;
6;6;Vila Conceição;1349;0;0;0;0;0;0;0;1349;1349;0;
6;6;Vila Ipiranga;18659;0;0;0;0;0;0;0;18659;18659;0;
6;6;Vila Jardim;13189;0;0;0;0;0;0;0;13189;13189;0;
6;6;Vila João Pessoa;13041;0;0;0;0;0;0;0;13041;13041;0;
6;6;Vila Nova;32469;0;0;0;0;0;0;0;32469;32469;0;
6;6;Vila São José;26522;0;0;0;0;0;0;0;26522;26522;0;
7;7;Aberta dos Morros;7146;0;0;0;0;0;0;0;7146;7146;0;
7;7;Agronomia;2331;0;0;0;0;0;0;0;2331;2331;0;
7;7;Anchieta;2024;0;0;0;0;0;0;0;2024;2024;0;
7;7;Arquipélago;8330;0;0;0;0;0;0;0;8330;8330;0;
7;7;Auxiliadora;9683;0;0;0;0;0;0;0;9683;9683;0;
7;7;Azenha;13804;0;0;0;0;0;0;0;13804;13804;0;
7;7;Bela Vista;11787;0;0;0;0;0;0;0;11787;11787;0;
7;7;Belém Novo;10100;0;0;0;0;0;0;0;10100;10100;0;
7;7;Belém Velho;10835;0;0;0;0;0;0;0;10835;10835;0;
7;7;Boa Vista;10053;0;0;0;0;0;0;0;10053;10053;0;
7;7;Boa Vista do Sul;2309;0;0;0;0;0;0;0;2309;2309;0;
7;7;Bom Fim;11593;0;0;0;0;0;0;0;11593;11593;0;
7;7;Bom Jesus;28675;0;0;0;0;0;0;0;28675;28675;0;
7;7;Camaquã;17938;0;0;0;0;0;0;0;17938;17938;0;
7;7;Campo Novo;8766;0;0;0;0;0;0;0;8766;8766;0;
7;7;Cascata;13013;0;0;0;0;0;0;0;13013;13013;0;
7;7;Cavalhada;29299;0;0;0;0;0;0;0;29299;29299;0;
7;7;Centro;39154;1;0;0;0;0;0;0;39155;39155;0;
7;7;Chácara das Pedras;6668;0;0;0;0;0;0;0;6668;6668;0;
7;7;Chapéu do Sol;2913;0;0;0;0;0;0;0;2913;2913;0;
7;7;Cidade Baixa;15379;0;0;0;0;0;0;0;15379;15379;0;
7;7;Coronel Aparício Borges;19303;0;0;0;0;0;0;0;19303;19303;0;
7;7;Costa e Silva;15842;0;0;0;0;0;0;0;15842;15842;0;
7;7;Cristal;31946;0;0;0;0;0;0;0;31946;31946;0;
7;7;Cristo Redentor;16455;0;0;0;0;0;0;0;16455;16455;0;
7;7;Espírito Santo;5606;0;0;0;0;0;0;0;5606;5606;0;
7;7;Extrema;1981;0;0;0;0;0;0;0;1981;1981;0;
7;7;Farrapos;18986;0;0;0;0;0;0;0;18986;18986;0;
7;7;Farroupilha;961;0;0;0;0;0;0;0;961;961;0;
7;7;Floresta;11596;0;0;0;0;0;0;0;11596;11596;0;
7;7;Glória;17067;0;0;0;0;0;0;0;17067;17067;0;
7;7;Guarujá;4811;0;0;0;0;0;0;0;4811;4811;0;
7;7;Higienópolis;10724;0;0;0;0;0;0;0;10724;10724;0;
7;7;Hípica;18645;0;0;0;0;0;0;0;18645;18645;0;
7;7;Humaitá;11502;0;0;0;0;0;0;0;11502;11502;0;
7;7;Independência;8112;0;0;0;0;0;0;0;8112;8112;0;
7;7;Ipanema;13728;0;0;0;0;0;0;0;13728;13728;0;
7;7;Jardim Botânico;12521;0;0;0;0;0;0;0;12521;12521;0;
7;7;Jardim Carvalho;25386;0;0;0;0;0;0;0;25386;25386;0;
7;7;Jardim do Salso;4405;0;0;0;0;0;0;0;4405;4405;0;
7;7;Jardim Dona Leopoldina;18016;0;0;0;0;0;0;0;18016;18016;0;
7;7;Jardim Europa;2299;0;0;0;0;0;0;0;2299;2299;0;
7;7;Jardim Floresta;3307;0;0;0;0;0;0;0;3307;3307;0;
7;7;Jardim Isabel;2835;0;0;0;0;0;0;0;2835;2835;0;
7;7;Jardim Itu;17853;0;0;0;0;0;0;0;17853;17853;0;
7;7;Jardim Lindóia;7417;0;0;0;0;0;0;0;7417;7417;0;
7;7;Jardim Sabará;13530;0;0;0;0;0;0;0;13530;13530;0;
7;7;Jardim São Pedro;3967;0;0;0;0;0;0;0;3967;3967;0;
7;7;Lageado;4481;0;0;0;0;0;0;0;4481;4481;0;
7;7;Lami;4289;0;0;0;0;0;0;0;4289;4289;0;
7;7;Lomba do Pinheiro;58106;0;0;0;0;0;0;0;58106;58106;0;
7;7;Mário Quintana;38116;0;0;0;0;0;0;0;38116;38116;0;
7;7;Medianeira;11223;0;0;0;0;0;0;0;11223;11223;0;
7;7;Menino Deus;31650;0;0;0;0;0;0;0;31650;31650;0;
7;7;Moinhos de Vento;11937;0;0;0;0;0;0;0;11937;11937;0;
7;7;MontSerrat;11236;0;0;0;0;0;0;0;11236;11236;0;
7;7;Morro Santana;19338;0;0;0;0;0;0;0;19338;19338;0;
7;7;Navegantes;4327;0;0;0;0;0;0;0;4327;4327;0;
7;7;Nonoai;25160;0;0;0;0;0;0;0;25160;25160;0;
7;7;Parque Santa Fé;6376;0;0;0;0;0;0;0;6376;6376;0;
7;7;Partenon;48160;0;0;0;0;0;0;0;48160;48160;0;
7;7;Passo DAreia;21968;0;0;0;0;0;0;0;21968;21968;0;
7;7;Passo das Pedras;15902;0;0;0;0;0;0;0;15902;15902;0;
7;7;Pedra Redonda;274;0;0;0;0;0;0;0;274;274;0;
7;7;Petrópolis;37496;0;0;0;0;0;0;0;37496;37496;0;
7;7;Pitinga;4352;0;0;0;0;0;0;0;4352;4352;0;
7;7;Ponta Grossa;8722;0;0;0;0;0;0;0;8722;8722;0;
7;7;Praia de Belas;2281;0;0;0;0;0;0;0;2281;2281;0;
7;7;Restinga;53508;0;0;0;0;0;0;0;53508;53508;0;
7;7;Rio Branco;17531;0;0;0;0;0;0;0;17531;17531;0;
7;7;Rubem Berta;33168;0;0;0;0;0;0;0;33168;33168;0;
7;7;Santa Cecília;5768;0;0;0;0;0;0;0;5768;5768;0;
7;7;Santa Maria Goretti;3509;0;0;0;0;0;0;0;3509;3509;0;
7;7;Santa Rosa de Lima;35333;0;0;0;0;0;0;0;35333;35333;0;
7;7;Santa Tereza;39577;0;0;0;0;0;0;0;39577;39577;0;
7;7;Santana;20723;0;0;0;0;0;0;0;20723;20723;0;
7;7;Santo Antônio;13161;0;0;0;0;0;0;0;13161;13161;0;
7;7;São Caetano;757;0;0;0;0;0;0;0;757;757;0;
7;7;São Geraldo;8681;0;0;0;0;0;0;0;8681;8681;0;
7;7;São João;12226;0;0;0;0;0;0;0;12226;12226;0;
7;7;São Sebastião;7019;0;0;0;0;0;0;0;7019;7019;0;
7;7;Sarandi;59711;0;0;0;0;0;0;0;59711;59711;0;
7;7;Serraria;6239;0;0;0;0;0;0;0;6239;6239;0;
7;7;Sétimo Céu;1329;0;0;0;0;0;0;0;1329;1329;0;
