distance;frequency
15442.213963160677;3
15443.690099700394;4
15445.630618243044;4
15449.187272205347;6
15486.731398923597;4
15496.006242287562;2
15550.035326676223;14
15575.845767496196;14
15579.178142236191;3
15607.708914349447;4
15613.793199346395;5
15631.270543744542;2
15636.2741091112;3
15646.4603194603;5
15675.378221618728;4
15679.115790233318;4
15711.078576020884;4
15714.339044967031;2
15719.986061612984;2
15731.994454245982;5
15778.722397424395;2
15779.091511386147;8
15789.777782074078;5
15813.495267248647;2
15831.358561170842;3
15860.019437100973;17
15861.750632798172;5
15880.628282531385;2
15918.364134574533;5
15919.301107504296;4
15930.877181475384;4
15950.553558406747;5
15953.07005804214;2
15955.546078392743;5
16000.235048230265;2
16089.151630782273;3
16091.772161466975;2
16123.66806817681;5
16150.026196840596;21
16163.051702390418;5
16210.530683732564;5
16225.951335355758;4
16232.693930478572;2
16254.21756415119;4
16290.783760385255;3
16291.042977917024;5
16317.66823044522;4
16349.448621395415;9
16349.869476377822;2
16382.680821663167;9
16417.120224270926;4
16433.662599475934;4
16436.77365190287;8
16466.294991922994;2
16470.523596782565;4
16476.708397582457;6
16513.344654457327;5
16587.811385246863;3
16615.65821105394;4
16663.062676099933;3
16671.44288618576;3
16682.368524590074;3
16691.29015850726;5
16698.869353827664;4
16709.270082036892;11
16720.25345371984;3
16734.144368176963;2
16755.884662098564;2
16760.93743883378;4
16817.500254663897;2
16943.73282474567;21
16969.716208918082;5
16981.701536443787;5
16990.92076187263;5
17005.72018584714;12
17028.785440795502;5
17038.80709639625;15
17104.999145377205;3
17144.329104659373;3
17182.06388503527;2
17193.18545160902;2
17218.837756343826;4
17311.2483707648;5
17356.003322606553;3
17370.68783729033;4
17383.070090131023;5
17386.034458948037;13
17404.367418040547;4
17412.283504867264;2
17415.09438835466;2
17424.279107698185;3
17436.839805112784;2
17467.202723616407;3
17480.228265967537;2
17491.17027203654;2
17493.170303423398;5
17522.685764394366;5
17530.14989766123;4
17577.41974978414;6
17582.740333663274;2
17596.600567752677;16
17598.67965141966;6
17604.855702170185;5
17614.59821737199;2
17666.779231443674;7
17751.009589943544;5
17755.710091544992;19
17759.371011760857;4
17830.88371185008;2
17889.266394336595;2
17919.059594558286;3
17923.42495829694;4
17924.68644791477;3
17930.12647248923;5
17932.63831616687;2
17943.31298990606;4
17948.600001610514;4
17975.634508492407;2
17982.146272548725;2
18013.382180866098;6
18035.285208217923;5
18069.104014761007;9
18087.437032801106;3
18093.73994471818;4
18178.8714812733;5
18183.755556214364;3
18278.835651913752;5
18301.737346098587;6
18340.844701871843;4
18411.926875444915;5
18501.043324198035;5
18545.797449192563;4
18566.05613502756;4
18594.759472569924;4
18681.660272801324;4
18687.128407351673;22
18713.456152310857;3
18732.142103934595;3
18763.669160648667;4
18774.528864555457;7
18817.214166063164;6
18819.16175709985;5
18834.769112691632;3
18984.42078649256;6
19020.76083593456;10
19060.637332575443;3
19099.647824052226;2
19110.908877044454;5
19134.15457568074;2
19248.72491073083;2
19341.741451777467;6
19435.553400870627;3
19441.37502620071;18
19468.00601374457;16
19477.03296854917;2
19490.69777650969;5
19539.08173909178;5
19545.418144521598;5
19549.05670117241;4
19554.474263230233;2
19578.691143709417;2
19618.229819779892;5
19648.725984292705;3
19735.233822014503;2
19748.7987666888;2
19968.410137712515;5
19987.036857750234;5
20248.51192642576;2
20255.124785377517;2
20287.189502829424;5
20328.624257900312;5
20384.784493269322;4
20447.842517842993;20
20455.019386249944;4
20465.99808392449;3
20498.28062140707;2
20529.337129726347;5
20537.26544691331;5
20608.467887204002;4
20684.939264896926;3
20736.511293655465;3
20803.620104862013;4
20805.421332542763;4
20910.363858550798;7
20912.780060363966;16
20981.705631484838;3
21046.16859508909;6
21081.41153667053;7
21087.832617388576;5
21215.663989954825;12
21354.426704696114;3
21375.680520938495;5
21391.31441679113;5
21391.716740125143;2
21454.857760007948;2
21461.361259968286;4
21622.239738149066;15
21640.998838504685;7
21685.058955072738;2
21749.508500391516;4
21774.01015785611;3
21864.16509118807;4
22007.819471356546;5
22011.163031670425;7
22043.45592696462;4
22070.789689485944;2
22179.642165044508;3
22308.414400888032;3
22316.027120627372;6
22323.032258065803;5
22588.66405544371;16
22741.433668220616;5
22815.0260632407;7
22872.5304155219;5
23071.198753381734;8
23153.428558379852;15
23248.049505164217;4
23283.376999436958;4
23284.015359877183;2
23319.57967114041;2
23620.6334489357;4
23678.400713729963;2
23761.008978145728;3
23777.588324357635;5
23852.91704951688;2
23929.467458925938;4
23938.694040248018;2
23981.86764355857;11
24149.450254814263;4
24549.175100037653;6
24928.011644432074;8
25106.92220911983;2
25153.036346349127;4
25154.88960308893;13
25219.202703961288;2
25579.254537366167;6
25701.48998071562;4
25916.243905780273;3
25922.402527413044;4
26303.163033808483;2
26395.684340200823;4
26408.419993608382;2
26473.35635142525;3
26668.058213108136;2
26892.16032009984;9
27101.011678621067;10
27106.717407131026;2
27802.21042502731;2
28145.934990077225;2
28428.84923239942;2
28731.697140753447;11
28751.444831561603;5
29108.962496439523;2
29736.832976876645;4
30019.432489243212;2
30246.777017020628;4
30586.713531223508;7
31154.267341999068;7
31215.922986084257;4
