distance;frequency
0.010350991718548152;100
0.010354067317122668;136
0.010362569458260546;297
0.010365304270135973;844
0.010366197419044482;400
0.010379587484076748;2903
0.010380856802587204;2771
0.010382447772381497;500
0.0103853802245213;5254
0.010385836363892514;198
0.010398408672456682;300
0.010441447928145001;500
0.010477651695677962;2481
0.010484020113595146;600
0.010527965172266293;100
0.010546205567286516;7109
0.01055483527796522;200
0.010560935334313572;97
0.010594578257128078;1495
0.010602774509216843;833
0.010604766970237255;400
0.010637313787074179;2602
0.010648735111347335;1000
0.010653706915535327;300
0.010661787625675136;298
0.010666294665719413;199
0.010666591478464356;744
0.010697492853827451;1900
0.010715973428232495;600
0.010761900360504496;185
0.010776060486522118;1724
0.010776347500762715;1100
0.010784991199277628;1613
0.010790664167939109;2712
0.010835761255794156;1604
0.010838864218012513;2291
0.010839773507909954;300
0.010841784559508747;312
0.010842780820057204;100
0.01085950342705194;705
0.010866181909889135;1700
0.010873447742514879;200
0.01087844664502618;500
0.010878568489768583;777
0.01088231980003109;600
0.010918611652133819;300
0.010921412423083525;1639
0.010934634315079109;468
0.010951613980187392;2202
0.010963290474173526;200
0.010984019221376944;600
0.010997569051083598;1647
0.011002843350127915;600
0.011022091725826664;1800
0.011044080012797755;1600
0.011067677725114378;100
0.011085392772366653;100
0.011100973022744733;3400
0.011119178956935392;400
0.011120494602697725;100
0.011121835686553587;400
0.011138287106857206;742
0.01114410173905766;782
0.011208003643990081;200
0.011211196858059179;493
0.011224686223488869;800
0.011292882217793692;293
0.011298837333403445;791
0.011317513283650688;495
0.011335387438713365;100
0.011357381954326324;601
0.011361172701089708;4901
0.011376949955053641;498
0.011397936381734286;600
0.01139856925947878;1003
0.01142754166094154;400
0.011456235408172394;200
0.01148248928686354;300
0.011493976792359185;1355
0.011501316520895656;700
0.011550768511477107;78
0.011550978360986211;3135
0.011557562499584848;382
0.011563831135541429;500
0.011642462841895412;547
0.01166044587918533;800
0.011661909236754005;1162
0.011664373177355634;826
0.01166861610594793;569
0.011670012472255104;1800
0.011671537591165728;1400
0.011683144547281523;6800
0.011689120925786297;995
0.01169084633726351;1646
0.011714595844069451;800
0.01173720824165985;200
0.011771149014413526;54
0.01177456020179449;806
0.011807560363024248;100
0.011849139230194176;300
0.011849451766732575;800
0.011912919970541728;1365
0.012001432904464848;1704
0.012012325122957055;300
0.01201310337386436;299
0.01201414098113891;400
0.012055648132106385;3000
0.012062344871704902;600
0.012077134424883892;319
0.012133468978998335;763
0.012177598410776647;1500
0.01218555929821037;900
