Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
38;14;Guarujá;6357;0;0;3;0;0;0;0;6360;3667;2693;
38;14;Higienópolis;12291;0;0;4;0;0;0;0;12295;7697;4598;
38;14;Hípica;16949;0;0;4;0;0;0;0;16953;14329;2624;
38;14;Humaitá;11725;0;0;4;0;0;0;0;11729;8550;3179;
38;14;Independência;10584;0;0;6;0;0;0;0;10590;5836;4754;
38;14;Ipanema;13319;0;0;4;0;0;0;0;13323;10372;2951;
38;14;Jardim Botânico;14240;0;0;5;0;0;0;0;14245;8919;5326;
38;14;Jardim Carvalho;22870;0;0;6;0;0;0;0;22876;18548;4328;
38;14;Jardim do Salso;8540;0;0;2;0;0;0;0;8542;3147;5395;
38;14;Jardim Dona Leopoldina;18238;0;0;4;0;0;0;0;18242;13172;5070;
38;14;Jardim Europa;6597;0;0;4;0;0;0;0;6601;1657;4944;
38;14;Jardim Floresta;6626;0;0;2;0;0;0;0;6628;2433;4195;
38;14;Jardim Isabel;5275;0;0;2;0;0;0;0;5277;2108;3169;
38;14;Jardim Itu;17702;0;0;2;0;0;0;0;17704;12905;4799;
38;14;Jardim Lindóia;9738;0;0;6;0;0;0;0;9744;5329;4415;
38;14;Jardim Sabará;14599;0;0;1;0;0;0;0;14600;9726;4874;
38;14;Jardim São Pedro;7439;0;0;0;0;0;0;0;7439;2942;4497;
38;14;Lageado;5587;0;0;3;0;0;0;0;5590;3598;1992;
38;14;Lami;4879;0;0;4;0;0;0;0;4883;3499;1384;
38;14;Lomba do Pinheiro;47412;0;0;3;0;0;0;0;47415;44797;2618;
38;14;Mário Quintana;32016;0;0;2;0;0;0;0;32018;28164;3854;
38;14;Medianeira;12979;0;0;1;0;0;0;0;12980;8118;4862;
38;14;Menino Deus;27082;0;0;3;0;0;0;0;27085;22742;4343;
38;14;Moinhos de Vento;13210;0;0;4;0;0;0;0;13214;8591;4623;
38;14;MontSerrat;13013;0;0;6;0;0;0;0;13019;8050;4969;
38;14;Morro Santana;18071;0;0;4;0;0;0;0;18075;13922;4153;
38;14;Navegantes;6974;0;0;1;0;0;0;0;6975;3130;3845;
38;14;Nonoai;22648;0;0;4;0;0;0;0;22652;18332;4320;
38;14;Parque Santa Fé;9553;0;0;4;0;0;0;0;9557;4669;4888;
38;14;Partenon;39280;0;0;1;0;0;0;0;39281;34467;4814;
38;14;Passo DAreia;20034;0;0;3;0;0;0;0;20037;15565;4472;
38;14;Passo das Pedras;16254;0;0;4;0;0;0;0;16258;11516;4742;
38;14;Pedra Redonda;3332;0;0;5;0;0;0;0;3337;245;3092;
38;14;Petrópolis;31626;0;0;5;0;0;0;0;31631;26761;4870;
38;14;Pitinga;5809;0;0;4;0;0;0;0;5813;3541;2272;
38;14;Ponta Grossa;8916;0;0;2;0;0;0;0;8918;6831;2087;
38;14;Praia de Belas;5952;0;0;3;0;0;0;0;5955;1670;4285;
38;14;Restinga;43591;0;0;3;0;0;0;0;43594;41497;2097;
38;14;Rio Branco;17517;0;0;3;0;0;0;0;17520;12603;4917;
38;14;Rubem Berta;28572;0;0;3;0;0;0;0;28575;24272;4303;
38;14;Santa Cecília;9357;0;0;8;0;0;0;0;9365;4098;5267;
38;14;Santa Maria Goretti;6893;0;0;5;0;0;0;0;6898;2594;4304;
38;14;Santa Rosa de Lima;29694;0;0;6;0;0;0;0;29700;26331;3369;
38;14;Santa Tereza;33009;0;0;5;0;0;0;0;33014;28819;4195;
38;14;Santana;19564;0;0;2;0;0;0;0;19566;14628;4938;
38;14;Santo Antônio;14332;0;0;3;0;0;0;0;14335;9363;4972;
38;14;São Caetano;2292;0;0;5;0;0;0;0;2297;646;1651;
38;14;São Geraldo;10244;0;0;2;0;0;0;0;10246;6263;3983;
38;14;São João;12878;0;0;6;0;0;0;0;12884;8774;4110;
38;14;São Sebastião;9585;0;0;0;0;0;0;0;9585;5110;4475;
38;14;Sarandi;47396;0;0;6;0;0;0;0;47402;43718;3684;
38;14;Serraria;7243;0;0;4;0;0;0;0;7247;4821;2426;
38;14;Sétimo Céu;4108;0;0;2;0;0;0;0;4110;1022;3088;
38;14;Teresópolis;15429;0;0;2;0;0;0;0;15431;10644;4787;
38;14;Três Figueiras;8030;0;0;5;0;0;0;0;8035;3004;5031;
38;14;Tristeza;15571;0;0;3;0;0;0;0;15574;12449;3125;
38;14;Vila Assunção;6684;0;0;5;0;0;0;0;6689;3352;3337;
38;14;Vila Conceição;3842;0;0;3;0;0;0;0;3845;1068;2777;
38;14;Vila Ipiranga;18206;0;0;6;0;0;0;0;18212;13430;4782;
38;14;Vila Jardim;14375;0;0;2;0;0;0;0;14377;9412;4965;
38;14;Vila João Pessoa;14656;0;0;8;0;0;0;0;14664;9424;5240;
38;14;Vila Nova;27448;0;0;2;0;0;0;0;27450;24162;3288;
38;14;Vila São José;23694;0;0;6;0;0;0;0;23700;19178;4522;
39;15;Aberta dos Morros;8184;0;0;1;0;0;0;0;8185;5423;2762;
39;15;Agronomia;5264;0;0;1;0;0;0;0;5265;1798;3467;
39;15;Anchieta;4865;0;0;2;0;0;0;0;4867;1533;3334;
39;15;Arquipélago;9312;0;0;2;0;0;0;0;9314;6320;2994;
39;15;Auxiliadora;11732;0;0;5;0;0;0;0;11737;6962;4775;
39;15;Azenha;14903;0;0;4;0;0;0;0;14907;9833;5074;
39;15;Bela Vista;13621;0;0;4;0;0;0;0;13625;8519;5106;
39;15;Belém Novo;9850;0;0;2;0;0;0;0;9852;8139;1713;
39;15;Belém Velho;11554;0;0;4;0;0;0;0;11558;8271;3287;
39;15;Boa Vista;12105;0;0;3;0;0;0;0;12108;7285;4823;
39;15;Boa Vista do Sul;3520;0;0;3;0;0;0;0;3523;1895;1628;
39;15;Bom Fim;13100;0;0;4;0;0;0;0;13104;8263;4841;
39;15;Bom Jesus;25325;0;0;2;0;0;0;0;25327;20550;4777;
39;15;Camaquã;17053;0;0;4;0;0;0;0;17057;13159;3898;
39;15;Campo Novo;9704;0;0;4;0;0;0;0;9708;6647;3061;
39;15;Cascata;13380;0;0;1;0;0;0;0;13381;9494;3887;
39;15;Cavalhada;25286;0;0;2;0;0;0;0;25288;21361;3927;
39;15;Centro;37465;1;0;9;0;0;0;0;37475;33796;3679;
39;15;Chácara das Pedras;9870;0;0;2;0;0;0;0;9872;4777;5095;
39;15;Chapéu do Sol;4680;0;0;4;0;0;0;0;4684;2301;2383;
39;15;Cidade Baixa;15465;0;0;4;0;0;0;0;15469;11098;4371;
39;15;Coronel Aparício Borges;18832;0;0;2;0;0;0;0;18834;14001;4833;
39;15;Costa e Silva;16338;0;0;1;0;0;0;0;16339;11681;4658;
39;15;Cristal;27172;0;0;5;0;0;0;0;27177;23576;3601;
39;15;Cristo Redentor;16184;0;0;6;0;0;0;0;16190;11733;4457;
39;15;Espírito Santo;7080;0;0;3;0;0;0;0;7083;4223;2860;
39;15;Extrema;2929;0;0;5;0;0;0;0;2934;1631;1303;
39;15;Farrapos;17143;0;0;3;0;0;0;0;17146;14185;2961;
39;15;Farroupilha;5755;0;0;2;0;0;0;0;5757;736;5021;
39;15;Floresta;12580;0;0;2;0;0;0;0;12582;8384;4198;
39;15;Glória;16844;0;0;3;0;0;0;0;16847;12284;4563;
39;15;Guarujá;6357;0;0;3;0;0;0;0;6360;3667;2693;
39;15;Higienópolis;12291;0;0;4;0;0;0;0;12295;7697;4598;
39;15;Hípica;16949;0;0;4;0;0;0;0;16953;14329;2624;
39;15;Humaitá;11725;0;0;4;0;0;0;0;11729;8550;3179;
39;15;Independência;10584;0;0;6;0;0;0;0;10590;5836;4754;
39;15;Ipanema;13319;0;0;4;0;0;0;0;13323;10372;2951;
39;15;Jardim Botânico;14240;0;0;5;0;0;0;0;14245;8919;5326;
39;15;Jardim Carvalho;22870;0;0;6;0;0;0;0;22876;18548;4328;
39;15;Jardim do Salso;8540;0;0;2;0;0;0;0;8542;3147;5395;
39;15;Jardim Dona Leopoldina;18238;0;0;4;0;0;0;0;18242;13172;5070;
39;15;Jardim Europa;6597;0;0;4;0;0;0;0;6601;1657;4944;
39;15;Jardim Floresta;6626;0;0;2;0;0;0;0;6628;2433;4195;
39;15;Jardim Isabel;5275;0;0;2;0;0;0;0;5277;2108;3169;
39;15;Jardim Itu;17702;0;0;2;0;0;0;0;17704;12905;4799;
39;15;Jardim Lindóia;9738;0;0;6;0;0;0;0;9744;5329;4415;
39;15;Jardim Sabará;14599;0;0;1;0;0;0;0;14600;9726;4874;
39;15;Jardim São Pedro;7439;0;0;0;0;0;0;0;7439;2942;4497;
39;15;Lageado;5587;0;0;3;0;0;0;0;5590;3598;1992;
39;15;Lami;4879;0;0;4;0;0;0;0;4883;3499;1384;
39;15;Lomba do Pinheiro;47412;0;0;3;0;0;0;0;47415;44797;2618;
39;15;Mário Quintana;32016;0;0;2;0;0;0;0;32018;28164;3854;
39;15;Medianeira;12979;0;0;1;0;0;0;0;12980;8118;4862;
39;15;Menino Deus;27082;0;0;3;0;0;0;0;27085;22742;4343;
39;15;Moinhos de Vento;13210;0;0;4;0;0;0;0;13214;8591;4623;
39;15;MontSerrat;13013;0;0;6;0;0;0;0;13019;8050;4969;
39;15;Morro Santana;18071;0;0;4;0;0;0;0;18075;13922;4153;
39;15;Navegantes;6974;0;0;1;0;0;0;0;6975;3130;3845;
39;15;Nonoai;22648;0;0;4;0;0;0;0;22652;18332;4320;
39;15;Parque Santa Fé;9553;0;0;4;0;0;0;0;9557;4669;4888;
39;15;Partenon;39280;0;0;1;0;0;0;0;39281;34467;4814;
39;15;Passo DAreia;20034;0;0;3;0;0;0;0;20037;15565;4472;
39;15;Passo das Pedras;16254;0;0;4;0;0;0;0;16258;11516;4742;
39;15;Pedra Redonda;3332;0;0;5;0;0;0;0;3337;245;3092;
39;15;Petrópolis;31626;0;0;5;0;0;0;0;31631;26761;4870;
39;15;Pitinga;5809;0;0;4;0;0;0;0;5813;3541;2272;
39;15;Ponta Grossa;8916;0;0;2;0;0;0;0;8918;6831;2087;
39;15;Praia de Belas;5952;0;0;3;0;0;0;0;5955;1670;4285;
39;15;Restinga;43591;0;0;3;0;0;0;0;43594;41497;2097;
39;15;Rio Branco;17517;0;0;3;0;0;0;0;17520;12603;4917;
39;15;Rubem Berta;28572;0;0;3;0;0;0;0;28575;24272;4303;
39;15;Santa Cecília;9357;0;0;8;0;0;0;0;9365;4098;5267;
39;15;Santa Maria Goretti;6893;0;0;5;0;0;0;0;6898;2594;4304;
39;15;Santa Rosa de Lima;29694;0;0;6;0;0;0;0;29700;26331;3369;
39;15;Santa Tereza;33009;0;0;5;0;0;0;0;33014;28819;4195;
39;15;Santana;19564;0;0;2;0;0;0;0;19566;14628;4938;
39;15;Santo Antônio;14332;0;0;3;0;0;0;0;14335;9363;4972;
39;15;São Caetano;2292;0;0;5;0;0;0;0;2297;646;1651;
39;15;São Geraldo;10244;0;0;2;0;0;0;0;10246;6263;3983;
39;15;São João;12878;0;0;6;0;0;0;0;12884;8774;4110;
39;15;São Sebastião;9585;0;0;0;0;0;0;0;9585;5110;4475;
39;15;Sarandi;47396;0;0;6;0;0;0;0;47402;43718;3684;
39;15;Serraria;7243;0;0;4;0;0;0;0;7247;4821;2426;
39;15;Sétimo Céu;4108;0;0;2;0;0;0;0;4110;1022;3088;
39;15;Teresópolis;15429;0;0;2;0;0;0;0;15431;10644;4787;
39;15;Três Figueiras;8030;0;0;5;0;0;0;0;8035;3004;5031;
39;15;Tristeza;15571;0;0;3;0;0;0;0;15574;12449;3125;
39;15;Vila Assunção;6684;0;0;5;0;0;0;0;6689;3352;3337;
39;15;Vila Conceição;3842;0;0;3;0;0;0;0;3845;1068;2777;
39;15;Vila Ipiranga;18206;0;0;6;0;0;0;0;18212;13430;4782;
39;15;Vila Jardim;14375;0;0;2;0;0;0;0;14377;9412;4965;
39;15;Vila João Pessoa;14656;0;0;8;0;0;0;0;14664;9424;5240;
39;15;Vila Nova;27448;0;0;2;0;0;0;0;27450;24162;3288;
39;15;Vila São José;23694;0;0;6;0;0;0;0;23700;19178;4522;
40;16;Aberta dos Morros;8184;0;0;1;0;0;0;0;8185;5423;2762;
40;16;Agronomia;5264;0;0;1;0;0;0;0;5265;1798;3467;
40;16;Anchieta;4865;0;0;2;0;0;0;0;4867;1533;3334;
40;16;Arquipélago;9312;0;0;2;0;0;0;0;9314;6320;2994;
40;16;Auxiliadora;11732;0;0;5;0;0;0;0;11737;6962;4775;
40;16;Azenha;14903;0;0;4;0;0;0;0;14907;9833;5074;
40;16;Bela Vista;13621;0;0;4;0;0;0;0;13625;8519;5106;
40;16;Belém Novo;9850;0;0;2;0;0;0;0;9852;8139;1713;
40;16;Belém Velho;11554;0;0;4;0;0;0;0;11558;8271;3287;
40;16;Boa Vista;12105;0;0;3;0;0;0;0;12108;7285;4823;
40;16;Boa Vista do Sul;3520;0;0;3;0;0;0;0;3523;1895;1628;
40;16;Bom Fim;13100;0;0;4;0;0;0;0;13104;8263;4841;
40;16;Bom Jesus;25325;0;0;2;0;0;0;0;25327;20550;4777;
40;16;Camaquã;17053;0;0;4;0;0;0;0;17057;13159;3898;
40;16;Campo Novo;9704;0;0;4;0;0;0;0;9708;6647;3061;
40;16;Cascata;13380;0;0;1;0;0;0;0;13381;9494;3887;
40;16;Cavalhada;25286;0;0;2;0;0;0;0;25288;21361;3927;
40;16;Centro;37465;1;0;9;0;0;0;0;37475;33796;3679;
40;16;Chácara das Pedras;9870;0;0;2;0;0;0;0;9872;4777;5095;
40;16;Chapéu do Sol;4680;0;0;4;0;0;0;0;4684;2301;2383;
40;16;Cidade Baixa;15465;0;0;4;0;0;0;0;15469;11098;4371;
40;16;Coronel Aparício Borges;18832;0;0;2;0;0;0;0;18834;14001;4833;
40;16;Costa e Silva;16338;0;0;1;0;0;0;0;16339;11681;4658;
40;16;Cristal;27172;0;0;5;0;0;0;0;27177;23576;3601;
40;16;Cristo Redentor;16184;0;0;6;0;0;0;0;16190;11733;4457;
40;16;Espírito Santo;7080;0;0;3;0;0;0;0;7083;4223;2860;
40;16;Extrema;2929;0;0;5;0;0;0;0;2934;1631;1303;
40;16;Farrapos;17143;0;0;3;0;0;0;0;17146;14185;2961;
40;16;Farroupilha;5755;0;0;2;0;0;0;0;5757;736;5021;
40;16;Floresta;12580;0;0;2;0;0;0;0;12582;8384;4198;
40;16;Glória;16844;0;0;3;0;0;0;0;16847;12284;4563;
40;16;Guarujá;6357;0;0;3;0;0;0;0;6360;3667;2693;
40;16;Higienópolis;12291;0;0;4;0;0;0;0;12295;7697;4598;
40;16;Hípica;16949;0;0;4;0;0;0;0;16953;14329;2624;
40;16;Humaitá;11725;0;0;4;0;0;0;0;11729;8550;3179;
40;16;Independência;10584;0;0;6;0;0;0;0;10590;5836;4754;
40;16;Ipanema;13319;0;0;4;0;0;0;0;13323;10372;2951;
40;16;Jardim Botânico;14240;0;0;5;0;0;0;0;14245;8919;5326;
40;16;Jardim Carvalho;22870;0;0;6;0;0;0;0;22876;18548;4328;
40;16;Jardim do Salso;8540;0;0;2;0;0;0;0;8542;3147;5395;
40;16;Jardim Dona Leopoldina;18238;0;0;4;0;0;0;0;18242;13172;5070;
40;16;Jardim Europa;6597;0;0;4;0;0;0;0;6601;1657;4944;
40;16;Jardim Floresta;6626;0;0;2;0;0;0;0;6628;2433;4195;
40;16;Jardim Isabel;5275;0;0;2;0;0;0;0;5277;2108;3169;
40;16;Jardim Itu;17702;0;0;2;0;0;0;0;17704;12905;4799;
40;16;Jardim Lindóia;9738;0;0;6;0;0;0;0;9744;5329;4415;
40;16;Jardim Sabará;14599;0;0;1;0;0;0;0;14600;9726;4874;
40;16;Jardim São Pedro;7439;0;0;0;0;0;0;0;7439;2942;4497;
40;16;Lageado;5587;0;0;3;0;0;0;0;5590;3598;1992;
40;16;Lami;4879;0;0;4;0;0;0;0;4883;3499;1384;
40;16;Lomba do Pinheiro;47412;0;0;3;0;0;0;0;47415;44797;2618;
40;16;Mário Quintana;32016;0;0;2;0;0;0;0;32018;28164;3854;
40;16;Medianeira;12979;0;0;1;0;0;0;0;12980;8118;4862;
40;16;Menino Deus;27082;0;0;3;0;0;0;0;27085;22742;4343;
40;16;Moinhos de Vento;13210;0;0;4;0;0;0;0;13214;8591;4623;
40;16;MontSerrat;13013;0;0;6;0;0;0;0;13019;8050;4969;
40;16;Morro Santana;18071;0;0;4;0;0;0;0;18075;13922;4153;
40;16;Navegantes;6974;0;0;1;0;0;0;0;6975;3130;3845;
40;16;Nonoai;22648;0;0;4;0;0;0;0;22652;18332;4320;
40;16;Parque Santa Fé;9553;0;0;4;0;0;0;0;9557;4669;4888;
40;16;Partenon;39280;0;0;1;0;0;0;0;39281;34467;4814;
40;16;Passo DAreia;20034;0;0;3;0;0;0;0;20037;15565;4472;
40;16;Passo das Pedras;16254;0;0;4;0;0;0;0;16258;11516;4742;
40;16;Pedra Redonda;3332;0;0;5;0;0;0;0;3337;245;3092;
40;16;Petrópolis;31626;0;0;5;0;0;0;0;31631;26761;4870;
40;16;Pitinga;5809;0;0;4;0;0;0;0;5813;3541;2272;
40;16;Ponta Grossa;8916;0;0;2;0;0;0;0;8918;6831;2087;
40;16;Praia de Belas;5952;0;0;3;0;0;0;0;5955;1670;4285;
40;16;Restinga;43591;0;0;3;0;0;0;0;43594;41497;2097;
40;16;Rio Branco;17517;0;0;3;0;0;0;0;17520;12603;4917;
40;16;Rubem Berta;28572;0;0;3;0;0;0;0;28575;24272;4303;
40;16;Santa Cecília;9357;0;0;8;0;0;0;0;9365;4098;5267;
40;16;Santa Maria Goretti;6893;0;0;5;0;0;0;0;6898;2594;4304;
40;16;Santa Rosa de Lima;29694;0;0;6;0;0;0;0;29700;26331;3369;
40;16;Santa Tereza;33009;0;0;5;0;0;0;0;33014;28819;4195;
40;16;Santana;19564;0;0;2;0;0;0;0;19566;14628;4938;
40;16;Santo Antônio;14332;0;0;3;0;0;0;0;14335;9363;4972;
40;16;São Caetano;2292;0;0;5;0;0;0;0;2297;646;1651;
40;16;São Geraldo;10244;0;0;2;0;0;0;0;10246;6263;3983;
40;16;São João;12878;0;0;6;0;0;0;0;12884;8774;4110;
40;16;São Sebastião;9585;0;0;0;0;0;0;0;9585;5110;4475;
40;16;Sarandi;47396;0;0;6;0;0;0;0;47402;43718;3684;
40;16;Serraria;7243;0;0;4;0;0;0;0;7247;4821;2426;
40;16;Sétimo Céu;4108;0;0;2;0;0;0;0;4110;1022;3088;
40;16;Teresópolis;15429;0;0;2;0;0;0;0;15431;10644;4787;
40;16;Três Figueiras;8030;0;0;5;0;0;0;0;8035;3004;5031;
40;16;Tristeza;15571;0;0;3;0;0;0;0;15574;12449;3125;
40;16;Vila Assunção;6684;0;0;5;0;0;0;0;6689;3352;3337;
40;16;Vila Conceição;3842;0;0;3;0;0;0;0;3845;1068;2777;
40;16;Vila Ipiranga;18206;0;0;6;0;0;0;0;18212;13430;4782;
40;16;Vila Jardim;14375;0;0;2;0;0;0;0;14377;9412;4965;
40;16;Vila João Pessoa;14656;0;0;8;0;0;0;0;14664;9424;5240;
40;16;Vila Nova;27448;0;0;2;0;0;0;0;27450;24162;3288;
40;16;Vila São José;23694;0;0;6;0;0;0;0;23700;19178;4522;
41;17;Aberta dos Morros;8184;0;0;1;0;0;0;0;8185;5423;2762;
41;17;Agronomia;5264;0;0;1;0;0;0;0;5265;1798;3467;
41;17;Anchieta;4865;0;0;2;0;0;0;0;4867;1533;3334;
41;17;Arquipélago;9312;0;0;2;0;0;0;0;9314;6320;2994;
41;17;Auxiliadora;11732;0;0;5;0;0;0;0;11737;6962;4775;
41;17;Azenha;14903;0;0;4;0;0;0;0;14907;9833;5074;
41;17;Bela Vista;13621;0;0;4;0;0;0;0;13625;8519;5106;
41;17;Belém Novo;9850;0;0;2;0;0;0;0;9852;8139;1713;
41;17;Belém Velho;11554;0;0;4;0;0;0;0;11558;8271;3287;
41;17;Boa Vista;12105;0;0;3;0;0;0;0;12108;7285;4823;
41;17;Boa Vista do Sul;3520;0;0;3;0;0;0;0;3523;1895;1628;
41;17;Bom Fim;13100;0;0;4;0;0;0;0;13104;8263;4841;
41;17;Bom Jesus;25325;0;0;2;0;0;0;0;25327;20550;4777;
41;17;Camaquã;17053;0;0;4;0;0;0;0;17057;13159;3898;
41;17;Campo Novo;9704;0;0;4;0;0;0;0;9708;6647;3061;
41;17;Cascata;13380;0;0;1;0;0;0;0;13381;9494;3887;
41;17;Cavalhada;25286;0;0;2;0;0;0;0;25288;21361;3927;
41;17;Centro;37465;1;0;9;0;0;0;0;37475;33796;3679;
41;17;Chácara das Pedras;9870;0;0;2;0;0;0;0;9872;4777;5095;
41;17;Chapéu do Sol;4680;0;0;4;0;0;0;0;4684;2301;2383;
41;17;Cidade Baixa;15465;0;0;4;0;0;0;0;15469;11098;4371;
41;17;Coronel Aparício Borges;18832;0;0;2;0;0;0;0;18834;14001;4833;
41;17;Costa e Silva;16338;0;0;1;0;0;0;0;16339;11681;4658;
41;17;Cristal;27172;0;0;5;0;0;0;0;27177;23576;3601;
41;17;Cristo Redentor;16184;0;0;6;0;0;0;0;16190;11733;4457;
41;17;Espírito Santo;7080;0;0;3;0;0;0;0;7083;4223;2860;
41;17;Extrema;2929;0;0;5;0;0;0;0;2934;1631;1303;
41;17;Farrapos;17143;0;0;3;0;0;0;0;17146;14185;2961;
41;17;Farroupilha;5755;0;0;2;0;0;0;0;5757;736;5021;
41;17;Floresta;12580;0;0;2;0;0;0;0;12582;8384;4198;
41;17;Glória;16844;0;0;3;0;0;0;0;16847;12284;4563;
41;17;Guarujá;6357;0;0;3;0;0;0;0;6360;3667;2693;
41;17;Higienópolis;12291;0;0;4;0;0;0;0;12295;7697;4598;
41;17;Hípica;16949;0;0;4;0;0;0;0;16953;14329;2624;
41;17;Humaitá;11725;0;0;4;0;0;0;0;11729;8550;3179;
41;17;Independência;10584;0;0;6;0;0;0;0;10590;5836;4754;
41;17;Ipanema;13319;0;0;4;0;0;0;0;13323;10372;2951;
41;17;Jardim Botânico;14240;0;0;5;0;0;0;0;14245;8919;5326;
41;17;Jardim Carvalho;22870;0;0;6;0;0;0;0;22876;18548;4328;
41;17;Jardim do Salso;8540;0;0;2;0;0;0;0;8542;3147;5395;
41;17;Jardim Dona Leopoldina;18238;0;0;4;0;0;0;0;18242;13172;5070;
41;17;Jardim Europa;6597;0;0;4;0;0;0;0;6601;1657;4944;
41;17;Jardim Floresta;6626;0;0;2;0;0;0;0;6628;2433;4195;
41;17;Jardim Isabel;5275;0;0;2;0;0;0;0;5277;2108;3169;
41;17;Jardim Itu;17702;0;0;2;0;0;0;0;17704;12905;4799;
41;17;Jardim Lindóia;9738;0;0;6;0;0;0;0;9744;5329;4415;
41;17;Jardim Sabará;14599;0;0;1;0;0;0;0;14600;9726;4874;
41;17;Jardim São Pedro;7439;0;0;0;0;0;0;0;7439;2942;4497;
41;17;Lageado;5587;0;0;3;0;0;0;0;5590;3598;1992;
41;17;Lami;4879;0;0;4;0;0;0;0;4883;3499;1384;
41;17;Lomba do Pinheiro;47412;0;0;3;0;0;0;0;47415;44797;2618;
41;17;Mário Quintana;32016;0;0;2;0;0;0;0;32018;28164;3854;
41;17;Medianeira;12979;0;0;1;0;0;0;0;12980;8118;4862;
41;17;Menino Deus;27082;0;0;3;0;0;0;0;27085;22742;4343;
41;17;Moinhos de Vento;13210;0;0;4;0;0;0;0;13214;8591;4623;
41;17;MontSerrat;13013;0;0;6;0;0;0;0;13019;8050;4969;
41;17;Morro Santana;18071;0;0;4;0;0;0;0;18075;13922;4153;
41;17;Navegantes;6974;0;0;1;0;0;0;0;6975;3130;3845;
41;17;Nonoai;22648;0;0;4;0;0;0;0;22652;18332;4320;
41;17;Parque Santa Fé;9553;0;0;4;0;0;0;0;9557;4669;4888;
41;17;Partenon;39280;0;0;1;0;0;0;0;39281;34467;4814;
41;17;Passo DAreia;20034;0;0;3;0;0;0;0;20037;15565;4472;
41;17;Passo das Pedras;16254;0;0;4;0;0;0;0;16258;11516;4742;
41;17;Pedra Redonda;3332;0;0;5;0;0;0;0;3337;245;3092;
41;17;Petrópolis;31626;0;0;5;0;0;0;0;31631;26761;4870;
41;17;Pitinga;5809;0;0;4;0;0;0;0;5813;3541;2272;
41;17;Ponta Grossa;8916;0;0;2;0;0;0;0;8918;6831;2087;
41;17;Praia de Belas;5952;0;0;3;0;0;0;0;5955;1670;4285;
41;17;Restinga;43591;0;0;3;0;0;0;0;43594;41497;2097;
41;17;Rio Branco;17517;0;0;3;0;0;0;0;17520;12603;4917;
41;17;Rubem Berta;28572;0;0;3;0;0;0;0;28575;24272;4303;
41;17;Santa Cecília;9357;0;0;8;0;0;0;0;9365;4098;5267;
41;17;Santa Maria Goretti;6893;0;0;5;0;0;0;0;6898;2594;4304;
41;17;Santa Rosa de Lima;29694;0;0;6;0;0;0;0;29700;26331;3369;
41;17;Santa Tereza;33009;0;0;5;0;0;0;0;33014;28819;4195;
41;17;Santana;19564;0;0;2;0;0;0;0;19566;14628;4938;
41;17;Santo Antônio;14332;0;0;3;0;0;0;0;14335;9363;4972;
41;17;São Caetano;2292;0;0;5;0;0;0;0;2297;646;1651;
41;17;São Geraldo;10244;0;0;2;0;0;0;0;10246;6263;3983;
41;17;São João;12878;0;0;6;0;0;0;0;12884;8774;4110;
41;17;São Sebastião;9585;0;0;0;0;0;0;0;9585;5110;4475;
41;17;Sarandi;47396;0;0;6;0;0;0;0;47402;43718;3684;
41;17;Serraria;7243;0;0;4;0;0;0;0;7247;4821;2426;
41;17;Sétimo Céu;4108;0;0;2;0;0;0;0;4110;1022;3088;
41;17;Teresópolis;15429;0;0;2;0;0;0;0;15431;10644;4787;
41;17;Três Figueiras;8030;0;0;5;0;0;0;0;8035;3004;5031;
41;17;Tristeza;15571;0;0;3;0;0;0;0;15574;12449;3125;
41;17;Vila Assunção;6684;0;0;5;0;0;0;0;6689;3352;3337;
41;17;Vila Conceição;3842;0;0;3;0;0;0;0;3845;1068;2777;
41;17;Vila Ipiranga;18206;0;0;6;0;0;0;0;18212;13430;4782;
41;17;Vila Jardim;14375;0;0;2;0;0;0;0;14377;9412;4965;
41;17;Vila João Pessoa;14656;0;0;8;0;0;0;0;14664;9424;5240;
41;17;Vila Nova;27448;0;0;2;0;0;0;0;27450;24162;3288;
41;17;Vila São José;23694;0;0;6;0;0;0;0;23700;19178;4522;
42;18;Aberta dos Morros;7145;0;0;1;-1039;0;0;0;7146;7146;0;
42;18;Agronomia;2330;0;0;1;-2934;0;0;0;2331;2331;0;
42;18;Anchieta;2021;0;0;3;-2844;0;0;1;2024;2024;0;
42;18;Arquipélago;8328;0;0;2;-984;0;0;0;8330;8330;0;
42;18;Auxiliadora;9678;0;0;5;-2054;0;0;0;9683;9683;0;
42;18;Azenha;13800;0;0;4;-1103;0;0;0;13804;13804;0;
42;18;Bela Vista;11784;0;0;3;-1837;0;0;-1;11787;11787;0;
42;18;Belém Novo;10098;0;0;2;248;0;0;0;10100;10100;0;
42;18;Belém Velho;10831;0;0;4;-723;0;0;0;10835;10835;0;
42;18;Boa Vista;10048;0;0;5;-2057;0;0;2;10053;10053;0;
42;18;Boa Vista do Sul;2306;0;0;3;-1214;0;0;0;2309;2309;0;
42;18;Bom Fim;11590;0;0;3;-1510;0;0;-1;11593;11593;0;
42;18;Bom Jesus;28672;0;0;3;3347;0;0;1;28675;28675;0;
42;18;Camaquã;17935;0;0;3;882;0;0;-1;17938;17938;0;
42;18;Campo Novo;8762;0;0;4;-942;0;0;0;8766;8766;0;
42;18;Cascata;13012;0;0;1;-368;0;0;0;13013;13013;0;
42;18;Cavalhada;29295;0;0;4;4009;0;0;2;29299;29299;0;
