day; bestBeta; bestGamma; Error; expTotalInf; simTotalInf; totalVac
355; 0.0; 0.07142857142857142; -63321; 97095; 33774; 1168
355; 0.0; 0.07142857142857142; -63321; 97095; 33774; 1168
355; 0.0; 0.07142857142857142; -63321; 97095; 33774; 1168
355; 0.0; 0.07142857142857142; -63321; 97095; 33774; 1168
355; 0.0; 0.07142857142857142; -63321; 97095; 33774; 1168
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 1168
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 3875
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 3875
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 3875
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 3875
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 3875
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 3875
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 3875
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 3875
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 979
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 979
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 979
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 979
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 979
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 979
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 979
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 979
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 979
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 979
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 979
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 979
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 979
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 979
356; 0.0; 0.07142857142857142; -63735; 97509; 33774; 979
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 979
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 3875
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 3875
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 3875
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 3875
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 3875
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 3875
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 3875
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 3875
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 815
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 815
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 815
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 815
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 815
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 815
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 815
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 815
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 815
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 815
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 815
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 815
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 815
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 815
357; 0.0; 0.07142857142857142; -63941; 97715; 33774; 815
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 815
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 3875
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 3875
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 3875
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 3875
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 3875
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 3875
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 3875
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 3875
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 1142
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 1142
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 1142
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 1142
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 1142
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 1142
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 1142
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 1142
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 1142
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 1142
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 1142
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 1142
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 1142
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 1142
358; 0.0; 0.07142857142857142; -65657; 99431; 33774; 1142
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1142
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 3875
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 3875
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 3875
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 3875
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 3875
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 3875
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 3875
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 3875
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1148
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1148
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1148
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1148
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1148
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1148
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1148
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1148
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1148
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1148
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1148
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1148
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1148
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1148
359; 0.0; 0.07142857142857142; -66926; 100700; 33774; 1148
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1148
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 3875
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 3875
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 3875
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 3875
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 3875
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 3875
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 3875
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 3875
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1151
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1151
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1151
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1151
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1151
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1151
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1151
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1151
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1151
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1151
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1151
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1151
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1151
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1151
360; 0.0; 0.07142857142857142; -68354; 102128; 33774; 1151
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1151
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 3875
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 3875
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 3875
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 3875
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 3875
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 3875
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 3875
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 3875
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1146
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1146
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1146
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1146
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1146
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1146
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1146
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1146
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1146
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1146
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1146
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1146
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1146
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1146
361; 0.0; 0.07142857142857142; -69662; 103436; 33774; 1146
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1146
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 3875
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 3875
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 3875
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 3875
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 3875
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 3875
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 3875
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 3875
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1181
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1181
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1181
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1181
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1181
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1181
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1181
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1181
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1181
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1181
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1181
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1181
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1181
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1181
362; 0.0; 0.07142857142857142; -70756; 104530; 33774; 1181
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 1181
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 3875
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 3875
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 3875
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 3875
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 3875
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 3875
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 3875
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 3875
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 941
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 941
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 941
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 941
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 941
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 941
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 941
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 941
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 941
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 941
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 941
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 941
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 941
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 941
363; 0.0; 0.07142857142857142; -71059; 104833; 33774; 941
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 941
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 3875
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 3875
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 3875
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 3875
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 3875
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 3875
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 3875
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 3875
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 820
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 820
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 820
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 820
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 820
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 820
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 820
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 820
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 820
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 820
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 820
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 820
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 820
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 820
364; 0.0; 0.07142857142857142; -71405; 105179; 33774; 820
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 820
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 3875
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 3875
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 3875
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 3875
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 3875
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 3875
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 3875
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 3875
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 1127
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 1127
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 1127
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 1127
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 1127
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 1127
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 1127
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 1127
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 1127
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 1127
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 1127
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 1127
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 1127
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 1127
365; 0.0; 0.07142857142857142; -73324; 107098; 33774; 1127
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1127
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 3875
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 3875
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 3875
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 3875
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 3875
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 3875
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 3875
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 3875
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1154
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1154
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1154
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1154
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1154
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1154
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1154
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1154
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1154
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1154
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1154
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1154
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1154
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1154
366; 0.0; 0.07142857142857142; -74793; 108567; 33774; 1154
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1154
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 3875
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 3875
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 3875
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 3875
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 3875
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 3875
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 3875
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 3875
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1158
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1158
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1158
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1158
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1158
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1158
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1158
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1158
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1158
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1158
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1158
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1158
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1158
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1158
367; 0.0; 0.07142857142857142; -75828; 109602; 33774; 1158
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1158
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 3875
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 3875
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 3875
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 3875
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 3875
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 3875
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 3875
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 3875
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1128
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1128
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1128
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1128
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1128
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1128
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1128
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1128
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1128
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1128
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1128
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1128
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1128
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1128
368; 0.0; 0.07142857142857142; -77078; 110852; 33774; 1128
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 1128
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 3875
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 3875
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 3875
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 3875
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 3875
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 3875
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 3875
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 3875
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 872
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 872
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 872
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 872
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 872
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 872
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 872
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 872
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 872
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 872
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 872
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 872
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 872
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 872
369; 0.0; 0.07142857142857142; -78256; 112030; 33774; 872
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 872
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 3875
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 3875
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 3875
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 3875
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 3875
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 3875
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 3875
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 3875
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 929
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 929
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 929
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 929
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 929
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 929
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 929
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 929
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 929
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 929
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 929
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 929
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 929
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 929
370; 0.0; 0.07142857142857142; -78778; 112552; 33774; 929
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 929
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 3875
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 3875
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 3875
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 3875
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 3875
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 3875
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 3875
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 3875
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 795
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 795
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 795
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 795
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 795
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 795
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 795
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 795
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 795
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 795
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 795
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 795
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 795
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 795
371; 0.0; 0.07142857142857142; -79093; 112867; 33774; 795
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 795
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 3875
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 3875
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 3875
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 3875
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 3875
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 3875
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 3875
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 3875
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 1156
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 1156
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 1156
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 1156
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 1156
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 1156
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 1156
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 1156
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 1156
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 1156
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 1156
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 1156
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 1156
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 1156
372; 0.0; 0.07142857142857142; -80502; 114276; 33774; 1156
373; 0.0; 0.07142857142857142; -81633; 115407; 33774; 1156
373; 0.0; 0.07142857142857142; -81633; 115407; 33774; 3875
373; 0.0; 0.07142857142857142; -81633; 115407; 33774; 3875
373; 0.0; 0.07142857142857142; -81633; 115407; 33774; 3875
373; 0.0; 0.07142857142857142; -81633; 115407; 33774; 3875
373; 0.0; 0.07142857142857142; -81633; 115407; 33774; 3875
373; 0.0; 0.07142857142857142; -81633; 115407; 33774; 3875
373; 0.0; 0.07142857142857142; -81633; 115407; 33774; 3875
373; 0.0; 0.07142857142857142; -81633; 115407; 33774; 3875
373; 0.0; 0.07142857142857142; -81633; 115407; 33774; 1132
373; 0.0; 0.07142857142857142; -81633; 115407; 33774; 1132
373; 0.0; 0.07142857142857142; -81633; 115407; 33774; 1132
373; 0.0; 0.07142857142857142; -81633; 115407; 33774; 1132
