;Origin;Destination;Total;age: [children];age: [adults];age: [elders];occupation: [student];occupation: [worker]
8134;Tristeza;Lomba do Pinheiro;0;0;0;0;0;0
8135;Tristeza;Medianeira;0;0;0;0;0;0
8136;Tristeza;Menino Deus;500;0;271;164;0;500
8137;Tristeza;Moinhos de Vento;0;0;0;0;0;0
8138;Tristeza;Mont'Serrat;0;0;0;0;0;0
8139;Tristeza;Morro Santana;250;0;135;53;0;250
8140;Tristeza;Mário Quintana;250;0;160;38;0;250
8141;Tristeza;Navegantes;0;0;0;0;0;0
8142;Tristeza;Nonoai;250;0;126;50;0;250
8143;Tristeza;Parque Santa Fé;0;0;0;0;0;0
8144;Tristeza;Partenon;0;0;0;0;0;0
8145;Tristeza;Passo D'Areia;0;0;0;0;0;0
8146;Tristeza;Passo das Pedras;0;0;0;0;0;0
8147;Tristeza;Pedra Redonda;500;0;140;72;250;250
8148;Tristeza;Petrópolis;250;0;137;71;0;250
8149;Tristeza;Pitinga;0;0;0;0;0;0
8150;Tristeza;Ponta Grossa;250;0;159;33;0;250
8151;Tristeza;Praia de Belas;250;0;131;102;0;250
8152;Tristeza;Restinga;0;0;0;0;0;0
8153;Tristeza;Rio Branco;0;0;0;0;0;0
8154;Tristeza;Rubem Berta;250;0;128;98;0;250
8155;Tristeza;Santa Cecília;250;0;138;74;0;250
8156;Tristeza;Santa Maria Goretti;0;0;0;0;0;0
8157;Tristeza;Santa Rosa de Lima;0;0;0;0;0;0
8158;Tristeza;Santa Tereza;1000;250;277;130;500;500
8159;Tristeza;Santana;0;0;0;0;0;0
8160;Tristeza;Santo Antônio;0;0;0;0;0;0
8161;Tristeza;Sarandi;250;250;0;0;250;0
8162;Tristeza;Serraria;250;0;134;44;0;250
8163;Tristeza;São Caetano;0;0;0;0;0;0
8164;Tristeza;São Geraldo;0;0;0;0;0;0
8165;Tristeza;São José;0;0;0;0;0;0
8166;Tristeza;São João;0;0;0;0;0;0
8167;Tristeza;São Sebastião;250;0;142;67;0;250
8168;Tristeza;Sétimo Céu;1000;750;146;86;750;250
8169;Tristeza;Teresópolis;500;0;132;56;250;250
8170;Tristeza;Tristeza;1500;0;584;316;500;1000
8171;Tristeza;Três Figueiras;250;0;134;72;0;250
8172;Tristeza;Vila Assunção;1000;0;571;270;0;1000
8173;Tristeza;Vila Conceição;1250;250;542;121;750;500
8174;Tristeza;Vila Ipiranga;250;0;148;80;0;250
8175;Tristeza;Vila Jardim;250;0;139;92;0;250
8176;Tristeza;Vila João Pessoa;250;0;134;85;0;250
8177;Tristeza;Vila Nova;1000;250;423;210;250;750
8178;Três Figueiras;Aberta dos Morros;0;0;0;0;0;0
8179;Três Figueiras;Agronomia;0;0;0;0;0;0
8180;Três Figueiras;Anchieta;0;0;0;0;0;0
8181;Três Figueiras;Arquipélago;0;0;0;0;0;0
8182;Três Figueiras;Auxiliadora;0;0;0;0;0;0
8183;Três Figueiras;Azenha;0;0;0;0;0;0
8184;Três Figueiras;Bela Vista;250;0;165;60;0;250
8185;Três Figueiras;Belém Novo;0;0;0;0;0;0
8186;Três Figueiras;Belém Velho;0;0;0;0;0;0
8187;Três Figueiras;Boa Vista;750;0;406;171;0;750
8188;Três Figueiras;Boa Vista do Sul;0;0;0;0;0;0
8189;Três Figueiras;Bom Fim;0;0;0;0;0;0
8190;Três Figueiras;Bom Jesus;750;0;443;105;0;750
8191;Três Figueiras;Camaquã;0;0;0;0;0;0
8192;Três Figueiras;Campo Novo;0;0;0;0;0;0
8193;Três Figueiras;Cascata;0;0;0;0;0;0
8194;Três Figueiras;Cavalhada;0;0;0;0;0;0
8195;Três Figueiras;Cel. Aparício Borges;250;250;0;0;250;0
8196;Três Figueiras;Centro Histórico;1250;250;263;123;750;500
8197;Três Figueiras;Chapéu do Sol;0;0;0;0;0;0
8198;Três Figueiras;Chácara das Pedras;1000;250;374;183;250;750
8199;Três Figueiras;Cidade Baixa;250;0;143;78;0;250
8200;Três Figueiras;Costa e Silva;0;0;0;0;0;0
8201;Três Figueiras;Cristal;250;0;139;57;0;250
8202;Três Figueiras;Cristo Redentor;500;0;114;67;250;250
8203;Três Figueiras;Espírito Santo;0;0;0;0;0;0
8204;Três Figueiras;Extrema;0;0;0;0;0;0
8205;Três Figueiras;Farrapos;250;0;135;49;0;250
8206;Três Figueiras;Farroupilha;0;0;0;0;0;0
8207;Três Figueiras;Floresta;0;0;0;0;0;0
8208;Três Figueiras;Glória;0;0;0;0;0;0
8209;Três Figueiras;Guarujá;0;0;0;0;0;0
8210;Três Figueiras;Higienópolis;750;0;465;158;0;750
8211;Três Figueiras;Humaitá;0;0;0;0;0;0
8212;Três Figueiras;Hípica;250;0;120;53;0;250
8213;Três Figueiras;Independência;0;0;0;0;0;0
8214;Três Figueiras;Ipanema;0;0;0;0;0;0
8215;Três Figueiras;Jardim Botânico;0;0;0;0;0;0
8216;Três Figueiras;Jardim Carvalho;250;0;0;0;250;0
8217;Três Figueiras;Jardim Europa;0;0;0;0;0;0
8218;Três Figueiras;Jardim Floresta;0;0;0;0;0;0
8219;Três Figueiras;Jardim Isabel;0;0;0;0;0;0
8220;Três Figueiras;Jardim Itú;250;250;0;0;250;0
8221;Três Figueiras;Jardim Leopoldina;500;0;290;78;0;500
8222;Três Figueiras;Jardim Lindóia;250;0;0;0;250;0
8223;Três Figueiras;Jardim Sabará;0;0;0;0;0;0
8224;Três Figueiras;Jardim São Pedro;0;0;0;0;0;0
8225;Três Figueiras;Jardim do Salso;0;0;0;0;0;0
8226;Três Figueiras;Lageado;0;0;0;0;0;0
8227;Três Figueiras;Lami;0;0;0;0;0;0
8228;Três Figueiras;Lomba do Pinheiro;0;0;0;0;0;0
8229;Três Figueiras;Medianeira;0;0;0;0;0;0
8230;Três Figueiras;Menino Deus;0;0;0;0;0;0
8231;Três Figueiras;Moinhos de Vento;0;0;0;0;0;0
8232;Três Figueiras;Mont'Serrat;500;250;121;69;250;250
8233;Três Figueiras;Morro Santana;0;0;0;0;0;0
8234;Três Figueiras;Mário Quintana;0;0;0;0;0;0
8235;Três Figueiras;Navegantes;0;0;0;0;0;0
8236;Três Figueiras;Nonoai;0;0;0;0;0;0
8237;Três Figueiras;Parque Santa Fé;250;0;131;53;0;250
8238;Três Figueiras;Partenon;0;0;0;0;0;0
8239;Três Figueiras;Passo D'Areia;250;0;85;100;0;250
8240;Três Figueiras;Passo das Pedras;250;0;0;0;250;0
8241;Três Figueiras;Pedra Redonda;0;0;0;0;0;0
8242;Três Figueiras;Petrópolis;6000;1250;1913;935;2500;3500
8243;Três Figueiras;Pitinga;0;0;0;0;0;0
8244;Três Figueiras;Ponta Grossa;0;0;0;0;0;0
8245;Três Figueiras;Praia de Belas;0;0;0;0;0;0
8246;Três Figueiras;Restinga;0;0;0;0;0;0
8247;Três Figueiras;Rio Branco;0;0;0;0;0;0
8248;Três Figueiras;Rubem Berta;0;0;0;0;0;0
8249;Três Figueiras;Santa Cecília;0;0;0;0;0;0
8250;Três Figueiras;Santa Maria Goretti;250;0;155;65;0;250
8251;Três Figueiras;Santa Rosa de Lima;250;0;140;63;0;250
8252;Três Figueiras;Santa Tereza;0;0;0;0;0;0
8253;Três Figueiras;Santana;250;0;124;70;0;250
8254;Três Figueiras;Santo Antônio;0;0;0;0;0;0
8255;Três Figueiras;Sarandi;750;250;0;0;750;0
8256;Três Figueiras;Serraria;0;0;0;0;0;0
8257;Três Figueiras;São Caetano;0;0;0;0;0;0
8258;Três Figueiras;São Geraldo;0;0;0;0;0;0
8259;Três Figueiras;São José;250;0;159;49;0;250
8260;Três Figueiras;São João;750;0;410;187;0;750
8261;Três Figueiras;São Sebastião;250;0;174;54;0;250
8262;Três Figueiras;Sétimo Céu;0;0;0;0;0;0
8263;Três Figueiras;Teresópolis;0;0;0;0;0;0
8264;Três Figueiras;Tristeza;250;0;134;72;0;250
8265;Três Figueiras;Três Figueiras;500;0;266;108;0;500
8266;Três Figueiras;Vila Assunção;0;0;0;0;0;0
8267;Três Figueiras;Vila Conceição;0;0;0;0;0;0
8268;Três Figueiras;Vila Ipiranga;250;0;0;0;250;0
8269;Três Figueiras;Vila Jardim;0;0;0;0;0;0
8270;Três Figueiras;Vila João Pessoa;0;0;0;0;0;0
8271;Três Figueiras;Vila Nova;250;0;132;57;0;250
8272;Vila Assunção;Aberta dos Morros;0;0;0;0;0;0
8273;Vila Assunção;Agronomia;0;0;0;0;0;0
8274;Vila Assunção;Anchieta;0;0;0;0;0;0
8275;Vila Assunção;Arquipélago;0;0;0;0;0;0
8276;Vila Assunção;Auxiliadora;250;0;0;0;250;0
8277;Vila Assunção;Azenha;500;0;296;145;0;500
8278;Vila Assunção;Bela Vista;0;0;0;0;0;0
8279;Vila Assunção;Belém Novo;0;0;0;0;0;0
8280;Vila Assunção;Belém Velho;0;0;0;0;0;0
8281;Vila Assunção;Boa Vista;0;0;0;0;0;0
8282;Vila Assunção;Boa Vista do Sul;0;0;0;0;0;0
8283;Vila Assunção;Bom Fim;0;0;0;0;0;0
8284;Vila Assunção;Bom Jesus;500;0;314;80;0;500
8285;Vila Assunção;Camaquã;750;250;0;0;750;0
8286;Vila Assunção;Campo Novo;0;0;0;0;0;0
8287;Vila Assunção;Cascata;0;0;0;0;0;0
8288;Vila Assunção;Cavalhada;250;0;0;0;250;0
8289;Vila Assunção;Cel. Aparício Borges;500;0;279;77;0;500
8290;Vila Assunção;Centro Histórico;0;0;0;0;0;0
8291;Vila Assunção;Chapéu do Sol;0;0;0;0;0;0
8292;Vila Assunção;Chácara das Pedras;0;0;0;0;0;0
8293;Vila Assunção;Cidade Baixa;0;0;0;0;0;0
8294;Vila Assunção;Costa e Silva;0;0;0;0;0;0
8295;Vila Assunção;Cristal;1250;500;272;107;750;500
8296;Vila Assunção;Cristo Redentor;250;0;0;0;250;0
8297;Vila Assunção;Espírito Santo;0;0;0;0;0;0
8298;Vila Assunção;Extrema;0;0;0;0;0;0
8299;Vila Assunção;Farrapos;0;0;0;0;0;0
8300;Vila Assunção;Farroupilha;0;0;0;0;0;0
8301;Vila Assunção;Floresta;0;0;0;0;0;0
8302;Vila Assunção;Glória;0;0;0;0;0;0
8303;Vila Assunção;Guarujá;0;0;0;0;0;0
8304;Vila Assunção;Higienópolis;0;0;0;0;0;0
8305;Vila Assunção;Humaitá;0;0;0;0;0;0
8306;Vila Assunção;Hípica;0;0;0;0;0;0
8307;Vila Assunção;Independência;0;0;0;0;0;0
8308;Vila Assunção;Ipanema;0;0;0;0;0;0
8309;Vila Assunção;Jardim Botânico;0;0;0;0;0;0
8310;Vila Assunção;Jardim Carvalho;0;0;0;0;0;0
8311;Vila Assunção;Jardim Europa;0;0;0;0;0;0
8312;Vila Assunção;Jardim Floresta;0;0;0;0;0;0
8313;Vila Assunção;Jardim Isabel;250;0;147;54;0;250
8314;Vila Assunção;Jardim Itú;0;0;0;0;0;0
8315;Vila Assunção;Jardim Leopoldina;0;0;0;0;0;0
8316;Vila Assunção;Jardim Lindóia;250;0;0;0;250;0
8317;Vila Assunção;Jardim Sabará;0;0;0;0;0;0
8318;Vila Assunção;Jardim São Pedro;0;0;0;0;0;0
8319;Vila Assunção;Jardim do Salso;0;0;0;0;0;0
8320;Vila Assunção;Lageado;0;0;0;0;0;0
8321;Vila Assunção;Lami;0;0;0;0;0;0
8322;Vila Assunção;Lomba do Pinheiro;0;0;0;0;0;0
8323;Vila Assunção;Medianeira;500;0;279;143;0;500
8324;Vila Assunção;Menino Deus;250;0;137;62;0;250
8325;Vila Assunção;Moinhos de Vento;0;0;0;0;0;0
8326;Vila Assunção;Mont'Serrat;0;0;0;0;0;0
8327;Vila Assunção;Morro Santana;0;0;0;0;0;0
8328;Vila Assunção;Mário Quintana;0;0;0;0;0;0
8329;Vila Assunção;Navegantes;0;0;0;0;0;0
8330;Vila Assunção;Nonoai;250;250;0;0;250;0
8331;Vila Assunção;Parque Santa Fé;0;0;0;0;0;0
8332;Vila Assunção;Partenon;250;0;141;65;0;250
8333;Vila Assunção;Passo D'Areia;0;0;0;0;0;0
8334;Vila Assunção;Passo das Pedras;250;0;140;51;0;250
8335;Vila Assunção;Pedra Redonda;0;0;0;0;0;0
8336;Vila Assunção;Petrópolis;0;0;0;0;0;0
8337;Vila Assunção;Pitinga;0;0;0;0;0;0
8338;Vila Assunção;Ponta Grossa;0;0;0;0;0;0
8339;Vila Assunção;Praia de Belas;0;0;0;0;0;0
8340;Vila Assunção;Restinga;250;0;131;44;0;250
8341;Vila Assunção;Rio Branco;0;0;0;0;0;0
8342;Vila Assunção;Rubem Berta;0;0;0;0;0;0
8343;Vila Assunção;Santa Cecília;0;0;0;0;0;0
8344;Vila Assunção;Santa Maria Goretti;0;0;0;0;0;0
8345;Vila Assunção;Santa Rosa de Lima;0;0;0;0;0;0
8346;Vila Assunção;Santa Tereza;500;0;285;115;0;500
8347;Vila Assunção;Santana;0;0;0;0;0;0
8348;Vila Assunção;Santo Antônio;250;250;0;0;250;0
8349;Vila Assunção;Sarandi;0;0;0;0;0;0
8350;Vila Assunção;Serraria;0;0;0;0;0;0
8351;Vila Assunção;São Caetano;0;0;0;0;0;0
8352;Vila Assunção;São Geraldo;0;0;0;0;0;0
8353;Vila Assunção;São José;250;0;170;39;0;250
8354;Vila Assunção;São João;0;0;0;0;0;0
8355;Vila Assunção;São Sebastião;0;0;0;0;0;0
8356;Vila Assunção;Sétimo Céu;0;0;0;0;0;0
8357;Vila Assunção;Teresópolis;0;0;0;0;0;0
8358;Vila Assunção;Tristeza;1000;0;571;270;0;1000
8359;Vila Assunção;Três Figueiras;0;0;0;0;0;0
8360;Vila Assunção;Vila Assunção;1500;500;626;258;500;1000
8361;Vila Assunção;Vila Conceição;250;0;250;0;250;0
8362;Vila Assunção;Vila Ipiranga;0;0;0;0;0;0
8363;Vila Assunção;Vila Jardim;0;0;0;0;0;0
8364;Vila Assunção;Vila João Pessoa;0;0;0;0;0;0
8365;Vila Assunção;Vila Nova;250;0;129;45;0;250
8366;Vila Conceição;Aberta dos Morros;0;0;0;0;0;0
8367;Vila Conceição;Agronomia;0;0;0;0;0;0
8368;Vila Conceição;Anchieta;0;0;0;0;0;0
8369;Vila Conceição;Arquipélago;0;0;0;0;0;0
8370;Vila Conceição;Auxiliadora;0;0;0;0;0;0
8371;Vila Conceição;Azenha;250;250;0;0;250;0
8372;Vila Conceição;Bela Vista;0;0;0;0;0;0
8373;Vila Conceição;Belém Novo;0;0;0;0;0;0
8374;Vila Conceição;Belém Velho;0;0;0;0;0;0
8375;Vila Conceição;Boa Vista;0;0;0;0;0;0
8376;Vila Conceição;Boa Vista do Sul;0;0;0;0;0;0
8377;Vila Conceição;Bom Fim;0;0;0;0;0;0
8378;Vila Conceição;Bom Jesus;250;0;128;48;0;250
8379;Vila Conceição;Camaquã;250;0;151;51;0;250
8380;Vila Conceição;Campo Novo;0;0;0;0;0;0
8381;Vila Conceição;Cascata;0;0;0;0;0;0
8382;Vila Conceição;Cavalhada;750;250;139;75;500;250
8383;Vila Conceição;Cel. Aparício Borges;250;0;164;37;0;250
8384;Vila Conceição;Centro Histórico;250;0;151;71;0;250
8385;Vila Conceição;Chapéu do Sol;0;0;0;0;0;0
8386;Vila Conceição;Chácara das Pedras;0;0;0;0;0;0
8387;Vila Conceição;Cidade Baixa;0;0;0;0;0;0
8388;Vila Conceição;Costa e Silva;0;0;0;0;0;0
8389;Vila Conceição;Cristal;1000;0;456;173;250;750
8390;Vila Conceição;Cristo Redentor;0;0;0;0;0;0
8391;Vila Conceição;Espírito Santo;0;0;0;0;0;0
8392;Vila Conceição;Extrema;0;0;0;0;0;0
8393;Vila Conceição;Farrapos;0;0;0;0;0;0
8394;Vila Conceição;Farroupilha;0;0;0;0;0;0
8395;Vila Conceição;Floresta;0;0;0;0;0;0
8396;Vila Conceição;Glória;0;0;0;0;0;0
8397;Vila Conceição;Guarujá;0;0;0;0;0;0
8398;Vila Conceição;Higienópolis;0;0;0;0;0;0
8399;Vila Conceição;Humaitá;0;0;0;0;0;0
8400;Vila Conceição;Hípica;0;0;0;0;0;0
8401;Vila Conceição;Independência;0;0;0;0;0;0
8402;Vila Conceição;Ipanema;1500;250;710;284;250;1250
8403;Vila Conceição;Jardim Botânico;0;0;0;0;0;0
8404;Vila Conceição;Jardim Carvalho;0;0;0;0;0;0
8405;Vila Conceição;Jardim Europa;0;0;0;0;0;0
8406;Vila Conceição;Jardim Floresta;0;0;0;0;0;0
8407;Vila Conceição;Jardim Isabel;250;0;191;48;0;250
8408;Vila Conceição;Jardim Itú;250;0;141;43;0;250
8409;Vila Conceição;Jardim Leopoldina;0;0;0;0;0;0
8410;Vila Conceição;Jardim Lindóia;0;0;0;0;0;0
8411;Vila Conceição;Jardim Sabará;0;0;0;0;0;0
8412;Vila Conceição;Jardim São Pedro;0;0;0;0;0;0
8413;Vila Conceição;Jardim do Salso;0;0;0;0;0;0
8414;Vila Conceição;Lageado;0;0;0;0;0;0
8415;Vila Conceição;Lami;0;0;0;0;0;0
8416;Vila Conceição;Lomba do Pinheiro;0;0;0;0;0;0
8417;Vila Conceição;Medianeira;0;0;0;0;0;0
8418;Vila Conceição;Menino Deus;0;0;0;0;0;0
8419;Vila Conceição;Moinhos de Vento;0;0;0;0;0;0
8420;Vila Conceição;Mont'Serrat;0;0;0;0;0;0
8421;Vila Conceição;Morro Santana;0;0;0;0;0;0
8422;Vila Conceição;Mário Quintana;0;0;0;0;0;0
8423;Vila Conceição;Navegantes;0;0;0;0;0;0
8424;Vila Conceição;Nonoai;250;0;141;43;0;250
8425;Vila Conceição;Parque Santa Fé;0;0;0;0;0;0
8426;Vila Conceição;Partenon;500;0;264;117;0;500
8427;Vila Conceição;Passo D'Areia;0;0;0;0;0;0
8428;Vila Conceição;Passo das Pedras;0;0;0;0;0;0
8429;Vila Conceição;Pedra Redonda;0;0;0;0;0;0
8430;Vila Conceição;Petrópolis;250;250;0;0;250;0
8431;Vila Conceição;Pitinga;0;0;0;0;0;0
8432;Vila Conceição;Ponta Grossa;0;0;0;0;0;0
8433;Vila Conceição;Praia de Belas;0;0;0;0;0;0
8434;Vila Conceição;Restinga;0;0;0;0;0;0
8435;Vila Conceição;Rio Branco;0;0;0;0;0;0
8436;Vila Conceição;Rubem Berta;0;0;0;0;0;0
8437;Vila Conceição;Santa Cecília;0;0;0;0;0;0
8438;Vila Conceição;Santa Maria Goretti;0;0;0;0;0;0
8439;Vila Conceição;Santa Rosa de Lima;0;0;0;0;0;0
8440;Vila Conceição;Santa Tereza;0;0;0;0;0;0
8441;Vila Conceição;Santana;0;0;0;0;0;0
8442;Vila Conceição;Santo Antônio;0;0;0;0;0;0
8443;Vila Conceição;Sarandi;0;0;0;0;0;0
8444;Vila Conceição;Serraria;0;0;0;0;0;0
8445;Vila Conceição;São Caetano;0;0;0;0;0;0
8446;Vila Conceição;São Geraldo;0;0;0;0;0;0
8447;Vila Conceição;São José;0;0;0;0;0;0
8448;Vila Conceição;São João;250;0;142;58;0;250
8449;Vila Conceição;São Sebastião;0;0;0;0;0;0
8450;Vila Conceição;Sétimo Céu;0;0;0;0;0;0
8451;Vila Conceição;Teresópolis;0;0;0;0;0;0
8452;Vila Conceição;Tristeza;1250;250;542;121;750;500
8453;Vila Conceição;Três Figueiras;0;0;0;0;0;0
8454;Vila Conceição;Vila Assunção;250;0;250;0;250;0
8455;Vila Conceição;Vila Conceição;500;0;248;154;0;500
8456;Vila Conceição;Vila Ipiranga;0;0;0;0;0;0
8457;Vila Conceição;Vila Jardim;250;0;129;60;0;250
8458;Vila Conceição;Vila João Pessoa;0;0;0;0;0;0
8459;Vila Conceição;Vila Nova;250;0;138;38;0;250
8460;Vila Ipiranga;Aberta dos Morros;250;0;0;0;250;0
8461;Vila Ipiranga;Agronomia;250;0;159;70;0;250
8462;Vila Ipiranga;Anchieta;0;0;0;0;0;0
8463;Vila Ipiranga;Arquipélago;0;0;0;0;0;0
8464;Vila Ipiranga;Auxiliadora;250;0;157;64;0;250
8465;Vila Ipiranga;Azenha;0;0;0;0;0;0
8466;Vila Ipiranga;Bela Vista;500;0;283;134;0;500
8467;Vila Ipiranga;Belém Novo;0;0;0;0;0;0
8468;Vila Ipiranga;Belém Velho;500;0;326;128;0;500
8469;Vila Ipiranga;Boa Vista;250;0;120;43;0;250
8470;Vila Ipiranga;Boa Vista do Sul;0;0;0;0;0;0
8471;Vila Ipiranga;Bom Fim;250;0;0;0;250;0
8472;Vila Ipiranga;Bom Jesus;1250;250;633;210;250;1000
8473;Vila Ipiranga;Camaquã;0;0;0;0;0;0
8474;Vila Ipiranga;Campo Novo;0;0;0;0;0;0
8475;Vila Ipiranga;Cascata;0;0;0;0;0;0
8476;Vila Ipiranga;Cavalhada;250;0;150;56;0;250
8477;Vila Ipiranga;Cel. Aparício Borges;0;0;0;0;0;0
8478;Vila Ipiranga;Centro Histórico;250;0;150;75;0;250
8479;Vila Ipiranga;Chapéu do Sol;0;0;0;0;0;0
8480;Vila Ipiranga;Chácara das Pedras;500;0;285;128;0;500
8481;Vila Ipiranga;Cidade Baixa;0;0;0;0;0;0
8482;Vila Ipiranga;Costa e Silva;0;0;0;0;0;0
8483;Vila Ipiranga;Cristal;250;0;154;54;0;250
8484;Vila Ipiranga;Cristo Redentor;3000;1000;1084;394;1500;1500
8485;Vila Ipiranga;Espírito Santo;0;0;0;0;0;0
8486;Vila Ipiranga;Extrema;250;0;137;56;0;250
8487;Vila Ipiranga;Farrapos;0;0;0;0;0;0
8488;Vila Ipiranga;Farroupilha;0;0;0;0;0;0
8489;Vila Ipiranga;Floresta;750;250;273;105;250;500
8490;Vila Ipiranga;Glória;0;0;0;0;0;0
8491;Vila Ipiranga;Guarujá;0;0;0;0;0;0
8492;Vila Ipiranga;Higienópolis;500;250;162;67;250;250
8493;Vila Ipiranga;Humaitá;250;0;0;0;250;0
8494;Vila Ipiranga;Hípica;0;0;0;0;0;0
8495;Vila Ipiranga;Independência;250;0;133;76;0;250
8496;Vila Ipiranga;Ipanema;0;0;0;0;0;0
8497;Vila Ipiranga;Jardim Botânico;250;0;120;57;0;250
8498;Vila Ipiranga;Jardim Carvalho;500;250;155;51;250;250
8499;Vila Ipiranga;Jardim Europa;2750;0;1473;607;250;2500
8500;Vila Ipiranga;Jardim Floresta;500;0;291;133;0;500
8501;Vila Ipiranga;Jardim Isabel;250;250;0;0;250;0
8502;Vila Ipiranga;Jardim Itú;2000;1000;166;53;1750;250
8503;Vila Ipiranga;Jardim Leopoldina;500;250;0;0;500;0
8504;Vila Ipiranga;Jardim Lindóia;1000;0;401;178;250;750
8505;Vila Ipiranga;Jardim Sabará;750;0;287;118;250;500
8506;Vila Ipiranga;Jardim São Pedro;250;0;142;70;0;250
8507;Vila Ipiranga;Jardim do Salso;750;250;293;117;250;500
8508;Vila Ipiranga;Lageado;0;0;0;0;0;0
8509;Vila Ipiranga;Lami;500;250;150;47;250;250
8510;Vila Ipiranga;Lomba do Pinheiro;0;0;0;0;0;0
8511;Vila Ipiranga;Medianeira;0;0;0;0;0;0
8512;Vila Ipiranga;Menino Deus;250;0;128;71;0;250
8513;Vila Ipiranga;Moinhos de Vento;0;0;0;0;0;0
8514;Vila Ipiranga;Mont'Serrat;250;0;155;73;0;250
8515;Vila Ipiranga;Morro Santana;0;0;0;0;0;0
8516;Vila Ipiranga;Mário Quintana;0;0;0;0;0;0
8517;Vila Ipiranga;Navegantes;0;0;0;0;0;0
8518;Vila Ipiranga;Nonoai;0;0;0;0;0;0
8519;Vila Ipiranga;Parque Santa Fé;0;0;0;0;0;0
8520;Vila Ipiranga;Partenon;0;0;0;0;0;0
8521;Vila Ipiranga;Passo D'Areia;2500;1500;391;85;2250;250
8522;Vila Ipiranga;Passo das Pedras;500;0;300;112;0;500
8523;Vila Ipiranga;Pedra Redonda;0;0;0;0;0;0
8524;Vila Ipiranga;Petrópolis;250;0;148;62;0;250
8525;Vila Ipiranga;Pitinga;250;0;0;0;250;0
8526;Vila Ipiranga;Ponta Grossa;0;0;0;0;0;0
8527;Vila Ipiranga;Praia de Belas;0;0;0;0;0;0
8528;Vila Ipiranga;Restinga;0;0;0;0;0;0
8529;Vila Ipiranga;Rio Branco;500;0;300;140;0;500
8530;Vila Ipiranga;Rubem Berta;250;250;0;0;250;0
8531;Vila Ipiranga;Santa Cecília;171;0;0;0;171;0
8532;Vila Ipiranga;Santa Maria Goretti;250;0;167;61;0;250
8533;Vila Ipiranga;Santa Rosa de Lima;750;250;307;89;250;500
8534;Vila Ipiranga;Santa Tereza;750;0;446;133;0;750
8535;Vila Ipiranga;Santana;0;0;0;0;0;0
8536;Vila Ipiranga;Santo Antônio;250;0;157;49;0;250
8537;Vila Ipiranga;Sarandi;500;0;154;48;250;250
8538;Vila Ipiranga;Serraria;250;250;0;0;250;0
8539;Vila Ipiranga;São Caetano;0;0;0;0;0;0
8540;Vila Ipiranga;São Geraldo;250;250;0;0;250;0
8541;Vila Ipiranga;São José;0;0;0;0;0;0
8542;Vila Ipiranga;São João;0;0;0;0;0;0
8543;Vila Ipiranga;São Sebastião;250;0;165;37;0;250
8544;Vila Ipiranga;Sétimo Céu;0;0;0;0;0;0
8545;Vila Ipiranga;Teresópolis;250;0;158;72;0;250
8546;Vila Ipiranga;Tristeza;250;0;148;80;0;250
8547;Vila Ipiranga;Três Figueiras;250;0;0;0;250;0
8548;Vila Ipiranga;Vila Assunção;0;0;0;0;0;0
8549;Vila Ipiranga;Vila Conceição;0;0;0;0;0;0
8550;Vila Ipiranga;Vila Ipiranga;6500;1500;2342;904;2500;4000
8551;Vila Ipiranga;Vila Jardim;750;0;440;221;0;750
8552;Vila Ipiranga;Vila João Pessoa;0;0;0;0;0;0
8553;Vila Ipiranga;Vila Nova;0;0;0;0;0;0
8554;Vila Jardim;Aberta dos Morros;0;0;0;0;0;0
8555;Vila Jardim;Agronomia;250;0;0;0;250;0
8556;Vila Jardim;Anchieta;0;0;0;0;0;0
8557;Vila Jardim;Arquipélago;250;0;155;48;0;250
8558;Vila Jardim;Auxiliadora;0;0;0;0;0;0
8559;Vila Jardim;Azenha;250;0;162;76;0;250
8560;Vila Jardim;Bela Vista;0;0;0;0;0;0
8561;Vila Jardim;Belém Novo;0;0;0;0;0;0
8562;Vila Jardim;Belém Velho;250;0;0;0;250;0
8563;Vila Jardim;Boa Vista;250;0;0;0;250;0
8564;Vila Jardim;Boa Vista do Sul;250;0;0;0;250;0
8565;Vila Jardim;Bom Fim;0;0;0;0;0;0
8566;Vila Jardim;Bom Jesus;2000;750;686;313;750;1250
8567;Vila Jardim;Camaquã;0;0;0;0;0;0
8568;Vila Jardim;Campo Novo;0;0;0;0;0;0
8569;Vila Jardim;Cascata;0;0;0;0;0;0
8570;Vila Jardim;Cavalhada;0;0;0;0;0;0
8571;Vila Jardim;Cel. Aparício Borges;250;0;134;72;0;250
8572;Vila Jardim;Centro Histórico;0;0;0;0;0;0
8573;Vila Jardim;Chapéu do Sol;0;0;0;0;0;0
8574;Vila Jardim;Chácara das Pedras;1500;0;694;340;250;1250
8575;Vila Jardim;Cidade Baixa;0;0;0;0;0;0
8576;Vila Jardim;Costa e Silva;250;0;153;28;0;250
8577;Vila Jardim;Cristal;500;250;137;65;250;250
8578;Vila Jardim;Cristo Redentor;500;0;264;126;0;500
8579;Vila Jardim;Espírito Santo;0;0;0;0;0;0
8580;Vila Jardim;Extrema;0;0;0;0;0;0
8581;Vila Jardim;Farrapos;250;250;0;0;250;0
8582;Vila Jardim;Farroupilha;0;0;0;0;0;0
8583;Vila Jardim;Floresta;0;0;0;0;0;0
8584;Vila Jardim;Glória;250;250;0;0;250;0
8585;Vila Jardim;Guarujá;0;0;0;0;0;0
