Frame;Hour;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;
604;4;1409204;63;84;0;0;0;0;0;
605;5;1409204;63;84;0;0;0;0;0;
606;6;1409204;63;84;0;0;0;0;0;
607;7;1409204;63;84;0;0;0;0;0;
608;8;1409201;62;88;0;-3;-1;4;0;
609;9;1409201;62;88;0;0;0;0;0;
610;10;1409201;62;88;0;0;0;0;0;
611;11;1409201;62;88;0;0;0;0;0;
612;12;1409201;62;88;0;0;0;0;0;
613;13;1409201;62;88;0;0;0;0;0;
614;14;1409201;62;88;0;0;0;0;0;
615;15;1409201;62;88;0;0;0;0;0;
616;16;1409198;61;92;0;-3;-1;4;0;
617;17;1409198;61;92;0;0;0;0;0;
618;18;1409198;61;92;0;0;0;0;0;
619;19;1409198;61;92;0;0;0;0;0;
620;20;1409198;61;92;0;0;0;0;0;
621;21;1409198;61;92;0;0;0;0;0;
622;22;1409198;61;92;0;0;0;0;0;
623;23;1409198;61;92;0;0;0;0;0;
624;0;1409192;63;96;0;-6;2;4;0;
625;1;1409192;63;96;0;0;0;0;0;
626;2;1409192;63;96;0;0;0;0;0;
627;3;1409192;63;96;0;0;0;0;0;
628;4;1409192;63;96;0;0;0;0;0;
629;5;1409192;63;96;0;0;0;0;0;
630;6;1409192;63;96;0;0;0;0;0;
631;7;1409192;63;96;0;0;0;0;0;
632;8;1409186;65;100;0;-6;2;4;0;
633;9;1409186;65;100;0;0;0;0;0;
634;10;1409186;65;100;0;0;0;0;0;
635;11;1409186;65;100;0;0;0;0;0;
636;12;1409186;65;100;0;0;0;0;0;
637;13;1409186;65;100;0;0;0;0;0;
638;14;1409186;65;100;0;0;0;0;0;
639;15;1409186;65;100;0;0;0;0;0;
640;16;1409180;67;104;0;-6;2;4;0;
641;17;1409180;67;104;0;0;0;0;0;
642;18;1409180;67;104;0;0;0;0;0;
643;19;1409180;67;104;0;0;0;0;0;
644;20;1409180;67;104;0;0;0;0;0;
645;21;1409180;67;104;0;0;0;0;0;
646;22;1409180;67;104;0;0;0;0;0;
647;23;1409180;67;104;0;0;0;0;0;
648;0;1409179;64;108;0;-1;-3;4;0;
649;1;1409179;64;108;0;0;0;0;0;
650;2;1409179;64;108;0;0;0;0;0;
651;3;1409179;64;108;0;0;0;0;0;
652;4;1409179;64;108;0;0;0;0;0;
653;5;1409179;64;108;0;0;0;0;0;
654;6;1409179;64;108;0;0;0;0;0;
655;7;1409179;64;108;0;0;0;0;0;
656;8;1409178;61;112;0;-1;-3;4;0;
657;9;1409178;61;112;0;0;0;0;0;
658;10;1409178;61;112;0;0;0;0;0;
659;11;1409178;61;112;0;0;0;0;0;
660;12;1409178;61;112;0;0;0;0;0;
661;13;1409178;61;112;0;0;0;0;0;
662;14;1409178;61;112;0;0;0;0;0;
663;15;1409178;61;112;0;0;0;0;0;
664;16;1409177;58;116;0;-1;-3;4;0;
665;17;1409177;58;116;0;0;0;0;0;
666;18;1409177;58;116;0;0;0;0;0;
667;19;1409177;58;116;0;0;0;0;0;
668;20;1409177;58;116;0;0;0;0;0;
669;21;1409177;58;116;0;0;0;0;0;
670;22;1409177;58;116;0;0;0;0;0;
671;23;1409177;58;116;0;0;0;0;0;
672;0;1409172;59;120;0;-5;1;4;0;
673;1;1409172;59;120;0;0;0;0;0;
674;2;1409172;59;120;0;0;0;0;0;
675;3;1409172;59;120;0;0;0;0;0;
676;4;1409172;59;120;0;0;0;0;0;
677;5;1409172;59;120;0;0;0;0;0;
678;6;1409172;59;120;0;0;0;0;0;
679;7;1409172;59;120;0;0;0;0;0;
680;8;1409167;60;124;0;-5;1;4;0;
681;9;1409167;60;124;0;0;0;0;0;
682;10;1409167;60;124;0;0;0;0;0;
683;11;1409167;60;124;0;0;0;0;0;
684;12;1409167;60;124;0;0;0;0;0;
685;13;1409167;60;124;0;0;0;0;0;
686;14;1409167;60;124;0;0;0;0;0;
687;15;1409167;60;124;0;0;0;0;0;
688;16;1409162;61;128;0;-5;1;4;0;
689;17;1409162;61;128;0;0;0;0;0;
690;18;1409162;61;128;0;0;0;0;0;
691;19;1409162;61;128;0;0;0;0;0;
692;20;1409162;61;128;0;0;0;0;0;
693;21;1409162;61;128;0;0;0;0;0;
694;22;1409162;61;128;0;0;0;0;0;
695;23;1409162;61;128;0;0;0;0;0;
696;0;1409155;64;132;0;-7;3;4;0;
697;1;1409155;64;132;0;0;0;0;0;
698;2;1409155;64;132;0;0;0;0;0;
699;3;1409155;64;132;0;0;0;0;0;
700;4;1409155;64;132;0;0;0;0;0;
701;5;1409155;64;132;0;0;0;0;0;
702;6;1409155;64;132;0;0;0;0;0;
703;7;1409155;64;132;0;0;0;0;0;
704;8;1409148;67;136;0;-7;3;4;0;
705;9;1409148;67;136;0;0;0;0;0;
706;10;1409148;67;136;0;0;0;0;0;
707;11;1409148;67;136;0;0;0;0;0;
708;12;1409148;67;136;0;0;0;0;0;
709;13;1409148;67;136;0;0;0;0;0;
710;14;1409148;67;136;0;0;0;0;0;
711;15;1409148;67;136;0;0;0;0;0;
712;16;1409141;70;140;0;-7;3;4;0;
713;17;1409141;70;140;0;0;0;0;0;
714;18;1409141;70;140;0;0;0;0;0;
715;19;1409141;70;140;0;0;0;0;0;
716;20;1409141;70;140;0;0;0;0;0;
717;21;1409141;70;140;0;0;0;0;0;
718;22;1409141;70;140;0;0;0;0;0;
719;23;1409141;70;140;0;0;0;0;0;
720;0;1409130;76;145;0;-11;6;5;0;
721;1;1409130;76;145;0;0;0;0;0;
722;2;1409130;76;145;0;0;0;0;0;
723;3;1409130;76;145;0;0;0;0;0;
724;4;1409130;76;145;0;0;0;0;0;
725;5;1409130;76;145;0;0;0;0;0;
726;6;1409130;76;145;0;0;0;0;0;
727;7;1409130;76;145;0;0;0;0;0;
728;8;1409119;83;149;0;-11;7;4;0;
729;9;1409119;83;149;0;0;0;0;0;
730;10;1409119;83;149;0;0;0;0;0;
731;11;1409119;83;149;0;0;0;0;0;
732;12;1409119;83;149;0;0;0;0;0;
733;13;1409119;83;149;0;0;0;0;0;
734;14;1409119;83;149;0;0;0;0;0;
735;15;1409119;83;149;0;0;0;0;0;
736;16;1409107;90;154;0;-12;7;5;0;
737;17;1409107;90;154;0;0;0;0;0;
738;18;1409107;90;154;0;0;0;0;0;
739;19;1409107;90;154;0;0;0;0;0;
740;20;1409107;90;154;0;0;0;0;0;
741;21;1409107;90;154;0;0;0;0;0;
742;22;1409107;90;154;0;0;0;0;0;
743;23;1409107;90;154;0;0;0;0;0;
744;0;1409103;88;160;0;-4;-2;6;0;
745;1;1409103;88;160;0;0;0;0;0;
746;2;1409103;88;160;0;0;0;0;0;
747;3;1409103;88;160;0;0;0;0;0;
748;4;1409103;88;160;0;0;0;0;0;
749;5;1409103;88;160;0;0;0;0;0;
750;6;1409103;88;160;0;0;0;0;0;
751;7;1409103;88;160;0;0;0;0;0;
752;8;1409099;87;165;0;-4;-1;5;0;
753;9;1409099;87;165;0;0;0;0;0;
754;10;1409099;87;165;0;0;0;0;0;
755;11;1409099;87;165;0;0;0;0;0;
756;12;1409099;87;165;0;0;0;0;0;
757;13;1409099;87;165;0;0;0;0;0;
758;14;1409099;87;165;0;0;0;0;0;
759;15;1409099;87;165;0;0;0;0;0;
760;16;1409095;86;170;0;-4;-1;5;0;
761;17;1409095;86;170;0;0;0;0;0;
762;18;1409095;86;170;0;0;0;0;0;
763;19;1409095;86;170;0;0;0;0;0;
764;20;1409095;86;170;0;0;0;0;0;
765;21;1409095;86;170;0;0;0;0;0;
766;22;1409095;86;170;0;0;0;0;0;
767;23;1409095;86;170;0;0;0;0;0;
768;0;1409086;89;176;0;-9;3;6;0;
769;1;1409086;89;176;0;0;0;0;0;
770;2;1409086;89;176;0;0;0;0;0;
771;3;1409086;89;176;0;0;0;0;0;
772;4;1409086;89;176;0;0;0;0;0;
773;5;1409086;89;176;0;0;0;0;0;
774;6;1409086;89;176;0;0;0;0;0;
775;7;1409086;89;176;0;0;0;0;0;
776;8;1409077;92;182;0;-9;3;6;0;
777;9;1409077;92;182;0;0;0;0;0;
778;10;1409077;92;182;0;0;0;0;0;
779;11;1409077;92;182;0;0;0;0;0;
780;12;1409077;92;182;0;0;0;0;0;
781;13;1409077;92;182;0;0;0;0;0;
782;14;1409077;92;182;0;0;0;0;0;
783;15;1409077;92;182;0;0;0;0;0;
784;16;1409067;96;188;0;-10;4;6;0;
785;17;1409067;96;188;0;0;0;0;0;
786;18;1409067;96;188;0;0;0;0;0;
787;19;1409067;96;188;0;0;0;0;0;
788;20;1409067;96;188;0;0;0;0;0;
789;21;1409067;96;188;0;0;0;0;0;
790;22;1409067;96;188;0;0;0;0;0;
791;23;1409067;96;188;0;0;0;0;0;
792;0;1409064;93;194;0;-3;-3;6;0;
793;1;1409064;93;194;0;0;0;0;0;
794;2;1409064;93;194;0;0;0;0;0;
795;3;1409064;93;194;0;0;0;0;0;
796;4;1409064;93;194;0;0;0;0;0;
797;5;1409064;93;194;0;0;0;0;0;
798;6;1409064;93;194;0;0;0;0;0;
799;7;1409064;93;194;0;0;0;0;0;
800;8;1409061;91;199;0;-3;-2;5;0;
801;9;1409061;91;199;0;0;0;0;0;
802;10;1409061;91;199;0;0;0;0;0;
803;11;1409061;91;199;0;0;0;0;0;
804;12;1409061;91;199;0;0;0;0;0;
805;13;1409061;91;199;0;0;0;0;0;
806;14;1409061;91;199;0;0;0;0;0;
807;15;1409061;91;199;0;0;0;0;0;
808;16;1409058;89;204;0;-3;-2;5;0;
809;17;1409058;89;204;0;0;0;0;0;
810;18;1409058;89;204;0;0;0;0;0;
811;19;1409058;89;204;0;0;0;0;0;
812;20;1409058;89;204;0;0;0;0;0;
813;21;1409058;89;204;0;0;0;0;0;
814;22;1409058;89;204;0;0;0;0;0;
815;23;1409058;89;204;0;0;0;0;0;
816;0;1409057;84;210;0;-1;-5;6;0;
817;1;1409057;84;210;0;0;0;0;0;
818;2;1409057;84;210;0;0;0;0;0;
819;3;1409057;84;210;0;0;0;0;0;
820;4;1409057;84;210;0;0;0;0;0;
821;5;1409057;84;210;0;0;0;0;0;
822;6;1409057;84;210;0;0;0;0;0;
823;7;1409057;84;210;0;0;0;0;0;
824;8;1409056;80;215;0;-1;-4;5;0;
825;9;1409056;80;215;0;0;0;0;0;
826;10;1409056;80;215;0;0;0;0;0;
827;11;1409056;80;215;0;0;0;0;0;
828;12;1409056;80;215;0;0;0;0;0;
829;13;1409056;80;215;0;0;0;0;0;
830;14;1409056;80;215;0;0;0;0;0;
831;15;1409056;80;215;0;0;0;0;0;
832;16;1409055;76;220;0;-1;-4;5;0;
833;17;1409055;76;220;0;0;0;0;0;
834;18;1409055;76;220;0;0;0;0;0;
835;19;1409055;76;220;0;0;0;0;0;
836;20;1409055;76;220;0;0;0;0;0;
837;21;1409055;76;220;0;0;0;0;0;
838;22;1409055;76;220;0;0;0;0;0;
839;23;1409055;76;220;0;0;0;0;0;
840;0;1409054;72;225;0;-1;-4;5;0;
841;1;1409054;72;225;0;0;0;0;0;
842;2;1409054;72;225;0;0;0;0;0;
843;3;1409054;72;225;0;0;0;0;0;
844;4;1409054;72;225;0;0;0;0;0;
845;5;1409054;72;225;0;0;0;0;0;
846;6;1409054;72;225;0;0;0;0;0;
847;7;1409054;72;225;0;0;0;0;0;
848;8;1409053;69;229;0;-1;-3;4;0;
849;9;1409053;69;229;0;0;0;0;0;
850;10;1409053;69;229;0;0;0;0;0;
851;11;1409053;69;229;0;0;0;0;0;
852;12;1409053;69;229;0;0;0;0;0;
853;13;1409053;69;229;0;0;0;0;0;
854;14;1409053;69;229;0;0;0;0;0;
855;15;1409053;69;229;0;0;0;0;0;
856;16;1409052;66;233;0;-1;-3;4;0;
857;17;1409052;66;233;0;0;0;0;0;
858;18;1409052;66;233;0;0;0;0;0;
859;19;1409052;66;233;0;0;0;0;0;
860;20;1409052;66;233;0;0;0;0;0;
861;21;1409052;66;233;0;0;0;0;0;
862;22;1409052;66;233;0;0;0;0;0;
863;23;1409052;66;233;0;0;0;0;0;
864;0;1409046;68;237;0;-6;2;4;0;
865;1;1409046;68;237;0;0;0;0;0;
866;2;1409046;68;237;0;0;0;0;0;
867;3;1409046;68;237;0;0;0;0;0;
868;4;1409046;68;237;0;0;0;0;0;
869;5;1409046;68;237;0;0;0;0;0;
870;6;1409046;68;237;0;0;0;0;0;
871;7;1409046;68;237;0;0;0;0;0;
872;8;1409041;69;241;0;-5;1;4;0;
873;9;1409041;69;241;0;0;0;0;0;
874;10;1409041;69;241;0;0;0;0;0;
875;11;1409041;69;241;0;0;0;0;0;
876;12;1409041;69;241;0;0;0;0;0;
877;13;1409041;69;241;0;0;0;0;0;
878;14;1409041;69;241;0;0;0;0;0;
879;15;1409041;69;241;0;0;0;0;0;
880;16;1409036;70;245;0;-5;1;4;0;
881;17;1409036;70;245;0;0;0;0;0;
882;18;1409036;70;245;0;0;0;0;0;
883;19;1409036;70;245;0;0;0;0;0;
884;20;1409036;70;245;0;0;0;0;0;
885;21;1409036;70;245;0;0;0;0;0;
886;22;1409036;70;245;0;0;0;0;0;
887;23;1409036;70;245;0;0;0;0;0;
888;0;1409034;67;250;0;-2;-3;5;0;
889;1;1409034;67;250;0;0;0;0;0;
890;2;1409034;67;250;0;0;0;0;0;
891;3;1409034;67;250;0;0;0;0;0;
892;4;1409034;67;250;0;0;0;0;0;
893;5;1409034;67;250;0;0;0;0;0;
894;6;1409034;67;250;0;0;0;0;0;
895;7;1409034;67;250;0;0;0;0;0;
896;8;1409033;64;254;0;-1;-3;4;0;
897;9;1409033;64;254;0;0;0;0;0;
898;10;1409033;64;254;0;0;0;0;0;
899;11;1409033;64;254;0;0;0;0;0;
900;12;1409033;64;254;0;0;0;0;0;
901;13;1409033;64;254;0;0;0;0;0;
902;14;1409033;64;254;0;0;0;0;0;
903;15;1409033;64;254;0;0;0;0;0;
904;16;1409032;61;258;0;-1;-3;4;0;
905;17;1409032;61;258;0;0;0;0;0;
906;18;1409032;61;258;0;0;0;0;0;
907;19;1409032;61;258;0;0;0;0;0;
908;20;1409032;61;258;0;0;0;0;0;
909;21;1409032;61;258;0;0;0;0;0;
910;22;1409032;61;258;0;0;0;0;0;
911;23;1409032;61;258;0;0;0;0;0;
912;0;1409027;62;262;0;-5;1;4;0;
913;1;1409027;62;262;0;0;0;0;0;
914;2;1409027;62;262;0;0;0;0;0;
915;3;1409027;62;262;0;0;0;0;0;
916;4;1409027;62;262;0;0;0;0;0;
917;5;1409027;62;262;0;0;0;0;0;
918;6;1409027;62;262;0;0;0;0;0;
919;7;1409027;62;262;0;0;0;0;0;
920;8;1409023;63;265;0;-4;1;3;0;
921;9;1409023;63;265;0;0;0;0;0;
922;10;1409023;63;265;0;0;0;0;0;
923;11;1409023;63;265;0;0;0;0;0;
924;12;1409023;63;265;0;0;0;0;0;
925;13;1409023;63;265;0;0;0;0;0;
926;14;1409023;63;265;0;0;0;0;0;
927;15;1409023;63;265;0;0;0;0;0;
928;16;1409019;64;268;0;-4;1;3;0;
929;17;1409019;64;268;0;0;0;0;0;
930;18;1409019;64;268;0;0;0;0;0;
931;19;1409019;64;268;0;0;0;0;0;
932;20;1409019;64;268;0;0;0;0;0;
933;21;1409019;64;268;0;0;0;0;0;
934;22;1409019;64;268;0;0;0;0;0;
935;23;1409019;64;268;0;0;0;0;0;
936;0;1409016;63;272;0;-3;-1;4;0;
937;1;1409016;63;272;0;0;0;0;0;
938;2;1409016;63;272;0;0;0;0;0;
939;3;1409016;63;272;0;0;0;0;0;
940;4;1409016;63;272;0;0;0;0;0;
941;5;1409016;63;272;0;0;0;0;0;
942;6;1409016;63;272;0;0;0;0;0;
943;7;1409016;63;272;0;0;0;0;0;
944;8;1409013;63;275;0;-3;0;3;0;
945;9;1409013;63;275;0;0;0;0;0;
946;10;1409013;63;275;0;0;0;0;0;
947;11;1409013;63;275;0;0;0;0;0;
948;12;1409013;63;275;0;0;0;0;0;
949;13;1409013;63;275;0;0;0;0;0;
950;14;1409013;63;275;0;0;0;0;0;
951;15;1409013;63;275;0;0;0;0;0;
952;16;1409010;63;278;0;-3;0;3;0;
953;17;1409010;63;278;0;0;0;0;0;
954;18;1409010;63;278;0;0;0;0;0;
955;19;1409010;63;278;0;0;0;0;0;
956;20;1409010;63;278;0;0;0;0;0;
957;21;1409010;63;278;0;0;0;0;0;
958;22;1409010;63;278;0;0;0;0;0;
959;23;1409010;63;278;0;0;0;0;0;
960;0;1409009;60;282;0;-1;-3;4;0;
961;1;1409009;60;282;0;0;0;0;0;
962;2;1409009;60;282;0;0;0;0;0;
963;3;1409009;60;282;0;0;0;0;0;
964;4;1409009;60;282;0;0;0;0;0;
965;5;1409009;60;282;0;0;0;0;0;
966;6;1409009;60;282;0;0;0;0;0;
967;7;1409009;60;282;0;0;0;0;0;
968;8;1409008;57;286;0;-1;-3;4;0;
969;9;1409008;57;286;0;0;0;0;0;
970;10;1409008;57;286;0;0;0;0;0;
971;11;1409008;57;286;0;0;0;0;0;
972;12;1409008;57;286;0;0;0;0;0;
973;13;1409008;57;286;0;0;0;0;0;
974;14;1409008;57;286;0;0;0;0;0;
975;15;1409008;57;286;0;0;0;0;0;
976;16;1409007;55;289;0;-1;-2;3;0;
977;17;1409007;55;289;0;0;0;0;0;
978;18;1409007;55;289;0;0;0;0;0;
979;19;1409007;55;289;0;0;0;0;0;
980;20;1409007;55;289;0;0;0;0;0;
981;21;1409007;55;289;0;0;0;0;0;
982;22;1409007;55;289;0;0;0;0;0;
983;23;1409007;55;289;0;0;0;0;0;
984;0;1409007;52;292;0;0;-3;3;0;
985;1;1409007;52;292;0;0;0;0;0;
986;2;1409007;52;292;0;0;0;0;0;
987;3;1409007;52;292;0;0;0;0;0;
988;4;1409007;52;292;0;0;0;0;0;
989;5;1409007;52;292;0;0;0;0;0;
990;6;1409007;52;292;0;0;0;0;0;
991;7;1409007;52;292;0;0;0;0;0;
992;8;1409007;49;295;0;0;-3;3;0;
993;9;1409007;49;295;0;0;0;0;0;
994;10;1409007;49;295;0;0;0;0;0;
995;11;1409007;49;295;0;0;0;0;0;
996;12;1409007;49;295;0;0;0;0;0;
997;13;1409007;49;295;0;0;0;0;0;
998;14;1409007;49;295;0;0;0;0;0;
999;15;1409007;49;295;0;0;0;0;0;
1000;16;1409007;46;298;0;0;-3;3;0;
1001;17;1409007;46;298;0;0;0;0;0;
1002;18;1409007;46;298;0;0;0;0;0;
1003;19;1409007;46;298;0;0;0;0;0;
1004;20;1409007;46;298;0;0;0;0;0;
1005;21;1409007;46;298;0;0;0;0;0;
1006;22;1409007;46;298;0;0;0;0;0;
1007;23;1409007;46;298;0;0;0;0;0;
1008;0;1409005;45;301;0;-2;-1;3;0;
1009;1;1409005;45;301;0;0;0;0;0;
1010;2;1409005;45;301;0;0;0;0;0;
1011;3;1409005;45;301;0;0;0;0;0;
1012;4;1409005;45;301;0;0;0;0;0;
1013;5;1409005;45;301;0;0;0;0;0;
1014;6;1409005;45;301;0;0;0;0;0;
1015;7;1409005;45;301;0;0;0;0;0;
1016;8;1409003;45;303;0;-2;0;2;0;
1017;9;1409003;45;303;0;0;0;0;0;
1018;10;1409003;45;303;0;0;0;0;0;
1019;11;1409003;45;303;0;0;0;0;0;
1020;12;1409003;45;303;0;0;0;0;0;
1021;13;1409003;45;303;0;0;0;0;0;
1022;14;1409003;45;303;0;0;0;0;0;
1023;15;1409003;45;303;0;0;0;0;0;
1024;16;1409001;45;305;0;-2;0;2;0;
1025;17;1409001;45;305;0;0;0;0;0;
1026;18;1409001;45;305;0;0;0;0;0;
1027;19;1409001;45;305;0;0;0;0;0;
1028;20;1409001;45;305;0;0;0;0;0;
1029;21;1409001;45;305;0;0;0;0;0;
1030;22;1409001;45;305;0;0;0;0;0;
1031;23;1409001;45;305;0;0;0;0;0;
1032;0;1408995;48;308;0;-6;3;3;0;
1033;1;1408995;48;308;0;0;0;0;0;
1034;2;1408995;48;308;0;0;0;0;0;
1035;3;1408995;48;308;0;0;0;0;0;
1036;4;1408995;48;308;0;0;0;0;0;
1037;5;1408995;48;308;0;0;0;0;0;
1038;6;1408995;48;308;0;0;0;0;0;
1039;7;1408995;48;308;0;0;0;0;0;
1040;8;1408990;50;311;0;-5;2;3;0;
1041;9;1408990;50;311;0;0;0;0;0;
1042;10;1408990;50;311;0;0;0;0;0;
1043;11;1408990;50;311;0;0;0;0;0;
1044;12;1408990;50;311;0;0;0;0;0;
1045;13;1408990;50;311;0;0;0;0;0;
1046;14;1408990;50;311;0;0;0;0;0;
1047;15;1408990;50;311;0;0;0;0;0;
1048;16;1408984;53;314;0;-6;3;3;0;
1049;17;1408984;53;314;0;0;0;0;0;
1050;18;1408984;53;314;0;0;0;0;0;
1051;19;1408984;53;314;0;0;0;0;0;
1052;20;1408984;53;314;0;0;0;0;0;
1053;21;1408984;53;314;0;0;0;0;0;
1054;22;1408984;53;314;0;0;0;0;0;
1055;23;1408984;53;314;0;0;0;0;0;
1056;0;1408976;58;317;0;-8;5;3;0;
1057;1;1408976;58;317;0;0;0;0;0;
1058;2;1408976;58;317;0;0;0;0;0;
1059;3;1408976;58;317;0;0;0;0;0;
1060;4;1408976;58;317;0;0;0;0;0;
1061;5;1408976;58;317;0;0;0;0;0;
1062;6;1408976;58;317;0;0;0;0;0;
1063;7;1408976;58;317;0;0;0;0;0;
1064;8;1408968;63;320;0;-8;5;3;0;
1065;9;1408968;63;320;0;0;0;0;0;
1066;10;1408968;63;320;0;0;0;0;0;
1067;11;1408968;63;320;0;0;0;0;0;
1068;12;1408968;63;320;0;0;0;0;0;
1069;13;1408968;63;320;0;0;0;0;0;
1070;14;1408968;63;320;0;0;0;0;0;
1071;15;1408968;63;320;0;0;0;0;0;
1072;16;1408959;68;324;0;-9;5;4;0;
1073;17;1408959;68;324;0;0;0;0;0;
1074;18;1408959;68;324;0;0;0;0;0;
1075;19;1408959;68;324;0;0;0;0;0;
1076;20;1408959;68;324;0;0;0;0;0;
1077;21;1408959;68;324;0;0;0;0;0;
1078;22;1408959;68;324;0;0;0;0;0;
1079;23;1408959;68;324;0;0;0;0;0;
1080;0;1408955;68;328;0;-4;0;4;0;
1081;1;1408955;68;328;0;0;0;0;0;
1082;2;1408955;68;328;0;0;0;0;0;
1083;3;1408955;68;328;0;0;0;0;0;
1084;4;1408955;68;328;0;0;0;0;0;
1085;5;1408955;68;328;0;0;0;0;0;
1086;6;1408955;68;328;0;0;0;0;0;
1087;7;1408955;68;328;0;0;0;0;0;
1088;8;1408951;68;332;0;-4;0;4;0;
1089;9;1408951;68;332;0;0;0;0;0;
1090;10;1408951;68;332;0;0;0;0;0;
1091;11;1408951;68;332;0;0;0;0;0;
1092;12;1408951;68;332;0;0;0;0;0;
1093;13;1408951;68;332;0;0;0;0;0;
1094;14;1408951;68;332;0;0;0;0;0;
1095;15;1408951;68;332;0;0;0;0;0;
1096;16;1408947;68;336;0;-4;0;4;0;
1097;17;1408947;68;336;0;0;0;0;0;
1098;18;1408947;68;336;0;0;0;0;0;
1099;19;1408947;68;336;0;0;0;0;0;
1100;20;1408947;68;336;0;0;0;0;0;
1101;21;1408947;68;336;0;0;0;0;0;
1102;22;1408947;68;336;0;0;0;0;0;
1103;23;1408947;68;336;0;0;0;0;0;
1104;0;1408943;68;340;0;-4;0;4;0;
1105;1;1408943;68;340;0;0;0;0;0;
1106;2;1408943;68;340;0;0;0;0;0;
1107;3;1408943;68;340;0;0;0;0;0;
1108;4;1408943;68;340;0;0;0;0;0;
1109;5;1408943;68;340;0;0;0;0;0;
1110;6;1408943;68;340;0;0;0;0;0;
1111;7;1408943;68;340;0;0;0;0;0;
1112;8;1408939;68;344;0;-4;0;4;0;
1113;9;1408939;68;344;0;0;0;0;0;
1114;10;1408939;68;344;0;0;0;0;0;
1115;11;1408939;68;344;0;0;0;0;0;
1116;12;1408939;68;344;0;0;0;0;0;
1117;13;1408939;68;344;0;0;0;0;0;
1118;14;1408939;68;344;0;0;0;0;0;
1119;15;1408939;68;344;0;0;0;0;0;
1120;16;1408935;68;348;0;-4;0;4;0;
1121;17;1408935;68;348;0;0;0;0;0;
1122;18;1408935;68;348;0;0;0;0;0;
1123;19;1408935;68;348;0;0;0;0;0;
1124;20;1408935;68;348;0;0;0;0;0;
1125;21;1408935;68;348;0;0;0;0;0;
1126;22;1408935;68;348;0;0;0;0;0;
1127;23;1408935;68;348;0;0;0;0;0;
1128;0;1408932;67;352;0;-3;-1;4;0;
1129;1;1408932;67;352;0;0;0;0;0;
1130;2;1408932;67;352;0;0;0;0;0;
1131;3;1408932;67;352;0;0;0;0;0;
1132;4;1408932;67;352;0;0;0;0;0;
1133;5;1408932;67;352;0;0;0;0;0;
1134;6;1408932;67;352;0;0;0;0;0;
1135;7;1408932;67;352;0;0;0;0;0;
1136;8;1408929;66;356;0;-3;-1;4;0;
1137;9;1408929;66;356;0;0;0;0;0;
1138;10;1408929;66;356;0;0;0;0;0;
1139;11;1408929;66;356;0;0;0;0;0;
1140;12;1408929;66;356;0;0;0;0;0;
1141;13;1408929;66;356;0;0;0;0;0;
1142;14;1408929;66;356;0;0;0;0;0;
1143;15;1408929;66;356;0;0;0;0;0;
1144;16;1408926;65;360;0;-3;-1;4;0;
1145;17;1408926;65;360;0;0;0;0;0;
1146;18;1408926;65;360;0;0;0;0;0;
1147;19;1408926;65;360;0;0;0;0;0;
1148;20;1408926;65;360;0;0;0;0;0;
1149;21;1408926;65;360;0;0;0;0;0;
1150;22;1408926;65;360;0;0;0;0;0;
1151;23;1408926;65;360;0;0;0;0;0;
1152;0;1408925;62;364;0;-1;-3;4;0;
1153;1;1408925;62;364;0;0;0;0;0;
1154;2;1408925;62;364;0;0;0;0;0;
1155;3;1408925;62;364;0;0;0;0;0;
1156;4;1408925;62;364;0;0;0;0;0;
1157;5;1408925;62;364;0;0;0;0;0;
1158;6;1408925;62;364;0;0;0;0;0;
1159;7;1408925;62;364;0;0;0;0;0;
1160;8;1408924;59;368;0;-1;-3;4;0;
1161;9;1408924;59;368;0;0;0;0;0;
1162;10;1408924;59;368;0;0;0;0;0;
1163;11;1408924;59;368;0;0;0;0;0;
1164;12;1408924;59;368;0;0;0;0;0;
1165;13;1408924;59;368;0;0;0;0;0;
1166;14;1408924;59;368;0;0;0;0;0;
1167;15;1408924;59;368;0;0;0;0;0;
1168;16;1408923;56;372;0;-1;-3;4;0;
1169;17;1408923;56;372;0;0;0;0;0;
1170;18;1408923;56;372;0;0;0;0;0;
1171;19;1408923;56;372;0;0;0;0;0;
1172;20;1408923;56;372;0;0;0;0;0;
1173;21;1408923;56;372;0;0;0;0;0;
1174;22;1408923;56;372;0;0;0;0;0;
1175;23;1408923;56;372;0;0;0;0;0;
1176;0;1408919;56;376;0;-4;0;4;0;
1177;1;1408919;56;376;0;0;0;0;0;
1178;2;1408919;56;376;0;0;0;0;0;
1179;3;1408919;56;376;0;0;0;0;0;
1180;4;1408919;56;376;0;0;0;0;0;
1181;5;1408919;56;376;0;0;0;0;0;
1182;6;1408919;56;376;0;0;0;0;0;
1183;7;1408919;56;376;0;0;0;0;0;
1184;8;1408915;57;379;0;-4;1;3;0;
1185;9;1408915;57;379;0;0;0;0;0;
1186;10;1408915;57;379;0;0;0;0;0;
1187;11;1408915;57;379;0;0;0;0;0;
1188;12;1408915;57;379;0;0;0;0;0;
1189;13;1408915;57;379;0;0;0;0;0;
1190;14;1408915;57;379;0;0;0;0;0;
1191;15;1408915;57;379;0;0;0;0;0;
1192;16;1408911;58;382;0;-4;1;3;0;
1193;17;1408911;58;382;0;0;0;0;0;
1194;18;1408911;58;382;0;0;0;0;0;
1195;19;1408911;58;382;0;0;0;0;0;
1196;20;1408911;58;382;0;0;0;0;0;
