distance;frequency
10600.219509564615;6
10612.154541405089;4
10618.998080957837;4
10656.546169541585;4
10691.964334505847;2
10700.606800343268;3
10726.410337891617;4
10740.334843449848;1
10752.08347611115;4
10770.348724838383;5
10819.099577103549;5
10826.892871006452;4
10859.997468067206;5
10888.258466089468;3
10900.644236731783;5
10902.552855144659;5
10924.63759397133;3
10947.531802529971;4
10953.358067738687;5
10963.134387065133;4
10969.32650686112;1
11040.013203176592;5
11077.84006407776;5
11098.376126885825;3
11124.126907962149;5
11129.58267665856;5
11133.376330571138;5
11199.364275212398;4
11199.772855601967;2
11207.154901527667;5
11268.833390090324;4
11284.417422354894;2
11308.350548057531;5
11341.469284891193;2
11347.499537554315;3
11393.205547786814;4
11434.093438554562;2
11462.169577834075;5
11473.532046024457;3
11511.7481663481;2
11532.301767830026;5
11539.774114466096;4
11546.319516888236;2
11581.686538026393;6
11630.773402127663;3
11636.809387768018;5
11639.47800215521;5
11651.4719475894;5
11653.042414715143;4
11691.531204647823;5
11720.039478435816;5
11733.89651528194;5
11735.067763565236;3
11736.455343422935;5
11739.729349009196;5
11758.193415501128;3
11764.459251321567;5
11780.18312787025;5
11795.350836016962;4
11820.630329429649;4
11839.144621827054;6
11866.518388334924;1
11897.200379058584;5
11938.56714074718;2
11946.426809148426;7
11960.47099900696;3
12011.063225843602;3
12022.774367689914;5
12066.569652567438;5
12073.953401591296;2
12087.090244467257;3
12095.765286429598;5
12111.13018723216;4
12128.89397463131;4
12149.873219620751;4
12154.528593365569;5
12174.287083831434;5
12197.583843096;2
12208.076464860205;5
12222.764999208051;3
12233.056054079523;4
12236.62774933524;5
12241.165427770886;2
12242.800934152003;5
12247.702147094236;4
12257.145147630343;4
12263.404305074606;5
12267.567686349796;5
12270.919253113005;3
12272.408289831024;2
12277.130630147904;2
12284.146658772204;2
12306.014334365927;3
12309.462951850315;2
12312.76131911127;4
12314.131161688272;4
12314.638513099444;6
12346.42771018932;4
12390.342779436023;2
12405.369972512352;2
12433.466815941209;5
12441.025012805412;4
12443.517909547092;5
12446.74782519347;2
12461.878637076028;2
12467.941316685743;5
12476.62150702228;6
12488.403306173801;5
12508.080642423267;4
12531.25851010363;2
12563.291140265666;4
12572.867053778877;2
12590.742661080698;2
12671.705588666468;1
12691.372268802299;3
12747.20198254937;6
12755.534274214398;5
12770.249733752291;7
12832.440170336282;2
12881.38801887317;4
12946.565896734688;5
12955.068927732716;2
12968.36206551326;6
12975.994212472908;6
12978.07498685442;2
12992.626713491709;3
12993.963522395166;5
13019.239830783821;2
13022.044480731449;2
13040.666788492033;2
13054.566083645248;4
13080.732125103792;4
13081.295708640375;3
13135.98057230363;4
13142.751204005097;4
13157.507432947541;2
13175.744880979619;5
13189.905207033835;5
13239.728704313311;5
13250.641467553618;2
13256.855159563836;2
13271.373005294343;2
13337.237779810266;4
13347.681549326377;4
13353.105888874437;5
13354.356877777987;4
13446.18612085638;4
13498.75503573661;4
13538.05350459227;2
13539.438236517879;5
13554.744882249535;2
13632.034842086236;5
13674.672581933266;5
13739.777081349646;5
13868.57619886866;7
13909.60004961114;4
13912.799293137008;3
13946.063101106016;4
13979.36729891658;2
14002.819410520766;3
14083.407016090609;2
14098.065898288272;5
14144.667458881873;2
14160.473700197172;5
14191.445668566803;5
14203.607195043833;3
14223.616685605395;5
14259.737925174446;2
14268.401954112505;2
14298.45793368275;4
14311.193143370612;5
14321.521722243617;2
14363.951429608016;5
14379.678538922177;4
14416.21817770227;5
14445.856607054544;2
14450.928917520016;5
14458.55591533402;6
14462.963232287157;2
14513.179778933083;4
14580.16136449696;4
14589.578548707375;5
14677.290483560155;2
14693.290874060762;4
14777.318605652645;5
14795.371995259386;4
14870.363764973623;3
14916.849341203664;5
14927.520101945274;2
14928.894621705174;4
15015.988350561716;3
15051.560480447197;5
15087.634970763238;5
15092.220107548921;5
15097.409982630208;4
15170.128834346217;2
15194.371363168299;3
15311.704926970351;2
15324.578236085854;3
15375.50100241673;7
15398.587087238291;3
15431.270526323893;5
15433.569678423843;2
15443.690099700394;4
15445.630618243044;4
15449.187272205347;5
15504.46772003887;2
15607.708914349447;3
15613.793199346395;5
15646.4603194603;5
15675.378221618728;4
15731.994454245982;5
15751.729280624682;2
15754.843206984411;4
15779.091511386147;6
15789.777782074078;5
15861.750632798172;7
15918.364134574533;8
15930.877181475384;4
15936.733540968613;2
15950.553558406747;4
15955.546078392743;5
15978.268139270704;3
15982.995173595564;3
16057.757509606074;4
16080.923764612247;4
16089.151630782273;6
16117.385396898337;4
16123.66806817681;5
16210.530683732564;5
16211.468106667204;3
16254.099476387622;2
16291.042977917024;5
16317.66823044522;4
16382.680821663167;7
16417.120224270926;4
16492.361108754903;2
16513.344654457327;5
16615.65821105394;4
16618.141017853624;2
16666.458269303614;2
16691.29015850726;5
16777.655033834446;3
16857.527597475695;2
16885.603982370518;4
16915.957723320014;3
16969.716208918082;5
16981.701536443787;5
16990.92076187263;5
17014.10488315149;4
17028.785440795502;5
17039.639282103264;4
17041.843844353654;2
17229.65927518897;4
17311.2483707648;5
17404.367418040547;5
17493.170303423398;5
17522.685764394366;5
17598.67965141966;5
17613.365791347394;4
17831.820806222076;4
17835.619428857313;3
17923.42495829694;4
17930.12647248923;5
17943.31298990606;4
17959.857437969113;2
17997.550040610375;2
18013.382180866098;6
18035.285208217923;6
18087.437032801106;2
18178.8714812733;5
18183.755556214364;3
18278.835651913752;5
18301.737346098587;6
18369.39101237675;2
18411.926875444915;5
18501.043324198035;5
18521.863535099117;4
18566.05613502756;4
18681.660272801324;4
18691.160636203105;1
18774.528864555457;8
18817.214166063164;6
18819.16175709985;5
18984.42078649256;6
19099.647824052226;2
19110.908877044454;5
19165.885096278435;3
19389.911183379583;2
19490.69777650969;5
19539.08173909178;5
19545.418144521598;5
19593.84149045593;3
19618.229819779892;5
19968.410137712515;5
19983.29680779137;2
19987.036857750234;5
20200.889252973535;2
20268.931330294592;4
20287.189502829424;5
20328.624257900312;5
20529.337129726347;5
20537.26544691331;5
20805.421332542763;4
21087.832617388576;5
21375.680520938495;5
21391.31441679113;5
21395.797255334684;4
21461.361259968286;4
21722.566168504247;3
22007.819471356546;5
22081.285702333287;4
22234.324097921603;2
22307.639344025745;2
22323.032258065803;5
22741.433668220616;5
22872.5304155219;5
23209.082275236673;2
23554.539113564868;3
23777.588324357635;5
23958.586265767142;2
24549.175100037653;5
24793.7663172816;4
24999.906312134288;2
25579.254537366167;7
25701.48998071562;4
26224.3576426809;2
26408.419993608382;3
28751.444831561603;5
