Frame;Hour;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;
3641;17;1078039;58;1500;329754;0;0;0;0;
3642;18;1078039;58;1500;329754;0;0;0;0;
3643;19;1078039;58;1500;329754;0;0;0;0;
3644;20;1078039;58;1500;329754;0;0;0;0;
3645;21;1078039;58;1500;329754;0;0;0;0;
3646;22;1078039;58;1500;329754;0;0;0;0;
3647;23;1078039;58;1500;329754;0;0;0;0;
21;21;1078035;58;1504;329754;-4;0;4;0;
3649;1;1078035;58;1504;329754;0;0;0;0;
3650;2;1078035;58;1504;329754;0;0;0;0;
3651;3;1078035;58;1504;329754;0;0;0;0;
3652;4;1078035;58;1504;329754;0;0;0;0;
3653;5;1078035;58;1504;329754;0;0;0;0;
3654;6;1078035;58;1504;329754;0;0;0;0;
3655;7;1078035;58;1504;329754;0;0;0;0;
3656;8;1078031;58;1508;329754;-4;0;4;0;
3657;9;1078031;58;1508;329754;0;0;0;0;
3658;10;1078031;58;1508;329754;0;0;0;0;
3659;11;1078031;58;1508;329754;0;0;0;0;
3660;12;1078031;58;1508;329754;0;0;0;0;
3661;13;1078031;58;1508;329754;0;0;0;0;
3662;14;1078031;58;1508;329754;0;0;0;0;
3663;15;1078031;58;1508;329754;0;0;0;0;
3664;16;1078027;58;1512;329754;-4;0;4;0;
3665;17;1078027;58;1512;329754;0;0;0;0;
3666;18;1078027;58;1512;329754;0;0;0;0;
3667;19;1078027;58;1512;329754;0;0;0;0;
3668;20;1078027;58;1512;329754;0;0;0;0;
3669;21;1078027;58;1512;329754;0;0;0;0;
3670;22;1078027;58;1512;329754;0;0;0;0;
3671;23;1078027;58;1512;329754;0;0;0;0;
21;21;1078023;58;1516;329754;-4;0;4;0;
3673;1;1078023;58;1516;329754;0;0;0;0;
3674;2;1078023;58;1516;329754;0;0;0;0;
3675;3;1078023;58;1516;329754;0;0;0;0;
3676;4;1078023;58;1516;329754;0;0;0;0;
3677;5;1078023;58;1516;329754;0;0;0;0;
3678;6;1078023;58;1516;329754;0;0;0;0;
3679;7;1078023;58;1516;329754;0;0;0;0;
3680;8;1078019;58;1520;329754;-4;0;4;0;
3681;9;1078019;58;1520;329754;0;0;0;0;
3682;10;1078019;58;1520;329754;0;0;0;0;
3683;11;1078019;58;1520;329754;0;0;0;0;
3684;12;1078019;58;1520;329754;0;0;0;0;
3685;13;1078019;58;1520;329754;0;0;0;0;
3686;14;1078019;58;1520;329754;0;0;0;0;
3687;15;1078019;58;1520;329754;0;0;0;0;
3688;16;1078015;58;1524;329754;-4;0;4;0;
3689;17;1078015;58;1524;329754;0;0;0;0;
3690;18;1078015;58;1524;329754;0;0;0;0;
3691;19;1078015;58;1524;329754;0;0;0;0;
3692;20;1078015;58;1524;329754;0;0;0;0;
3693;21;1078015;58;1524;329754;0;0;0;0;
3694;22;1078015;58;1524;329754;0;0;0;0;
3695;23;1078015;58;1524;329754;0;0;0;0;
21;21;1078014;55;1528;329754;-1;-3;4;0;
3697;1;1078014;55;1528;329754;0;0;0;0;
3698;2;1078014;55;1528;329754;0;0;0;0;
3699;3;1078014;55;1528;329754;0;0;0;0;
3700;4;1078014;55;1528;329754;0;0;0;0;
3701;5;1078014;55;1528;329754;0;0;0;0;
3702;6;1078014;55;1528;329754;0;0;0;0;
3703;7;1078014;54;1529;329754;0;-1;1;0;
3704;8;1078013;52;1532;329754;-1;-2;3;0;
3705;9;1078013;52;1532;329754;0;0;0;0;
3706;10;1078013;52;1532;329754;0;0;0;0;
3707;11;1078013;52;1532;329754;0;0;0;0;
3708;12;1078013;52;1532;329754;0;0;0;0;
3709;13;1078013;52;1532;329754;0;0;0;0;
3710;14;1078013;52;1532;329754;0;0;0;0;
3711;15;1078013;52;1532;329754;0;0;0;0;
3712;16;1078012;50;1535;329754;-1;-2;3;0;
3713;17;1078012;50;1535;329754;0;0;0;0;
3714;18;1078012;50;1535;329754;0;0;0;0;
3715;19;1078012;50;1535;329754;0;0;0;0;
3716;20;1078012;50;1535;329754;0;0;0;0;
3717;21;1078012;50;1535;329754;0;0;0;0;
3718;22;1078012;50;1535;329754;0;0;0;0;
3719;23;1078012;50;1535;329754;0;0;0;0;
21;21;1078009;50;1538;329754;-3;0;3;0;
3721;1;1078009;50;1538;329754;0;0;0;0;
3722;2;1078009;50;1538;329754;0;0;0;0;
3723;3;1078009;50;1538;329754;0;0;0;0;
3724;4;1078009;50;1538;329754;0;0;0;0;
3725;5;1078009;50;1538;329754;0;0;0;0;
3726;6;1078009;50;1538;329754;0;0;0;0;
3727;7;1078009;48;1540;329754;0;-2;2;0;
3728;8;1078006;48;1543;329754;-3;0;3;0;
3729;9;1078006;48;1543;329754;0;0;0;0;
3730;10;1078006;48;1543;329754;0;0;0;0;
3731;11;1078006;48;1543;329754;0;0;0;0;
3732;12;1078006;48;1543;329754;0;0;0;0;
3733;13;1078006;48;1543;329754;0;0;0;0;
3734;14;1078006;48;1543;329754;0;0;0;0;
3735;15;1078006;48;1543;329754;0;0;0;0;
3736;16;1078003;48;1546;329754;-3;0;3;0;
3737;17;1078003;48;1546;329754;0;0;0;0;
3738;18;1078003;48;1546;329754;0;0;0;0;
3739;19;1078003;48;1546;329754;0;0;0;0;
3740;20;1078003;48;1546;329754;0;0;0;0;
3741;21;1078003;48;1546;329754;0;0;0;0;
3742;22;1078003;48;1546;329754;0;0;0;0;
3743;23;1078003;48;1546;329754;0;0;0;0;
21;21;1078001;47;1549;329754;-2;-1;3;0;
3745;1;1078001;47;1549;329754;0;0;0;0;
3746;2;1078001;47;1549;329754;0;0;0;0;
3747;3;1078001;47;1549;329754;0;0;0;0;
3748;4;1078001;47;1549;329754;0;0;0;0;
3749;5;1078001;47;1549;329754;0;0;0;0;
3750;6;1078001;47;1549;329754;0;0;0;0;
3751;7;1078001;44;1552;329754;0;-3;3;0;
3752;8;1077999;43;1555;329754;-2;-1;3;0;
3753;9;1077999;43;1555;329754;0;0;0;0;
3754;10;1077999;43;1555;329754;0;0;0;0;
3755;11;1077999;43;1555;329754;0;0;0;0;
3756;12;1077999;43;1555;329754;0;0;0;0;
3757;13;1077999;43;1555;329754;0;0;0;0;
3758;14;1077999;43;1555;329754;0;0;0;0;
3759;15;1077999;43;1555;329754;0;0;0;0;
3760;16;1077997;42;1558;329754;-2;-1;3;0;
3761;17;1077997;42;1558;329754;0;0;0;0;
3762;18;1077997;42;1558;329754;0;0;0;0;
3763;19;1077997;42;1558;329754;0;0;0;0;
3764;20;1077997;42;1558;329754;0;0;0;0;
3765;21;1077997;42;1558;329754;0;0;0;0;
3766;22;1077997;42;1558;329754;0;0;0;0;
3767;23;1077997;42;1558;329754;0;0;0;0;
21;21;1077995;41;1561;329754;-2;-1;3;0;
3769;1;1077995;41;1561;329754;0;0;0;0;
3770;2;1077995;41;1561;329754;0;0;0;0;
3771;3;1077995;41;1561;329754;0;0;0;0;
3772;4;1077995;41;1561;329754;0;0;0;0;
3773;5;1077995;41;1561;329754;0;0;0;0;
3774;6;1077995;41;1561;329754;0;0;0;0;
3775;7;1077995;38;1564;329754;0;-3;3;0;
3776;8;1077993;38;1566;329754;-2;0;2;0;
3777;9;1077993;38;1566;329754;0;0;0;0;
3778;10;1077993;38;1566;329754;0;0;0;0;
3779;11;1077993;38;1566;329754;0;0;0;0;
3780;12;1077993;38;1566;329754;0;0;0;0;
3781;13;1077993;38;1566;329754;0;0;0;0;
3782;14;1077993;38;1566;329754;0;0;0;0;
3783;15;1077993;38;1566;329754;0;0;0;0;
3784;16;1077991;38;1568;329754;-2;0;2;0;
3785;17;1077991;38;1568;329754;0;0;0;0;
3786;18;1077991;38;1568;329754;0;0;0;0;
3787;19;1077991;38;1568;329754;0;0;0;0;
3788;20;1077991;38;1568;329754;0;0;0;0;
3789;21;1077991;38;1568;329754;0;0;0;0;
3790;22;1077991;38;1568;329754;0;0;0;0;
3791;23;1077991;38;1568;329754;0;0;0;0;
21;21;1077989;38;1570;329754;-2;0;2;0;
3793;1;1077989;38;1570;329754;0;0;0;0;
3794;2;1077989;38;1570;329754;0;0;0;0;
3795;3;1077989;38;1570;329754;0;0;0;0;
3796;4;1077989;38;1570;329754;0;0;0;0;
3797;5;1077989;38;1570;329754;0;0;0;0;
3798;6;1077989;38;1570;329754;0;0;0;0;
3799;7;1077989;38;1570;329754;0;0;0;0;
3800;8;1077987;38;1572;329754;-2;0;2;0;
3801;9;1077987;38;1572;329754;0;0;0;0;
3802;10;1077987;38;1572;329754;0;0;0;0;
3803;11;1077987;38;1572;329754;0;0;0;0;
3804;12;1077987;38;1572;329754;0;0;0;0;
3805;13;1077987;38;1572;329754;0;0;0;0;
3806;14;1077987;38;1572;329754;0;0;0;0;
3807;15;1077987;38;1572;329754;0;0;0;0;
3808;16;1077985;38;1574;329754;-2;0;2;0;
3809;17;1077985;38;1574;329754;0;0;0;0;
3810;18;1077985;38;1574;329754;0;0;0;0;
3811;19;1077985;38;1574;329754;0;0;0;0;
3812;20;1077985;38;1574;329754;0;0;0;0;
3813;21;1077985;38;1574;329754;0;0;0;0;
3814;22;1077985;38;1574;329754;0;0;0;0;
3815;23;1077985;38;1574;329754;0;0;0;0;
21;21;1077982;39;1576;329754;-3;1;2;0;
3817;1;1077982;39;1576;329754;0;0;0;0;
3818;2;1077982;39;1576;329754;0;0;0;0;
3819;3;1077982;39;1576;329754;0;0;0;0;
3820;4;1077982;39;1576;329754;0;0;0;0;
3821;5;1077982;39;1576;329754;0;0;0;0;
3822;6;1077982;39;1576;329754;0;0;0;0;
3823;7;1077982;37;1578;329754;0;-2;2;0;
3824;8;1077979;38;1580;329754;-3;1;2;0;
3825;9;1077979;38;1580;329754;0;0;0;0;
3826;10;1077979;38;1580;329754;0;0;0;0;
3827;11;1077979;38;1580;329754;0;0;0;0;
3828;12;1077979;38;1580;329754;0;0;0;0;
3829;13;1077979;38;1580;329754;0;0;0;0;
3830;14;1077979;38;1580;329754;0;0;0;0;
3831;15;1077979;38;1580;329754;0;0;0;0;
3832;16;1077976;39;1582;329754;-3;1;2;0;
3833;17;1077976;39;1582;329754;0;0;0;0;
3834;18;1077976;39;1582;329754;0;0;0;0;
3835;19;1077976;39;1582;329754;0;0;0;0;
3836;20;1077976;39;1582;329754;0;0;0;0;
3837;21;1077976;39;1582;329754;0;0;0;0;
3838;22;1077976;39;1582;329754;0;0;0;0;
3839;23;1077976;39;1582;329754;0;0;0;0;
21;21;1077974;39;1584;329754;-2;0;2;0;
3841;1;1077974;39;1584;329754;0;0;0;0;
3842;2;1077974;39;1584;329754;0;0;0;0;
3843;3;1077974;39;1584;329754;0;0;0;0;
3844;4;1077974;39;1584;329754;0;0;0;0;
3845;5;1077974;39;1584;329754;0;0;0;0;
3846;6;1077974;39;1584;329754;0;0;0;0;
3847;7;1077974;38;1585;329754;0;-1;1;0;
3848;8;1077973;37;1587;329754;-1;-1;2;0;
3849;9;1077973;37;1587;329754;0;0;0;0;
3850;10;1077973;37;1587;329754;0;0;0;0;
3851;11;1077973;37;1587;329754;0;0;0;0;
3852;12;1077973;37;1587;329754;0;0;0;0;
3853;13;1077973;37;1587;329754;0;0;0;0;
3854;14;1077973;37;1587;329754;0;0;0;0;
3855;15;1077973;37;1587;329754;0;0;0;0;
3856;16;1077972;36;1589;329754;-1;-1;2;0;
3857;17;1077972;36;1589;329754;0;0;0;0;
3858;18;1077972;36;1589;329754;0;0;0;0;
3859;19;1077972;36;1589;329754;0;0;0;0;
3860;20;1077972;36;1589;329754;0;0;0;0;
3861;21;1077972;36;1589;329754;0;0;0;0;
3862;22;1077972;36;1589;329754;0;0;0;0;
3863;23;1077972;36;1589;329754;0;0;0;0;
21;21;1077971;35;1591;329754;-1;-1;2;0;
3865;1;1077971;35;1591;329754;0;0;0;0;
3866;2;1077971;35;1591;329754;0;0;0;0;
3867;3;1077971;35;1591;329754;0;0;0;0;
3868;4;1077971;35;1591;329754;0;0;0;0;
3869;5;1077971;35;1591;329754;0;0;0;0;
3870;6;1077971;35;1591;329754;0;0;0;0;
3871;7;1077971;35;1591;329754;0;0;0;0;
3872;8;1077970;34;1593;329754;-1;-1;2;0;
3873;9;1077970;34;1593;329754;0;0;0;0;
3874;10;1077970;34;1593;329754;0;0;0;0;
3875;11;1077970;34;1593;329754;0;0;0;0;
3876;12;1077970;34;1593;329754;0;0;0;0;
3877;13;1077970;34;1593;329754;0;0;0;0;
3878;14;1077970;34;1593;329754;0;0;0;0;
3879;15;1077970;34;1593;329754;0;0;0;0;
3880;16;1077969;33;1595;329754;-1;-1;2;0;
3881;17;1077969;33;1595;329754;0;0;0;0;
3882;18;1077969;33;1595;329754;0;0;0;0;
3883;19;1077969;33;1595;329754;0;0;0;0;
3884;20;1077969;33;1595;329754;0;0;0;0;
3885;21;1077969;33;1595;329754;0;0;0;0;
3886;22;1077969;33;1595;329754;0;0;0;0;
3887;23;1077969;33;1595;329754;0;0;0;0;
21;21;1077967;33;1597;329754;-2;0;2;0;
3889;1;1077967;33;1597;329754;0;0;0;0;
3890;2;1077967;33;1597;329754;0;0;0;0;
3891;3;1077967;33;1597;329754;0;0;0;0;
3892;4;1077967;33;1597;329754;0;0;0;0;
3893;5;1077967;33;1597;329754;0;0;0;0;
3894;6;1077967;33;1597;329754;0;0;0;0;
3895;7;1077967;32;1598;329754;0;-1;1;0;
3896;8;1077965;32;1600;329754;-2;0;2;0;
3897;9;1077965;32;1600;329754;0;0;0;0;
3898;10;1077965;32;1600;329754;0;0;0;0;
3899;11;1077965;32;1600;329754;0;0;0;0;
3900;12;1077965;32;1600;329754;0;0;0;0;
3901;13;1077965;32;1600;329754;0;0;0;0;
3902;14;1077965;32;1600;329754;0;0;0;0;
3903;15;1077965;32;1600;329754;0;0;0;0;
3904;16;1077963;32;1602;329754;-2;0;2;0;
3905;17;1077963;32;1602;329754;0;0;0;0;
3906;18;1077963;32;1602;329754;0;0;0;0;
3907;19;1077963;32;1602;329754;0;0;0;0;
3908;20;1077963;32;1602;329754;0;0;0;0;
3909;21;1077963;32;1602;329754;0;0;0;0;
3910;22;1077963;32;1602;329754;0;0;0;0;
3911;23;1077963;32;1602;329754;0;0;0;0;
21;21;1077961;32;1604;329754;-2;0;2;0;
3913;1;1077961;32;1604;329754;0;0;0;0;
3914;2;1077961;32;1604;329754;0;0;0;0;
3915;3;1077961;32;1604;329754;0;0;0;0;
3916;4;1077961;32;1604;329754;0;0;0;0;
3917;5;1077961;32;1604;329754;0;0;0;0;
3918;6;1077961;32;1604;329754;0;0;0;0;
3919;7;1077961;31;1605;329754;0;-1;1;0;
3920;8;1077959;31;1607;329754;-2;0;2;0;
3921;9;1077959;31;1607;329754;0;0;0;0;
3922;10;1077959;31;1607;329754;0;0;0;0;
3923;11;1077959;31;1607;329754;0;0;0;0;
3924;12;1077959;31;1607;329754;0;0;0;0;
3925;13;1077959;31;1607;329754;0;0;0;0;
3926;14;1077959;31;1607;329754;0;0;0;0;
3927;15;1077959;31;1607;329754;0;0;0;0;
3928;16;1077957;31;1609;329754;-2;0;2;0;
3929;17;1077957;31;1609;329754;0;0;0;0;
3930;18;1077957;31;1609;329754;0;0;0;0;
3931;19;1077957;31;1609;329754;0;0;0;0;
3932;20;1077957;31;1609;329754;0;0;0;0;
3933;21;1077957;31;1609;329754;0;0;0;0;
3934;22;1077957;31;1609;329754;0;0;0;0;
3935;23;1077957;31;1609;329754;0;0;0;0;
21;21;1077955;31;1611;329754;-2;0;2;0;
3937;1;1077955;31;1611;329754;0;0;0;0;
3938;2;1077955;31;1611;329754;0;0;0;0;
3939;3;1077955;31;1611;329754;0;0;0;0;
3940;4;1077955;31;1611;329754;0;0;0;0;
3941;5;1077955;31;1611;329754;0;0;0;0;
3942;6;1077955;31;1611;329754;0;0;0;0;
3943;7;1077955;31;1611;329754;0;0;0;0;
3944;8;1077953;31;1613;329754;-2;0;2;0;
3945;9;1077953;31;1613;329754;0;0;0;0;
3946;10;1077953;31;1613;329754;0;0;0;0;
3947;11;1077953;31;1613;329754;0;0;0;0;
3948;12;1077953;31;1613;329754;0;0;0;0;
3949;13;1077953;31;1613;329754;0;0;0;0;
3950;14;1077953;31;1613;329754;0;0;0;0;
3951;15;1077953;31;1613;329754;0;0;0;0;
3952;16;1077951;31;1615;329754;-2;0;2;0;
3953;17;1077951;31;1615;329754;0;0;0;0;
3954;18;1077951;31;1615;329754;0;0;0;0;
3955;19;1077951;31;1615;329754;0;0;0;0;
3956;20;1077951;31;1615;329754;0;0;0;0;
3957;21;1077951;31;1615;329754;0;0;0;0;
3958;22;1077951;31;1615;329754;0;0;0;0;
3959;23;1077951;31;1615;329754;0;0;0;0;
21;21;1077950;30;1617;329754;-1;-1;2;0;
3961;1;1077950;30;1617;329754;0;0;0;0;
3962;2;1077950;30;1617;329754;0;0;0;0;
3963;3;1077950;30;1617;329754;0;0;0;0;
3964;4;1077950;30;1617;329754;0;0;0;0;
3965;5;1077950;30;1617;329754;0;0;0;0;
3966;6;1077950;30;1617;329754;0;0;0;0;
3967;7;1077950;29;1618;329754;0;-1;1;0;
3968;8;1077949;28;1620;329754;-1;-1;2;0;
3969;9;1077949;28;1620;329754;0;0;0;0;
3970;10;1077949;28;1620;329754;0;0;0;0;
3971;11;1077949;28;1620;329754;0;0;0;0;
3972;12;1077949;28;1620;329754;0;0;0;0;
3973;13;1077949;28;1620;329754;0;0;0;0;
3974;14;1077949;28;1620;329754;0;0;0;0;
3975;15;1077949;28;1620;329754;0;0;0;0;
3976;16;1077948;27;1622;329754;-1;-1;2;0;
3977;17;1077948;27;1622;329754;0;0;0;0;
3978;18;1077948;27;1622;329754;0;0;0;0;
3979;19;1077948;27;1622;329754;0;0;0;0;
3980;20;1077948;27;1622;329754;0;0;0;0;
3981;21;1077948;27;1622;329754;0;0;0;0;
3982;22;1077948;27;1622;329754;0;0;0;0;
3983;23;1077948;27;1622;329754;0;0;0;0;
21;21;1077947;27;1623;329754;-1;0;1;0;
3985;1;1077947;27;1623;329754;0;0;0;0;
3986;2;1077947;27;1623;329754;0;0;0;0;
3987;3;1077947;27;1623;329754;0;0;0;0;
3988;4;1077947;27;1623;329754;0;0;0;0;
3989;5;1077947;27;1623;329754;0;0;0;0;
3990;6;1077947;27;1623;329754;0;0;0;0;
3991;7;1077947;26;1624;329754;0;-1;1;0;
3992;8;1077946;26;1625;329754;-1;0;1;0;
3993;9;1077946;26;1625;329754;0;0;0;0;
3994;10;1077946;26;1625;329754;0;0;0;0;
3995;11;1077946;26;1625;329754;0;0;0;0;
3996;12;1077946;26;1625;329754;0;0;0;0;
3997;13;1077946;26;1625;329754;0;0;0;0;
3998;14;1077946;26;1625;329754;0;0;0;0;
3999;15;1077946;26;1625;329754;0;0;0;0;
4000;16;1077945;26;1626;329754;-1;0;1;0;
4001;17;1077945;26;1626;329754;0;0;0;0;
4002;18;1077945;26;1626;329754;0;0;0;0;
4003;19;1077945;26;1626;329754;0;0;0;0;
4004;20;1077945;26;1626;329754;0;0;0;0;
4005;21;1077945;26;1626;329754;0;0;0;0;
4006;22;1077945;26;1626;329754;0;0;0;0;
4007;23;1077945;26;1626;329754;0;0;0;0;
21;21;1077945;25;1627;329754;0;-1;1;0;
4009;1;1077945;25;1627;329754;0;0;0;0;
4010;2;1077945;25;1627;329754;0;0;0;0;
4011;3;1077945;25;1627;329754;0;0;0;0;
4012;4;1077945;25;1627;329754;0;0;0;0;
4013;5;1077945;25;1627;329754;0;0;0;0;
4014;6;1077945;25;1627;329754;0;0;0;0;
4015;7;1077945;25;1627;329754;0;0;0;0;
4016;8;1077945;24;1628;329754;0;-1;1;0;
4017;9;1077945;24;1628;329754;0;0;0;0;
4018;10;1077945;24;1628;329754;0;0;0;0;
4019;11;1077945;24;1628;329754;0;0;0;0;
4020;12;1077945;24;1628;329754;0;0;0;0;
4021;13;1077945;24;1628;329754;0;0;0;0;
4022;14;1077945;24;1628;329754;0;0;0;0;
4023;15;1077945;24;1628;329754;0;0;0;0;
4024;16;1077945;23;1629;329754;0;-1;1;0;
4025;17;1077945;23;1629;329754;0;0;0;0;
4026;18;1077945;23;1629;329754;0;0;0;0;
4027;19;1077945;23;1629;329754;0;0;0;0;
4028;20;1077945;23;1629;329754;0;0;0;0;
4029;21;1077945;23;1629;329754;0;0;0;0;
4030;22;1077945;23;1629;329754;0;0;0;0;
4031;23;1077945;23;1629;329754;0;0;0;0;
21;21;1077945;22;1630;329754;0;-1;1;0;
4033;1;1077945;22;1630;329754;0;0;0;0;
4034;2;1077945;22;1630;329754;0;0;0;0;
4035;3;1077945;22;1630;329754;0;0;0;0;
4036;4;1077945;22;1630;329754;0;0;0;0;
4037;5;1077945;22;1630;329754;0;0;0;0;
4038;6;1077945;22;1630;329754;0;0;0;0;
4039;7;1077945;22;1630;329754;0;0;0;0;
4040;8;1077945;21;1631;329754;0;-1;1;0;
4041;9;1077945;21;1631;329754;0;0;0;0;
4042;10;1077945;21;1631;329754;0;0;0;0;
4043;11;1077945;21;1631;329754;0;0;0;0;
4044;12;1077945;21;1631;329754;0;0;0;0;
4045;13;1077945;21;1631;329754;0;0;0;0;
4046;14;1077945;21;1631;329754;0;0;0;0;
4047;15;1077945;21;1631;329754;0;0;0;0;
4048;16;1077945;20;1632;329754;0;-1;1;0;
4049;17;1077945;20;1632;329754;0;0;0;0;
4050;18;1077945;20;1632;329754;0;0;0;0;
4051;19;1077945;20;1632;329754;0;0;0;0;
4052;20;1077945;20;1632;329754;0;0;0;0;
4053;21;1077945;20;1632;329754;0;0;0;0;
4054;22;1077945;20;1632;329754;0;0;0;0;
4055;23;1077945;20;1632;329754;0;0;0;0;
21;21;1077945;19;1633;329754;0;-1;1;0;
4057;1;1077945;19;1633;329754;0;0;0;0;
4058;2;1077945;19;1633;329754;0;0;0;0;
4059;3;1077945;19;1633;329754;0;0;0;0;
4060;4;1077945;19;1633;329754;0;0;0;0;
4061;5;1077945;19;1633;329754;0;0;0;0;
4062;6;1077945;19;1633;329754;0;0;0;0;
4063;7;1077945;19;1633;329754;0;0;0;0;
4064;8;1077945;18;1634;329754;0;-1;1;0;
4065;9;1077945;18;1634;329754;0;0;0;0;
4066;10;1077945;18;1634;329754;0;0;0;0;
4067;11;1077945;18;1634;329754;0;0;0;0;
4068;12;1077945;18;1634;329754;0;0;0;0;
4069;13;1077945;18;1634;329754;0;0;0;0;
4070;14;1077945;18;1634;329754;0;0;0;0;
4071;15;1077945;18;1634;329754;0;0;0;0;
4072;16;1077945;17;1635;329754;0;-1;1;0;
4073;17;1077945;17;1635;329754;0;0;0;0;
4074;18;1077945;17;1635;329754;0;0;0;0;
4075;19;1077945;17;1635;329754;0;0;0;0;
4076;20;1077945;17;1635;329754;0;0;0;0;
4077;21;1077945;17;1635;329754;0;0;0;0;
4078;22;1077945;17;1635;329754;0;0;0;0;
4079;23;1077945;17;1635;329754;0;0;0;0;
21;21;1077944;17;1636;329754;-1;0;1;0;
4081;1;1077944;17;1636;329754;0;0;0;0;
4082;2;1077944;17;1636;329754;0;0;0;0;
4083;3;1077944;17;1636;329754;0;0;0;0;
4084;4;1077944;17;1636;329754;0;0;0;0;
4085;5;1077944;17;1636;329754;0;0;0;0;
4086;6;1077944;17;1636;329754;0;0;0;0;
4087;7;1077944;17;1636;329754;0;0;0;0;
4088;8;1077943;17;1637;329754;-1;0;1;0;
4089;9;1077943;17;1637;329754;0;0;0;0;
4090;10;1077943;17;1637;329754;0;0;0;0;
4091;11;1077943;17;1637;329754;0;0;0;0;
4092;12;1077943;17;1637;329754;0;0;0;0;
4093;13;1077943;17;1637;329754;0;0;0;0;
4094;14;1077943;17;1637;329754;0;0;0;0;
4095;15;1077943;17;1637;329754;0;0;0;0;
4096;16;1077942;17;1638;329754;-1;0;1;0;
4097;17;1077942;17;1638;329754;0;0;0;0;
4098;18;1077942;17;1638;329754;0;0;0;0;
4099;19;1077942;17;1638;329754;0;0;0;0;
4100;20;1077942;17;1638;329754;0;0;0;0;
4101;21;1077942;17;1638;329754;0;0;0;0;
4102;22;1077942;17;1638;329754;0;0;0;0;
4103;23;1077942;17;1638;329754;0;0;0;0;
21;21;1077941;17;1639;329754;-1;0;1;0;
4105;1;1077941;17;1639;329754;0;0;0;0;
4106;2;1077941;17;1639;329754;0;0;0;0;
4107;3;1077941;17;1639;329754;0;0;0;0;
4108;4;1077941;17;1639;329754;0;0;0;0;
4109;5;1077941;17;1639;329754;0;0;0;0;
4110;6;1077941;17;1639;329754;0;0;0;0;
4111;7;1077941;17;1639;329754;0;0;0;0;
4112;8;1077940;17;1640;329754;-1;0;1;0;
4113;9;1077940;17;1640;329754;0;0;0;0;
4114;10;1077940;17;1640;329754;0;0;0;0;
4115;11;1077940;17;1640;329754;0;0;0;0;
4116;12;1077940;17;1640;329754;0;0;0;0;
4117;13;1077940;17;1640;329754;0;0;0;0;
4118;14;1077940;17;1640;329754;0;0;0;0;
4119;15;1077940;17;1640;329754;0;0;0;0;
4120;16;1077939;17;1641;329754;-1;0;1;0;
4121;17;1077939;17;1641;329754;0;0;0;0;
4122;18;1077939;17;1641;329754;0;0;0;0;
4123;19;1077939;17;1641;329754;0;0;0;0;
4124;20;1077939;17;1641;329754;0;0;0;0;
4125;21;1077939;17;1641;329754;0;0;0;0;
4126;22;1077939;17;1641;329754;0;0;0;0;
4127;23;1077939;17;1641;329754;0;0;0;0;
21;21;1077938;17;1642;329754;-1;0;1;0;
4129;1;1077938;17;1642;329754;0;0;0;0;
4130;2;1077938;17;1642;329754;0;0;0;0;
4131;3;1077938;17;1642;329754;0;0;0;0;
4132;4;1077938;17;1642;329754;0;0;0;0;
4133;5;1077938;17;1642;329754;0;0;0;0;
4134;6;1077938;17;1642;329754;0;0;0;0;
4135;7;1077938;16;1643;329754;0;-1;1;0;
4136;8;1077937;16;1644;329754;-1;0;1;0;
4137;9;1077937;16;1644;329754;0;0;0;0;
4138;10;1077937;16;1644;329754;0;0;0;0;
4139;11;1077937;16;1644;329754;0;0;0;0;
4140;12;1077937;16;1644;329754;0;0;0;0;
4141;13;1077937;16;1644;329754;0;0;0;0;
4142;14;1077937;16;1644;329754;0;0;0;0;
4143;15;1077937;16;1644;329754;0;0;0;0;
4144;16;1077936;16;1645;329754;-1;0;1;0;
4145;17;1077936;16;1645;329754;0;0;0;0;
4146;18;1077936;16;1645;329754;0;0;0;0;
4147;19;1077936;16;1645;329754;0;0;0;0;
4148;20;1077936;16;1645;329754;0;0;0;0;
4149;21;1077936;16;1645;329754;0;0;0;0;
4150;22;1077936;16;1645;329754;0;0;0;0;
4151;23;1077936;16;1645;329754;0;0;0;0;
21;21;1077935;16;1646;329754;-1;0;1;0;
4153;1;1077935;16;1646;329754;0;0;0;0;
4154;2;1077935;16;1646;329754;0;0;0;0;
4155;3;1077935;16;1646;329754;0;0;0;0;
4156;4;1077935;16;1646;329754;0;0;0;0;
4157;5;1077935;16;1646;329754;0;0;0;0;
4158;6;1077935;16;1646;329754;0;0;0;0;
4159;7;1077935;14;1648;329754;0;-2;2;0;
4160;8;1077934;14;1649;329754;-1;0;1;0;
4161;9;1077934;14;1649;329754;0;0;0;0;
4162;10;1077934;14;1649;329754;0;0;0;0;
4163;11;1077934;14;1649;329754;0;0;0;0;
4164;12;1077934;14;1649;329754;0;0;0;0;
4165;13;1077934;14;1649;329754;0;0;0;0;
4166;14;1077934;14;1649;329754;0;0;0;0;
4167;15;1077934;14;1649;329754;0;0;0;0;
4168;16;1077933;14;1650;329754;-1;0;1;0;
4169;17;1077933;14;1650;329754;0;0;0;0;
4170;18;1077933;14;1650;329754;0;0;0;0;
4171;19;1077933;14;1650;329754;0;0;0;0;
4172;20;1077933;14;1650;329754;0;0;0;0;
4173;21;1077933;14;1650;329754;0;0;0;0;
4174;22;1077933;14;1650;329754;0;0;0;0;
