Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
15;15;0;Centro;40721;38530;2191;0;0;0
15;15;0;Cidade Baixa;15299;14345;954;0;0;0
15;15;0;Farroupilha;590;509;81;0;0;0
15;15;0;Floresta;11463;10758;705;0;0;0
15;15;0;Independência;7515;6964;551;0;0;0
15;15;0;Menino Deus;32787;30921;1866;0;0;0
15;15;0;Moinhos de Vento;11851;11139;712;0;0;0
15;15;0;Praia de Belas;1435;1317;118;0;0;0
15;15;0;Rio Branco;17775;16646;1129;0;0;0
15;15;0;Santa Cecília;5085;4731;354;0;0;0
15;15;0;Santana;21159;19882;1277;0;0;0
16;16;0;Azenha;13575;12732;843;0;0;0
16;16;0;Bom Fim;11234;10446;788;0;0;0
16;16;0;Centro;40721;38530;2191;0;0;0
16;16;0;Cidade Baixa;15299;14345;954;0;0;0
16;16;0;Farroupilha;590;509;81;0;0;0
16;16;0;Floresta;11463;10758;705;0;0;0
16;16;0;Independência;7515;6964;551;0;0;0
16;16;0;Menino Deus;32787;30921;1866;0;0;0
16;16;0;Moinhos de Vento;11851;11139;712;0;0;0
16;16;0;Praia de Belas;1435;1317;118;0;0;0
16;16;0;Rio Branco;17775;16646;1129;0;0;0
16;16;0;Santa Cecília;5085;4731;354;0;0;0
16;16;0;Santana;21159;19882;1277;0;0;0
17;17;0;Azenha;13575;12732;843;0;0;0
17;17;0;Bom Fim;11234;10446;788;0;0;0
17;17;0;Centro;40721;38530;2191;0;0;0
17;17;0;Cidade Baixa;15299;14345;954;0;0;0
17;17;0;Farroupilha;590;509;81;0;0;0
17;17;0;Floresta;11463;10758;705;0;0;0
17;17;0;Independência;7515;6964;551;0;0;0
17;17;0;Menino Deus;32787;30921;1866;0;0;0
17;17;0;Moinhos de Vento;11851;11139;712;0;0;0
17;17;0;Praia de Belas;1435;1317;118;0;0;0
17;17;0;Rio Branco;17775;16646;1129;0;0;0
17;17;0;Santa Cecília;5085;4731;354;0;0;0
17;17;0;Santana;21159;19882;1277;0;0;0
18;18;0;Azenha;13575;12732;843;0;0;0
18;18;0;Bom Fim;11234;10446;788;0;0;0
18;18;0;Centro;40721;38530;2191;0;0;0
18;18;0;Cidade Baixa;15299;14345;954;0;0;0
18;18;0;Farroupilha;590;509;81;0;0;0
18;18;0;Floresta;11463;10758;705;0;0;0
18;18;0;Independência;7515;6964;551;0;0;0
18;18;0;Menino Deus;32787;30921;1866;0;0;0
18;18;0;Moinhos de Vento;11851;11139;712;0;0;0
18;18;0;Praia de Belas;1435;1317;118;0;0;0
18;18;0;Rio Branco;17775;16646;1129;0;0;0
18;18;0;Santa Cecília;5085;4731;354;0;0;0
18;18;0;Santana;21159;19882;1277;0;0;0
19;19;0;Azenha;13575;12732;843;0;0;0
19;19;0;Bom Fim;11234;10446;788;0;0;0
19;19;0;Centro;40721;38530;2191;0;0;0
19;19;0;Cidade Baixa;15299;14345;954;0;0;0
19;19;0;Farroupilha;590;509;81;0;0;0
19;19;0;Floresta;11463;10758;705;0;0;0
19;19;0;Independência;7515;6964;551;0;0;0
19;19;0;Menino Deus;32787;30921;1866;0;0;0
19;19;0;Moinhos de Vento;11851;11139;712;0;0;0
19;19;0;Praia de Belas;1435;1317;118;0;0;0
19;19;0;Rio Branco;17775;16646;1129;0;0;0
19;19;0;Santa Cecília;5085;4731;354;0;0;0
19;19;0;Santana;21159;19882;1277;0;0;0
20;20;0;Azenha;13692;13265;427;117;533;-416
20;20;0;Bom Fim;11415;11015;400;181;569;-388
20;20;0;Centro;39939;38838;1101;-782;308;-1090
20;20;0;Cidade Baixa;15341;14858;483;42;513;-471
20;20;0;Farroupilha;777;734;43;187;225;-38
20;20;0;Floresta;11531;11173;358;68;415;-347
20;20;0;Independência;7815;7534;281;300;570;-270
20;20;0;Menino Deus;32220;31281;939;-567;360;-927
20;20;0;Moinhos de Vento;11896;11534;362;45;395;-350
20;20;0;Praia de Belas;1854;1795;59;419;478;-59
20;20;0;Rio Branco;17649;17084;565;-126;438;-564
20;20;0;Santa Cecília;5422;5245;177;337;514;-177
20;20;0;Santana;20938;20298;640;-221;416;-637
21;21;0;Azenha;13692;13265;427;0;0;0
21;21;0;Bom Fim;11415;11015;400;0;0;0
21;21;0;Centro;39939;38838;1101;0;0;0
21;21;0;Cidade Baixa;15341;14858;483;0;0;0
21;21;0;Farroupilha;777;734;43;0;0;0
21;21;0;Floresta;11531;11173;358;0;0;0
21;21;0;Independência;7815;7534;281;0;0;0
21;21;0;Menino Deus;32220;31281;939;0;0;0
21;21;0;Moinhos de Vento;11896;11534;362;0;0;0
21;21;0;Praia de Belas;1854;1795;59;0;0;0
21;21;0;Rio Branco;17649;17084;565;0;0;0
21;21;0;Santa Cecília;5422;5245;177;0;0;0
21;21;0;Santana;20938;20298;640;0;0;0
22;22;0;Azenha;13804;13804;0;112;539;-427
22;22;0;Bom Fim;11593;11593;0;178;578;-400
22;22;0;Centro;39154;39154;0;-785;316;-1101
22;22;0;Cidade Baixa;15379;15379;0;38;521;-483
22;22;0;Farroupilha;961;961;0;184;227;-43
22;22;0;Floresta;11596;11596;0;65;423;-358
22;22;0;Independência;8112;8112;0;297;578;-281
22;22;0;Menino Deus;31650;31650;0;-570;369;-939
22;22;0;Moinhos de Vento;11937;11937;0;41;403;-362
22;22;0;Praia de Belas;2281;2281;0;427;486;-59
22;22;0;Rio Branco;17531;17531;0;-118;447;-565
22;22;0;Santa Cecília;5768;5768;0;346;523;-177
22;22;0;Santana;20723;20723;0;-215;425;-640
23;23;0;Azenha;13804;13804;0;0;0;0
23;23;0;Bom Fim;11593;11593;0;0;0;0
23;23;0;Centro;39154;39154;0;0;0;0
23;23;0;Cidade Baixa;15379;15379;0;0;0;0
23;23;0;Farroupilha;961;961;0;0;0;0
23;23;0;Floresta;11596;11596;0;0;0;0
23;23;0;Independência;8112;8112;0;0;0;0
23;23;0;Menino Deus;31650;31650;0;0;0;0
23;23;0;Moinhos de Vento;11937;11937;0;0;0;0
23;23;0;Praia de Belas;2281;2281;0;0;0;0
23;23;0;Rio Branco;17531;17531;0;0;0;0
23;23;0;Santa Cecília;5768;5768;0;0;0;0
23;23;0;Santana;20723;20723;0;0;0;0
24;0;1;Azenha;13804;13804;0;0;0;0
24;0;1;Bom Fim;11593;11593;0;0;0;0
24;0;1;Centro;39154;39154;0;0;0;0
24;0;1;Cidade Baixa;15379;15379;0;0;0;0
24;0;1;Farroupilha;961;961;0;0;0;0
24;0;1;Floresta;11596;11596;0;0;0;0
24;0;1;Independência;8112;8112;0;0;0;0
24;0;1;Menino Deus;31650;31650;0;0;0;0
24;0;1;Moinhos de Vento;11937;11937;0;0;0;0
24;0;1;Praia de Belas;2281;2281;0;0;0;0
24;0;1;Rio Branco;17531;17531;0;0;0;0
24;0;1;Santa Cecília;5768;5768;0;0;0;0
24;0;1;Santana;20723;20723;0;0;0;0
25;1;1;Azenha;13804;13804;0;0;0;0
25;1;1;Bom Fim;11593;11593;0;0;0;0
25;1;1;Centro;39154;39154;0;0;0;0
25;1;1;Cidade Baixa;15379;15379;0;0;0;0
25;1;1;Farroupilha;961;961;0;0;0;0
25;1;1;Floresta;11596;11596;0;0;0;0
25;1;1;Independência;8112;8112;0;0;0;0
25;1;1;Menino Deus;31650;31650;0;0;0;0
25;1;1;Moinhos de Vento;11937;11937;0;0;0;0
25;1;1;Praia de Belas;2281;2281;0;0;0;0
25;1;1;Rio Branco;17531;17531;0;0;0;0
25;1;1;Santa Cecília;5768;5768;0;0;0;0
25;1;1;Santana;20723;20723;0;0;0;0
26;2;1;Azenha;13804;13804;0;0;0;0
26;2;1;Bom Fim;11593;11593;0;0;0;0
26;2;1;Centro;39154;39154;0;0;0;0
26;2;1;Cidade Baixa;15379;15379;0;0;0;0
26;2;1;Farroupilha;961;961;0;0;0;0
26;2;1;Floresta;11596;11596;0;0;0;0
26;2;1;Independência;8112;8112;0;0;0;0
26;2;1;Menino Deus;31650;31650;0;0;0;0
26;2;1;Moinhos de Vento;11937;11937;0;0;0;0
26;2;1;Praia de Belas;2281;2281;0;0;0;0
